year,month,day,hour,sim_flow_cfs,flow_cfs
2011,5,28,12,1103.4536128727123,1030
2011,5,28,18,1103.776609460899,1020
2011,5,29,0,1094.9751280838207,1010
2011,5,29,6,1081.3742911520442,1000
2011,5,29,12,1075.1250939340296,1000
2011,5,29,18,1067.0609347609993,981
2011,5,30,0,1054.7943853278853,965
2011,5,30,6,1039.386971038032,941
2011,5,30,12,1042.563484427699,910
2011,5,30,18,1038.5594569055443,887
2011,5,31,0,1045.558328644688,872
2011,5,31,6,1040.6084580057768,835
2011,5,31,12,1041.0358943870306,817
2011,5,31,18,1037.6849600601151,796
2011,6,1,0,1028.050045554769,782
2011,6,1,6,1018.104682261483,752
2011,6,1,12,1012.6579947278435,742
2011,6,1,18,1009.234572340879,712
2011,6,2,0,1004.5160419835954,680
2011,6,2,6,1000.6152574920593,677
2011,6,2,12,1001.4467039826259,683
2011,6,2,18,1002.6549732762468,671
2011,6,3,0,997.9103233036948,680
2011,6,3,6,984.2116496438159,706
2011,6,3,12,973.9820286642941,712
2011,6,3,18,961.123441912984,722
2011,6,4,0,946.4143906320356,702
2011,6,4,6,924.1998373118699,693
2011,6,4,12,910.6764040040731,687
2011,6,4,18,897.6687315873315,659
2011,6,5,0,883.9038344636652,665
2011,6,5,6,872.0221217030484,662
2011,6,5,12,868.7916528595027,649
2011,6,5,18,866.9936092360297,628
2011,6,6,0,863.1326915867271,628
2011,6,6,6,869.3564412682715,625
2011,6,6,12,875.9839823382829,622
2011,6,6,18,894.9287999384064,625
2011,6,7,0,923.3654140652063,655
2011,6,7,6,935.9868682319978,655
2011,6,7,12,941.9775320386964,677
2011,6,7,18,944.5010805114509,699
2011,6,8,0,940.7428704952085,728
2011,6,8,6,934.2914530280339,755
2011,6,8,12,931.5940722403536,782
2011,6,8,18,927.6861763387155,828
2011,6,9,0,922.4041860869668,821
2011,6,9,6,916.4129387170676,817
2011,6,9,12,913.0730355959071,825
2011,6,9,18,905.8544965769397,810
2011,6,10,0,894.5243581649808,825
2011,6,10,6,877.8026918005742,814
2011,6,10,12,866.5628603430243,814
2011,6,10,18,855.6904497034061,800
2011,6,11,0,843.3759192803299,772
2011,6,11,6,833.0655941848609,752
2011,6,11,12,826.4365609876739,745
2011,6,11,18,818.7402942092558,719
2011,6,12,0,808.5903363704193,735
2011,6,12,6,800.6979511937529,732
2011,6,12,12,794.9452892723613,732
2011,6,12,18,790.1133228244443,709
2011,6,13,0,784.6273565936169,696
2011,6,13,6,776.8224723494128,693
2011,6,13,12,772.7964357339799,699
2011,6,13,18,767.8172236318974,696
2011,6,14,0,761.2912753708869,683
2011,6,14,6,752.4013953863085,677
2011,6,14,12,747.2663167777796,696
2011,6,14,18,740.8908332477896,696
2011,6,15,0,732.2687561942199,690
2011,6,15,6,724.4149554689052,687
2011,6,15,12,717.8591603516008,696
2011,6,15,18,710.1799892184152,696
2011,6,16,0,700.6439156143434,690
2011,6,16,6,694.3345064166258,680
2011,6,16,12,687.2354330715002,655
2011,6,16,18,679.13809866439,668
2011,6,17,0,664.4117373611493,690
2011,6,17,6,650.4158699964404,683
2011,6,17,12,641.1331262769953,702
2011,6,17,18,631.2719809290828,706
2011,6,18,0,616.1828407983778,709
2011,6,18,6,605.28700517004,699
2011,6,18,12,593.6921519116524,687
2011,6,18,18,584.0874494882185,665
2011,6,19,0,583.0925091001382,652
2011,6,19,6,587.7047804281067,665
2011,6,19,12,596.6313646467962,643
2011,6,19,18,603.2736357440873,625
2011,6,20,0,598.1172664832343,611
2011,6,20,6,588.2296393934829,619
2011,6,20,12,581.557467418365,625
2011,6,20,18,573.3235484619358,631
2011,6,21,0,559.7063580965086,619
2011,6,21,6,544.8660434714614,605
2011,6,21,12,537.1914278751843,596
2011,6,21,18,529.2139913114531,563
2011,6,22,0,516.5649158794248,541
2011,6,22,6,505.6755298412078,541
2011,6,22,12,498.41331176113374,541
2011,6,22,18,491.2105412123839,520
2011,6,23,0,479.5214542854659,512
2011,6,23,6,476.91267211726426,509
2011,6,23,12,472.1144129336242,517
2011,6,23,18,466.17867397017096,509
2011,6,24,0,456.38589581821657,502
2011,6,24,6,454.94868916973485,520
2011,6,24,12,450.87817929787263,509
2011,6,24,18,445.3957409337659,522
2011,6,25,0,435.5987805395185,507
2011,6,25,6,428.1336304523918,520
2011,6,25,12,422.76216074780683,528
2011,6,25,18,416.64090595680625,517
2011,6,26,0,406.7023892781983,512
2011,6,26,6,397.44300906399667,512
2011,6,26,12,390.5082061985273,525
2011,6,26,18,383.69349302175453,499
2011,6,27,0,374.0027395454301,494
2011,6,27,6,363.97059810968733,484
2011,6,27,12,357.4037112638466,484
2011,6,27,18,351.1360269037417,460
2011,6,28,0,342.2717907836036,450
2011,6,28,6,337.05376755196664,455
2011,6,28,12,331.16208623175953,448
2011,6,28,18,325.51304336648207,418
2011,6,29,0,317.3790640432044,418
2011,6,29,6,315.82945502208736,427
2011,6,29,12,310.346644433567,420
2011,6,29,18,305.03222680800593,405
2011,6,30,0,297.53022794861806,402
2011,6,30,6,294.3965385986744,413
2011,6,30,12,289.5626248958205,409
2011,6,30,18,284.84325242867465,394
2011,7,1,0,278.021554238749,392
2011,7,1,6,268.68961276451967,396
2011,7,1,12,264.2939800214251,396
2011,7,1,18,260.00492244252564,375
2011,7,2,0,253.733997844223,364
2011,7,2,6,243.76516613076575,366
2011,7,2,12,239.7425823818167,366
2011,7,2,18,235.8266952648297,352
2011,7,3,0,230.04233863180065,343
2011,7,3,6,225.2391001098379,345
2011,7,3,12,221.62951831294023,348
2011,7,3,18,218.105330694444,339
2011,7,4,0,212.79766266604506,320
2011,7,4,6,209.36968424598612,326
2011,7,4,12,206.10144079955077,326
2011,7,4,18,202.90996164026632,303
2011,7,5,0,198.02247608953078,301
2011,7,5,6,196.82007894151897,305
2011,7,5,12,193.9253774906279,312
2011,7,5,18,191.07779177227604,295
2011,7,6,0,186.5960991282602,293
2011,7,6,6,184.26051466529307,305
2011,7,6,12,181.59861556751426,305
2011,7,6,18,178.9955813601033,291
2011,7,7,0,174.8450032989702,287
2011,7,7,6,175.79902443371594,284
2011,7,7,12,173.51114572567934,280
2011,7,7,18,172.44252642691038,268
2011,7,8,0,169.40239158515442,284
2011,7,8,6,170.16338408151478,295
2011,7,8,12,167.73870318676768,301
2011,7,8,18,165.30940609059,305
2011,7,9,0,161.50317427253404,303
2011,7,9,6,154.1037843741706,301
2011,7,9,12,151.91873608324548,295
2011,7,9,18,150.20102263256695,278
2011,7,10,0,147.03150142380386,263
2011,7,10,6,143.27159796992837,263
2011,7,10,12,141.341824368644,259
2011,7,10,18,139.46545462982957,243
2011,7,11,0,136.3012395972579,237
2011,7,11,6,135.52362549392925,237
2011,7,11,12,133.85839162772714,231
2011,7,11,18,132.26797674631402,215
2011,7,12,0,129.3974110710515,211
2011,7,12,6,129.971297105477,211
2011,7,12,12,128.67285395667844,211
2011,7,12,18,127.36954228844513,189
2011,7,13,0,124.74524426511081,188
2011,7,13,6,123.85553530890766,186
2011,7,13,12,122.51829400112163,184
2011,7,13,18,121.16917610146186,184
2011,7,14,0,118.6182551561235,182
2011,7,14,6,117.33660457524016,189
2011,7,14,12,116.11911823740971,193
2011,7,14,18,114.92475044531244,189
2011,7,15,0,112.56601520311213,188
2011,7,15,6,110.94583214800355,188
2011,7,15,12,109.81162119657708,188
2011,7,15,18,108.94331065953608,180
2011,7,16,0,107.00646597336734,178
2011,7,16,6,104.78603470256851,180
2011,7,16,12,103.74418163629613,174
2011,7,16,18,102.67660970561707,169
2011,7,17,0,99.93345714768898,163
2011,7,17,6,94.64197342616526,163
2011,7,17,12,93.53525924951529,163
2011,7,17,18,92.51569854997041,154
2011,7,18,0,89.93150616344593,151
2011,7,18,6,89.5915734448798,152
2011,7,18,12,88.7051098080236,149
2011,7,18,18,87.87078206079718,144
2011,7,19,0,85.52255119025499,140
2011,7,19,6,91.34571905650658,140
2011,7,19,12,90.80566198327409,135
2011,7,19,18,90.25563531005143,124
2011,7,20,0,88.04343049056598,120
2011,7,20,6,87.29225855052144,119
2011,7,20,12,86.54327185774595,122
2011,7,20,18,85.8190828236456,119
2011,7,21,0,83.59474184321651,120
2011,7,21,6,83.52376064640957,119
2011,7,21,12,82.90374785416698,122
2011,7,21,18,82.29005169449132,117
2011,7,22,0,80.18676188601722,114
2011,7,22,6,79.84231637200187,116
2011,7,22,12,79.29084804548772,116
2011,7,22,18,78.73920667381857,113
2011,7,23,0,76.7227404342943,113
2011,7,23,6,72.05859182666401,113
2011,7,23,12,71.40719460422476,113
2011,7,23,18,70.81784897254141,108
2011,7,24,0,68.84008010859984,108
2011,7,24,6,65.81812431840139,108
2011,7,24,12,65.21966355458085,105
2011,7,24,18,64.67725304656621,100
2011,7,25,0,62.77146202854472,102
2011,7,25,6,65.45097055444903,100
2011,7,25,12,65.0975622441835,98.9
2011,7,25,18,64.71150211920734,96
2011,7,26,0,62.92007761699449,96
2011,7,26,6,65.99988283721213,96
2011,7,26,12,65.68716287234386,96
2011,7,26,18,65.34007689935333,93.1
2011,7,27,0,63.60627106791185,84.6
2011,7,27,6,65.10540112026844,84.6
2011,7,27,12,64.832402928844,87.4
2011,7,27,18,64.52303375795128,84.6
2011,7,28,0,62.84220503374016,81.8
2011,7,28,6,59.889895755202474,84.6
2011,7,28,12,59.48070694983443,83.2
2011,7,28,18,59.10681128944829,80.5
2011,7,29,0,57.433808587575044,81.8
2011,7,29,6,55.73068123752249,80.5
2011,7,29,12,55.360892514417785,84.6
2011,7,29,18,55.02026600037415,81.8
2011,7,30,0,53.395518619225925,80.5
2011,7,30,6,58.91504928195893,79.1
2011,7,30,12,58.739798754020086,79.1
2011,7,30,18,58.55002668708889,77.8
2011,7,31,0,57.044926289834464,75.1
2011,7,31,6,63.49749547173097,75.1
2011,7,31,12,64.74525833047292,79.1
2011,7,31,18,65.79583524021638,80.5
2011,8,1,0,64.88405581442933,79.1
2011,8,1,6,62.78856671227791,81.8
2011,8,1,12,62.272104488076366,81.8
2011,8,1,18,61.89525964026798,81.8
2011,8,2,0,60.150277104098336,81.8
2011,8,2,6,58.946566526159685,80.5
2011,8,2,12,58.438468627244575,80.5
2011,8,2,18,58.048873472128165,77.8
2011,8,3,0,56.389339879950484,79.1
2011,8,3,6,54.7103184283844,77.8
2011,8,3,12,54.32090133969638,76.4
2011,8,3,18,54.006790384533815,75.1
2011,8,4,0,52.47992043002657,72.5
2011,8,4,6,52.557774216755675,73.8
2011,8,4,12,52.49895526374097,72.5
2011,8,4,18,52.7698281603911,73.8
2011,8,5,0,51.600247809773435,71.2
2011,8,5,6,50.058242635674134,69.9
2011,8,5,12,49.66942218951955,68.6
2011,8,5,18,49.33183617995334,69.9
2011,8,6,0,47.78894355895501,67.3
2011,8,6,6,47.77965378250214,67.3
2011,8,6,12,47.54569241845442,67.3
2011,8,6,18,47.33935348971127,64.8
2011,8,7,0,45.91637754719234,64.8
2011,8,7,6,47.25869254917531,64.8
2011,8,7,12,47.17542177662126,66.1
2011,8,7,18,47.06037514716195,66.1
2011,8,8,0,45.69749940080976,64.8
2011,8,8,6,44.20131237409062,63.6
2011,8,8,12,43.99787580989948,64.8
2011,8,8,18,43.81919162984073,59.9
2011,8,9,0,42.44603296761581,56.4
2011,8,9,6,43.37141844474429,58.7
2011,8,9,12,43.258770967490364,58.7
2011,8,9,18,43.136556409024564,56.4
2011,8,10,0,41.80293315326564,57.5
2011,8,10,6,41.85221526762646,57.5
2011,8,10,12,41.73252108994072,55.2
2011,8,10,18,41.60972470583815,55.2
2011,8,11,0,40.28934071866385,52.9
2011,8,11,6,40.64604988645577,54
2011,8,11,12,40.55282176745992,54
2011,8,11,18,40.44909719080553,51.7
2011,8,12,0,39.14948826500452,49.5
2011,8,12,6,38.20754006793537,51.7
2011,8,12,12,38.05690451592022,50.6
2011,8,12,18,37.92404910935642,46.2
2011,8,13,0,36.62537699246367,45.1
2011,8,13,6,37.06891679988249,44
2011,8,13,12,36.98821155991087,45.1
2011,8,13,18,36.89822792368545,41.9
2011,8,14,0,35.629423183877755,44
2011,8,14,6,35.96127045848779,44
2011,8,14,12,35.87034834381938,41.9
2011,8,14,18,35.77691223828445,41.9
2011,8,15,0,34.51700737097402,38.9
2011,8,15,6,36.80714237503168,40.9
2011,8,15,12,36.813691320480515,39.9
2011,8,15,18,36.7787018433756,38.9
2011,8,16,0,35.55108275531746,40.9
2011,8,16,6,33.64505836075026,40.9
2011,8,16,12,33.481131605079334,41.9
2011,8,16,18,33.35227634221707,39.9
2011,8,17,0,32.95327153609673,38.9
2011,8,17,6,32.93673711805608,41.9
2011,8,17,12,32.856311434814806,43
2011,8,17,18,32.77690363421549,39.9
2011,8,18,0,32.403724561489106,40.9
2011,8,18,6,32.26381807916234,39.9
2011,8,18,12,32.19456348462945,41.9
2011,8,18,18,32.12234116212752,39.9
2011,8,19,0,31.75573979595606,38.9
2011,8,19,6,31.923772380453983,38.9
2011,8,19,12,31.8651971250855,40.9
2011,8,19,18,31.80078338961814,39.9
2011,8,20,0,31.4411722582935,37.9
2011,8,20,6,30.636131499452304,39.9
2011,8,20,12,30.540739654774,39.9
2011,8,20,18,30.456840280796513,36.9
2011,8,21,0,30.091852296285033,37.9
2011,8,21,6,30.279061648845328,38.9
2011,8,21,12,30.216155096741375,37.9
2011,8,21,18,30.152180788931986,33.9
2011,8,22,0,29.799191795635323,32.1
2011,8,22,6,29.78096340864314,31.1
2011,8,22,12,29.71245538113626,29.3
2011,8,22,18,29.646285744847518,26.7
2011,8,23,0,29.295143758846017,23.3
2011,8,23,6,29.692855919938154,22.5
2011,8,23,12,29.648598223817096,22.5
2011,8,23,18,29.597408009964894,20.9
2011,8,24,0,29.255636463121853,20.1
2011,8,24,6,29.22177060084831,19.3
2011,8,24,12,29.14954747248376,20.9
2011,8,24,18,29.08345132628734,19.3
2011,8,25,0,28.737609779736268,17.8
2011,8,25,6,30.29347957903901,17.8
2011,8,25,12,30.31703674797916,18.6
2011,8,25,18,30.306089748921373,17.1
2011,8,26,0,29.98664401499675,15.7
2011,8,26,6,29.90756057231298,17.1
2011,8,26,12,29.845141574912574,17.1
2011,8,26,18,29.786601151830467,15.7
2011,8,27,0,29.44840295829615,15
2011,8,27,6,30.671808286627765,15
2011,8,27,12,30.645375211024486,16.4
2011,8,27,18,30.60882087455525,15
2011,8,28,0,30.2826704898332,15
2011,8,28,6,31.249539339161267,15.7
2011,8,28,12,31.2363056843121,14.3
2011,8,28,18,31.2660529620737,15
2011,8,29,0,31.01556679454992,15
2011,8,29,6,32.08958837018622,15
2011,8,29,12,32.063655056788285,15.7
2011,8,29,18,32.01555948062575,14.3
2011,8,30,0,31.67921470443786,14.3
2011,8,30,6,31.54430174893818,15.7
2011,8,30,12,31.476762817275826,15.7
2011,8,30,18,31.4193045490492,15
2011,8,31,0,31.08833322386571,19.3
2011,8,31,6,33.851623958786185,22.5
2011,8,31,12,33.85819819780185,23.3
2011,8,31,18,33.84358765998577,23.3
2011,9,1,0,33.533484298690944,24.1
2011,9,1,6,37.05473834380356,23.3
2011,9,1,12,37.17847661014887,24.9
2011,9,1,18,37.23004539510952,23.3
2011,9,2,0,36.9492702876862,20.9
2011,9,2,6,34.679669806537305,20.1
2011,9,2,12,34.56622225271453,20.1
2011,9,2,18,34.48507023083681,19.3
2011,9,3,0,34.14773613687889,18.6
2011,9,3,6,32.65425797677475,17.8
2011,9,3,12,32.55156949949679,18.6
2011,9,3,18,32.478400013464054,16.4
2011,9,4,0,32.14708728814306,16.4
2011,9,4,6,31.764455225062548,16.4
2011,9,4,12,31.704451937173474,16.4
2011,9,4,18,31.655238264831006,14.3
2011,9,5,0,31.336105991678032,15
2011,9,5,6,32.38181906386951,14.3
2011,9,5,12,32.385106873480765,15.7
2011,9,5,18,32.39953302289589,13.7
2011,9,6,0,32.113157423912256,12.4
2011,9,6,6,32.183672670685056,13.7
2011,9,6,12,32.15930647588904,14.3
2011,9,6,18,32.127785263442014,15
2011,9,7,0,31.816744334504946,15.7
2011,9,7,6,31.48544890702285,15.7
2011,9,7,12,31.42306499502598,17.1
2011,9,7,18,31.37365708755258,14.3
2011,9,8,0,31.058099524893038,14.3
2011,9,8,6,32.16337723259474,15.7
2011,9,8,12,32.16899864818496,16.4
2011,9,8,18,32.15838030252742,15
2011,9,9,0,31.860983908198143,15
2011,9,9,6,32.58879254059488,16.4
2011,9,9,12,32.58852563658392,15.7
2011,9,9,18,32.574676175096556,16.4
2011,9,10,0,32.276635826715875,17.1
2011,9,10,6,33.02616022910115,17.8
2011,9,10,12,33.01265373176582,17.8
2011,9,10,18,32.991964119606784,15.7
2011,9,11,0,32.69191383989273,17.8
2011,9,11,6,34.01892029758208,20.1
2011,9,11,12,34.04616962569063,21.7
2011,9,11,18,34.136849608640404,21.7
2011,9,12,0,33.91305817728142,21.7
2011,9,12,6,34.21164939190924,22.5
2011,9,12,12,34.179288565977245,24.1
2011,9,12,18,34.12641701133791,25.8
2011,9,13,0,33.79812254249735,24.9
2011,9,13,6,33.374097625028355,25.8
2011,9,13,12,33.32387708002541,26.7
2011,9,13,18,33.283582120677416,27.5
2011,9,14,0,32.976060069980086,27.5
2011,9,14,6,32.8025273476918,28.4
2011,9,14,12,32.76183352955381,29.3
2011,9,14,18,32.72771892176561,26.7
2011,9,15,0,32.42498362237636,27.5
2011,9,15,6,33.586589612300536,28.4
2011,9,15,12,33.55990311996541,27.5
2011,9,15,18,33.58182615080609,28.4
2011,9,16,0,33.38652714407063,29.3
2011,9,16,6,37.68675501042299,32.1
2011,9,16,12,38.25007369563784,33.9
2011,9,16,18,38.53324314966496,36.9
2011,9,17,0,39.24185446238402,36.9
2011,9,17,6,37.98953140833087,38.9
2011,9,17,12,37.72747592997223,36.9
2011,9,17,18,37.45921720847883,37.9
2011,9,18,0,37.86299553628188,36.9
2011,9,18,6,36.643563107483516,37.9
2011,9,18,12,36.504069118705,36.9
2011,9,18,18,36.413621973702405,36.9
2011,9,19,0,36.957778452249585,36.9
2011,9,19,6,36.53436387666535,37.9
2011,9,19,12,36.49262737176837,38.9
2011,9,19,18,36.45709200294984,35.9
2011,9,20,0,37.026771877735825,37.9
2011,9,20,6,36.337807698867714,35.9
2011,9,20,12,36.28543144898241,36.9
2011,9,20,18,36.24355506195749,34.9
2011,9,21,0,36.808471556276224,34.9
2011,9,21,6,35.987598620633904,33.9
2011,9,21,12,35.93499336229254,34.9
2011,9,21,18,35.89300722840949,33.9
2011,9,22,0,36.45560105517625,32.1
2011,9,22,6,36.02135635613002,33.9
2011,9,22,12,35.980196294154,34.9
2011,9,22,18,35.9446933373572,33.9
2011,9,23,0,36.508446274754135,33
2011,9,23,6,36.58362785139565,33.9
2011,9,23,12,36.5509087268984,34.9
2011,9,23,18,36.520212764166985,33
2011,9,24,0,37.08473525707215,33
2011,9,24,6,37.72855499800606,33.9
2011,9,24,12,37.72879612652951,34.9
2011,9,24,18,37.71663882986963,33
2011,9,25,0,38.28926098536616,32.1
2011,9,25,6,38.78817606876745,32.1
2011,9,25,12,38.784996909355925,34.9
2011,9,25,18,38.770742679750036,33.9
2011,9,26,0,39.34202795382796,33
2011,9,26,6,39.94111951691833,34.9
2011,9,26,12,39.938728439656316,33.9
2011,9,26,18,39.92549695834789,33
2011,9,27,0,40.497290009966335,33.9
2011,9,27,6,39.919003037279104,32.1
2011,9,27,12,39.86241705830432,33
2011,9,27,18,39.81861128635943,33.9
2011,9,28,0,40.37445646828836,33.9
2011,9,28,6,40.62336508542802,33
2011,9,28,12,40.62024097876165,33.9
2011,9,28,18,40.60703438107345,34.9
2011,9,29,0,41.17636624947467,34.9
2011,9,29,6,40.02761714863203,33.9
2011,9,29,12,39.95332786359186,35.9
2011,9,29,18,39.899652398610925,34.9
2011,9,30,0,40.448014485175534,33.9
2011,9,30,6,41.31474065984078,34.9
2011,9,30,12,41.30955105067605,35.9
2011,9,30,18,41.295244546373546,33.9
2011,10,1,0,41.860901814067965,33.9
2011,10,1,6,43.52912422048482,32.1
2011,10,1,12,43.57689003352892,31.1
2011,10,1,18,43.592087678468786,33
2011,10,2,0,44.17236300391293,33
2011,10,2,6,44.712990250248815,33.9
2011,10,2,12,44.70929353837677,33
2011,10,2,18,44.69546075753599,31.1
2011,10,3,0,45.262500050339916,32.1
2011,10,3,6,46.76490407278028,33.9
2011,10,3,12,46.75486362759241,36.9
2011,10,3,18,47.469144333133336,33.9
2011,10,4,0,48.478230124980726,37.9
2011,10,4,6,52.71495279384186,36.9
2011,10,4,12,52.79335466585246,36.9
2011,10,4,18,54.30248005406374,37.9
2011,10,5,0,55.717947629388824,38.9
2011,10,5,6,57.99465799620375,38.9
2011,10,5,12,59.80205916090686,40.9
2011,10,5,18,65.82503647818042,44
2011,10,6,0,71.16343083046394,44
2011,10,6,6,71.22277182876026,45.1
2011,10,6,12,68.35947443626421,76.4
2011,10,6,18,65.75117239133608,54
2011,10,7,0,66.14764911432746,55.2
2011,10,7,6,66.20991190157706,52.9
2011,10,7,12,66.35521333691959,52.9
2011,10,7,18,65.481597196154,51.7
2011,10,8,0,64.7766198688766,54
2011,10,8,6,62.340713215412805,55.2
2011,10,8,12,61.3614721202338,50.6
2011,10,8,18,60.72144506883659,49.5
2011,10,9,0,60.93217380227867,52.9
2011,10,9,6,60.192800125267,50.6
2011,10,9,12,59.98959161841493,54
2011,10,9,18,59.847831169717644,51.7
2011,10,10,0,60.37952472711983,52.9
2011,10,10,6,60.36265987533014,56.4
2011,10,10,12,60.28895286707754,54
2011,10,10,18,61.52203862532399,56.4
2011,10,11,0,62.9330343828142,57.5
2011,10,11,6,64.72719412126061,56.4
2011,10,11,12,66.0916054461661,55.2
2011,10,11,18,65.58417278297217,55.2
2011,10,12,0,65.04896844191008,57.5
2011,10,12,6,63.15489987951557,56.4
2011,10,12,12,62.243256859092426,55.2
2011,10,12,18,61.62687578521289,54
2011,10,13,0,61.87876450356383,54
2011,10,13,6,60.79544239926592,55.2
2011,10,13,12,60.598092243413745,56.4
2011,10,13,18,60.45108670301019,52.9
2011,10,14,0,60.97635918473834,54
2011,10,14,6,60.448037295032066,54
2011,10,14,12,60.33339277247994,56.4
2011,10,14,18,60.230266874902895,52.9
2011,10,15,0,60.77402619745759,55.2
2011,10,15,6,61.776822308531294,54
2011,10,15,12,61.703455437997064,55.2
2011,10,15,18,61.651325786102205,54
2011,10,16,0,62.217594696442944,54
2011,10,16,6,63.797951793163904,52.9
2011,10,16,12,63.846526381742976,54
2011,10,16,18,64.88981702415224,56.4
2011,10,17,0,68.63574005136164,56.4
2011,10,17,6,70.56008885605674,55.2
2011,10,17,12,69.86520092273314,55.2
2011,10,17,18,68.36830777419539,56.4
2011,10,18,0,66.53747747889169,56.4
2011,10,18,6,64.9523305394803,54
2011,10,18,12,64.26343253777732,55.2
2011,10,18,18,63.82275952253892,55.2
2011,10,19,0,63.10696055690039,56.4
2011,10,19,6,63.09778822795643,57.5
2011,10,19,12,62.95269675065889,56.4
2011,10,19,18,62.83356016913096,59.9
2011,10,20,0,62.30043894603824,56.4
2011,10,20,6,62.38766365465301,56.4
2011,10,20,12,62.2934203575189,56.4
2011,10,20,18,62.214385771236834,56.4
2011,10,21,0,61.6986853946445,55.2
2011,10,21,6,61.87812076351453,55.2
2011,10,21,12,61.78552349628866,56.4
2011,10,21,18,61.69637956917046,56.4
2011,10,22,0,61.18669116647487,55.2
2011,10,22,6,61.33416220148867,54
2011,10,22,12,61.25074524891008,55.2
2011,10,22,18,61.16785574725559,55.2
2011,10,23,0,60.66492434808464,55.2
2011,10,23,6,61.22611034625508,55.2
2011,10,23,12,61.145742990456014,56.4
2011,10,23,18,61.06606831255375,56.4
2011,10,24,0,60.568551727781816,56.4
2011,10,24,6,62.13360780959104,57.5
2011,10,24,12,62.08353608879755,57.5
2011,10,24,18,62.02276168230265,58.7
2011,10,25,0,61.55360539447068,57.5
2011,10,25,6,62.76165772510359,57.5
2011,10,25,12,62.748178141484395,57.5
2011,10,25,18,62.66139576008784,57.5
2011,10,26,0,62.143118255712466,56.4
2011,10,26,6,62.10059678677769,56.4
2011,10,26,12,62.02734492060996,57.5
2011,10,26,18,61.95738049524812,58.7
2011,10,27,0,61.47454742526452,57.5
2011,10,27,6,60.88940265098474,57.5
2011,10,27,12,60.80686315155387,57.5
2011,10,27,18,60.731170212537585,57.5
2011,10,28,0,60.24885179905172,57.5
2011,10,28,6,59.81635739122062,57.5
2011,10,28,12,59.737127329378005,61.1
2011,10,28,18,59.6645172576032,59.9
2011,10,29,0,59.18701839741657,58.7
2011,10,29,6,59.033303988410175,58.7
2011,10,29,12,58.970782601759275,58.7
2011,10,29,18,58.90498557744646,62.4
2011,10,30,0,58.43083515285788,59.9
2011,10,30,6,58.64478707606327,57.5
2011,10,30,12,58.58236409040368,58.7
2011,10,30,18,58.521558232551925,58.7
2011,10,31,0,58.05564280861487,59.9
2011,10,31,6,58.80209798387985,59.9
2011,10,31,12,58.758502988243286,58.7
2011,10,31,18,58.720169680262615,61.1
2011,11,1,0,58.27049861779588,59.9
2011,11,1,6,59.096860889151635,59.9
2011,11,1,12,59.11146987354039,59.9
2011,11,1,18,59.06193045282512,62.4
2011,11,2,0,58.566138959966125,62.4
2011,11,2,6,58.565168079673754,63.6
2011,11,2,12,58.4923903790731,58.7
2011,11,2,18,58.43040519742147,58.7
2011,11,3,0,57.971786723026035,57.5
2011,11,3,6,58.102156909914804,58.7
2011,11,3,12,58.04605576976561,57.5
2011,11,3,18,57.99254278140522,59.9
2011,11,4,0,57.54017233958309,59.9
2011,11,4,6,58.08674146217262,59.9
2011,11,4,12,58.18539720324737,58.7
2011,11,4,18,58.46793820358481,59.9
2011,11,5,0,58.10652715051214,59.9
2011,11,5,6,58.31792542871999,61.1
2011,11,5,12,58.14020267472268,61.1
2011,11,5,18,57.99358917028168,61.1
2011,11,6,0,57.48369190637631,61.1
2011,11,6,6,57.467401380463784,59.9
2011,11,6,12,57.409678742538674,59.9
2011,11,6,18,57.41809248291608,59.9
2011,11,7,0,57.0032600678179,59.9
2011,11,7,6,56.97518688803418,59.9
2011,11,7,12,56.90950567329928,59.9
2011,11,7,18,56.84657962069151,59.9
2011,11,8,0,56.39312881445705,59.9
2011,11,8,6,56.231565473223064,56.4
2011,11,8,12,56.1844171055949,61.1
2011,11,8,18,56.35886616145456,66.1
2011,11,9,0,56.027296535821094,63.6
2011,11,9,6,55.903995130534504,49.5
2011,11,9,12,55.772023420760775,62.4
2011,11,9,18,55.65155902380219,62.4
2011,11,10,0,55.16157069112886,61.1
2011,11,10,6,55.20573994563211,61.1
2011,11,10,12,55.1473120410311,56.4
2011,11,10,18,55.12495906236081,63.6
2011,11,11,0,54.71082541762376,59.9
2011,11,11,6,54.87415690023011,52.9
2011,11,11,12,54.81890995559554,61.1
2011,11,11,18,54.87430099506553,59.9
2011,11,12,0,54.50635584417692,61.1
2011,11,12,6,54.787069274944926,61.1
2011,11,12,12,55.15258592999231,59.9
2011,11,12,18,55.38491325538298,59.9
2011,11,13,0,54.9031280403443,62.4
2011,11,13,6,54.88667019577047,63.6
2011,11,13,12,55.025522405508404,62.4
2011,11,13,18,55.058420306862295,62.4
2011,11,14,0,54.53653335681446,62.4
2011,11,14,6,54.372276013866085,62.4
2011,11,14,12,54.15601410450476,62.4
2011,11,14,18,54.04570751914791,61.1
2011,11,15,0,53.58892720326973,62.4
2011,11,15,6,53.60518962310993,63.6
2011,11,15,12,53.512912266150536,62.4
2011,11,15,18,53.447072703451774,63.6
2011,11,16,0,53.01955673896098,62.4
2011,11,16,6,53.075248041784036,61.1
2011,11,16,12,53.03362967710641,62.4
2011,11,16,18,53.00894542522449,62.4
2011,11,17,0,52.886417033078345,62.4
2011,11,17,6,52.854028204107266,62.4
