year,month,day,hour,flow_cfs,Source
2015,2,18,0,172,USGS_13105000
2015,2,18,6,172,USGS_13105000
2015,2,18,12,167,USGS_13105000
2015,2,18,18,169,USGS_13105000
2015,2,19,0,167,USGS_13105000
2015,2,19,6,164,USGS_13105000
2015,2,19,12,159,USGS_13105000
2015,2,19,18,160,USGS_13105000
2015,2,20,0,162,USGS_13105000
2015,2,20,6,154,USGS_13105000
2015,2,20,12,152,USGS_13105000
2015,2,20,18,152,USGS_13105000
2015,2,21,0,151,USGS_13105000
2015,2,21,6,151,USGS_13105000
2015,2,21,12,149,USGS_13105000
2015,2,21,18,151,USGS_13105000
2015,2,22,0,148,USGS_13105000
2015,2,22,6,148,USGS_13105000
2015,2,22,12,149,USGS_13105000
2015,2,22,18,143,USGS_13105000
2015,2,23,0,129,USGS_13105000
2015,2,23,6,121,USGS_13105000
2015,2,23,12,135,USGS_13105000
2015,2,23,18,115,USGS_13105000
2015,2,24,0,132,USGS_13105000
2015,2,24,6,125,USGS_13105000
2015,2,24,12,133,USGS_13105000
2015,2,24,18,112,USGS_13105000
2015,2,25,0,132,USGS_13105000
2015,2,25,6,149,USGS_13105000
2015,2,25,12,132,USGS_13105000
2015,2,25,18,138,USGS_13105000
2015,2,26,0,129,USGS_13105000
2015,2,26,6,143,USGS_13105000
2015,2,26,12,133,USGS_13105000
2015,2,26,18,133,USGS_13105000
2015,2,27,0,135,USGS_13105000
2015,2,27,6,132,USGS_13105000
2015,2,27,12,133,USGS_13105000
2015,2,27,18,135,USGS_13105000
2015,2,28,0,132,USGS_13105000
2015,2,28,6,136,USGS_13105000
2015,2,28,12,132,USGS_13105000
2015,2,28,18,136,USGS_13105000
2015,3,1,0,133,USGS_13105000
2015,3,1,6,132,USGS_13105000
2015,3,1,12,129,USGS_13105000
2015,3,1,18,129,USGS_13105000
2015,3,2,0,125,USGS_13105000
2015,3,2,6,125,USGS_13105000
2015,3,2,12,121,USGS_13105000
2015,3,2,18,122,USGS_13105000
2015,3,3,0,119,USGS_13105000
2015,3,3,6,124,USGS_13105000
2015,3,3,12,118,USGS_13105000
2015,3,3,18,115,USGS_13105000
2015,3,4,0,118,USGS_13105000
2015,3,4,6,118,USGS_13105000
2015,3,4,12,116,USGS_13105000
2015,3,4,18,109,USGS_13105000
2015,3,5,0,103,USGS_13105000
2015,3,5,6,109,USGS_13105000
2015,3,5,12,110,USGS_13105000
2015,3,5,18,107,USGS_13105000
2015,3,6,0,99.5,USGS_13105000
2015,3,6,6,112,USGS_13105000
2015,3,6,12,109,USGS_13105000
2015,3,6,18,107,USGS_13105000
2015,3,7,0,109,USGS_13105000
2015,3,7,6,113,USGS_13105000
2015,3,7,12,109,USGS_13105000
2015,3,7,18,109,USGS_13105000
2015,3,8,0,109,USGS_13105000
2015,3,8,6,107,USGS_13105000
2015,3,8,12,109,USGS_13105000
2015,3,8,18,106,USGS_13105000
2015,3,9,0,107,USGS_13105000
2015,3,9,6,106,USGS_13105000
2015,3,9,12,103,USGS_13105000
2015,3,9,18,104,USGS_13105000
2015,3,10,0,103,USGS_13105000
2015,3,10,6,104,USGS_13105000
2015,3,10,12,103,USGS_13105000
2015,3,10,18,103,USGS_13105000
2015,3,11,0,104,USGS_13105000
2015,3,11,6,101,USGS_13105000
2015,3,11,12,101,USGS_13105000
2015,3,11,18,103,USGS_13105000
2015,3,12,0,99.5,USGS_13105000
2015,3,12,6,106,USGS_13105000
2015,3,12,12,101,USGS_13105000
2015,3,12,18,104,USGS_13105000
2015,3,13,0,104,USGS_13105000
2015,3,13,6,103,USGS_13105000
2015,3,13,12,106,USGS_13105000
2015,3,13,18,107,USGS_13105000
2015,3,14,0,107,USGS_13105000
2015,3,14,6,106,USGS_13105000
2015,3,14,12,106,USGS_13105000
2015,3,14,18,109,USGS_13105000
2015,3,15,0,109,USGS_13105000
2015,3,15,6,109,USGS_13105000
2015,3,15,12,113,USGS_13105000
2015,3,15,18,113,USGS_13105000
2015,3,16,0,116,USGS_13105000
2015,3,16,6,115,USGS_13105000
2015,3,16,12,119,USGS_13105000
2015,3,16,18,119,USGS_13105000
2015,3,17,0,121,USGS_13105000
2015,3,17,6,124,USGS_13105000
2015,3,17,12,125,USGS_13105000
2015,3,17,18,125,USGS_13105000
2015,3,18,0,129,USGS_13105000
2015,3,18,6,129,USGS_13105000
2015,3,18,12,132,USGS_13105000
2015,3,18,18,133,USGS_13105000
2015,3,19,0,135,USGS_13105000
2015,3,19,6,136,USGS_13105000
2015,3,19,12,135,USGS_13105000
2015,3,19,18,136,USGS_13105000
2015,3,20,0,140,USGS_13105000
2015,3,20,6,136,USGS_13105000
2015,3,20,12,138,USGS_13105000
2015,3,20,18,140,USGS_13105000
2015,3,21,0,138,USGS_13105000
2015,3,21,6,138,USGS_13105000
2015,3,21,12,141,USGS_13105000
2015,3,21,18,138,USGS_13105000
2015,3,22,0,140,USGS_13105000
2015,3,22,6,141,USGS_13105000
2015,3,22,12,140,USGS_13105000
2015,3,22,18,141,USGS_13105000
2015,3,23,0,135,USGS_13105000
2015,3,23,6,135,USGS_13105000
2015,3,23,12,136,USGS_13105000
2015,3,23,18,138,USGS_13105000
2015,3,24,0,138,USGS_13105000
2015,3,24,6,138,USGS_13105000
2015,3,24,12,141,USGS_13105000
2015,3,24,18,143,USGS_13105000
2015,3,25,0,143,USGS_13105000
2015,3,25,6,149,USGS_13105000
2015,3,25,12,143,USGS_13105000
2015,3,25,18,149,USGS_13105000
2015,3,26,0,146,USGS_13105000
2015,3,26,6,141,USGS_13105000
2015,3,26,12,143,USGS_13105000
2015,3,26,18,140,USGS_13105000
2015,3,27,0,138,USGS_13105000
2015,3,27,6,135,USGS_13105000
2015,3,27,12,133,USGS_13105000
2015,3,27,18,132,USGS_13105000
2015,3,28,0,130,USGS_13105000
2015,3,28,6,130,USGS_13105000
2015,3,28,12,132,USGS_13105000
2015,3,28,18,129,USGS_13105000
2015,3,29,0,127,USGS_13105000
2015,3,29,6,130,USGS_13105000
2015,3,29,12,129,USGS_13105000
2015,3,29,18,130,USGS_13105000
2015,3,30,0,127,USGS_13105000
2015,3,30,6,130,USGS_13105000
2015,3,30,12,129,USGS_13105000
2015,3,30,18,132,USGS_13105000
2015,3,31,0,129,USGS_13105000
2015,3,31,6,130,USGS_13105000
2015,3,31,12,127,USGS_13105000
2015,3,31,18,132,USGS_13105000
2015,4,1,0,130,USGS_13105000
2015,4,1,6,133,USGS_13105000
2015,4,1,12,133,USGS_13105000
2015,4,1,18,133,USGS_13105000
2015,4,2,0,136,USGS_13105000
2015,4,2,6,138,USGS_13105000
2015,4,2,12,140,USGS_13105000
2015,4,2,18,138,USGS_13105000
2015,4,3,0,144,USGS_13105000
2015,4,3,6,143,USGS_13105000
2015,4,3,12,140,USGS_13105000
2015,4,3,18,133,USGS_13105000
2015,4,4,0,133,USGS_13105000
2015,4,4,6,135,USGS_13105000
2015,4,4,12,130,USGS_13105000
2015,4,4,18,133,USGS_13105000
2015,4,5,0,132,USGS_13105000
2015,4,5,6,135,USGS_13105000
2015,4,5,12,132,USGS_13105000
2015,4,5,18,135,USGS_13105000
2015,4,6,0,136,USGS_13105000
2015,4,6,6,135,USGS_13105000
2015,4,6,12,138,USGS_13105000
2015,4,6,18,138,USGS_13105000
2015,4,7,0,135,USGS_13105000
2015,4,7,6,135,USGS_13105000
2015,4,7,12,132,USGS_13105000
2015,4,7,18,132,USGS_13105000
2015,4,8,0,124,USGS_13105000
2015,4,8,6,127,USGS_13105000
2015,4,8,12,125,USGS_13105000
2015,4,8,18,104,USGS_13105000
2015,4,9,0,121,USGS_13105000
2015,4,9,6,127,USGS_13105000
2015,4,9,12,129,USGS_13105000
2015,4,9,18,129,USGS_13105000
2015,4,10,0,127,USGS_13105000
2015,4,10,6,125,USGS_13105000
2015,4,10,12,125,USGS_13105000
2015,4,10,18,115,USGS_13105000
2015,4,11,0,115,USGS_13105000
2015,4,11,6,116,USGS_13105000
2015,4,11,12,115,USGS_13105000
2015,4,11,18,113,USGS_13105000
2015,4,12,0,113,USGS_13105000
2015,4,12,6,112,USGS_13105000
2015,4,12,12,109,USGS_13105000
2015,4,12,18,110,USGS_13105000
2015,4,13,0,106,USGS_13105000
2015,4,13,6,112,USGS_13105000
2015,4,13,12,113,USGS_13105000
2015,4,13,18,112,USGS_13105000
2015,4,14,0,107,USGS_13105000
2015,4,14,6,109,USGS_13105000
2015,4,14,12,106,USGS_13105000
2015,4,14,18,109,USGS_13105000
2015,4,15,0,104,USGS_13105000
2015,4,15,6,109,USGS_13105000
2015,4,15,12,110,USGS_13105000
2015,4,15,18,106,USGS_13105000
2015,4,16,0,107,USGS_13105000
2015,4,16,6,104,USGS_13105000
2015,4,16,12,103,USGS_13105000
2015,4,16,18,104,USGS_13105000
2015,4,17,0,104,USGS_13105000
2015,4,17,6,103,USGS_13105000
2015,4,17,12,104,USGS_13105000
2015,4,17,18,103,USGS_13105000
2015,4,18,0,101,USGS_13105000
2015,4,18,6,103,USGS_13105000
2015,4,18,12,98,USGS_13105000
2015,4,18,18,95,USGS_13105000
2015,4,19,0,93.6,USGS_13105000
2015,4,19,6,93.6,USGS_13105000
2015,4,19,12,93.6,USGS_13105000
2015,4,19,18,92.1,USGS_13105000
2015,4,20,0,89.1,USGS_13105000
2015,4,20,6,89.1,USGS_13105000
2015,4,20,12,92.1,USGS_13105000
2015,4,20,18,90.6,USGS_13105000
2015,4,21,0,86.2,USGS_13105000
2015,4,21,6,87.7,USGS_13105000
2015,4,21,12,95,USGS_13105000
2015,4,21,18,95,USGS_13105000
2015,4,22,0,92.1,USGS_13105000
2015,4,22,6,93.6,USGS_13105000
2015,4,22,12,99.5,USGS_13105000
2015,4,22,18,95,USGS_13105000
2015,4,23,0,98,USGS_13105000
2015,4,23,6,99.5,USGS_13105000
2015,4,23,12,103,USGS_13105000
2015,4,23,18,101,USGS_13105000
2015,4,24,0,106,USGS_13105000
2015,4,24,6,109,USGS_13105000
2015,4,24,12,112,USGS_13105000
2015,4,24,18,115,USGS_13105000
2015,4,25,0,119,USGS_13105000
2015,4,25,6,119,USGS_13105000
2015,4,25,12,119,USGS_13105000
2015,4,25,18,129,USGS_13105000
2015,4,26,0,127,USGS_13105000
2015,4,26,6,130,USGS_13105000
2015,4,26,12,127,USGS_13105000
2015,4,26,18,133,USGS_13105000
2015,4,27,0,129,USGS_13105000
2015,4,27,6,127,USGS_13105000
2015,4,27,12,125,USGS_13105000
2015,4,27,18,121,USGS_13105000
2015,4,28,0,118,USGS_13105000
2015,4,28,6,115,USGS_13105000
2015,4,28,12,115,USGS_13105000
2015,4,28,18,103,USGS_13105000
2015,4,29,0,104,USGS_13105000
2015,4,29,6,104,USGS_13105000
2015,4,29,12,104,USGS_13105000
2015,4,29,18,101,USGS_13105000
2015,4,30,0,98,USGS_13105000
2015,4,30,6,101,USGS_13105000
2015,4,30,12,103,USGS_13105000
2015,4,30,18,96.5,USGS_13105000
2015,5,1,0,95,USGS_13105000
2015,5,1,6,95,USGS_13105000
2015,5,1,12,89.1,USGS_13105000
2015,5,1,18,89.1,USGS_13105000
2015,5,2,0,89.1,USGS_13105000
2015,5,2,6,92.1,USGS_13105000
2015,5,2,12,96.5,USGS_13105000
2015,5,2,18,96.5,USGS_13105000
2015,5,3,0,96.5,USGS_13105000
2015,5,3,6,103,USGS_13105000
2015,5,3,12,101,USGS_13105000
2015,5,3,18,103,USGS_13105000
2015,5,4,0,106,USGS_13105000
2015,5,4,6,107,USGS_13105000
2015,5,4,12,106,USGS_13105000
2015,5,4,18,107,USGS_13105000
2015,5,5,0,106,USGS_13105000
2015,5,5,6,106,USGS_13105000
2015,5,5,12,107,USGS_13105000
2015,5,5,18,104,USGS_13105000
2015,5,6,0,103,USGS_13105000
2015,5,6,6,103,USGS_13105000
2015,5,6,12,104,USGS_13105000
2015,5,6,18,103,USGS_13105000
2015,5,7,0,103,USGS_13105000
2015,5,7,6,99.5,USGS_13105000
2015,5,7,12,103,USGS_13105000
2015,5,7,18,106,USGS_13105000
2015,5,8,0,103,USGS_13105000
2015,5,8,6,101,USGS_13105000
2015,5,8,12,101,USGS_13105000
2015,5,8,18,107,USGS_13105000
2015,5,9,0,118,USGS_13105000
2015,5,9,6,118,USGS_13105000
2015,5,9,12,119,USGS_13105000
2015,5,9,18,116,USGS_13105000
2015,5,10,0,115,USGS_13105000
2015,5,10,6,113,USGS_13105000
2015,5,10,12,113,USGS_13105000
2015,5,10,18,106,USGS_13105000
2015,5,11,0,103,USGS_13105000
2015,5,11,6,95,USGS_13105000
2015,5,11,12,96.5,USGS_13105000
2015,5,11,18,98,USGS_13105000
2015,5,12,0,90.6,USGS_13105000
2015,5,12,6,92.1,USGS_13105000
2015,5,12,12,84.8,USGS_13105000
2015,5,12,18,83.3,USGS_13105000
2015,5,13,0,81.8,USGS_13105000
2015,5,13,6,81.8,USGS_13105000
2015,5,13,12,80.4,USGS_13105000
2015,5,13,18,76.1,USGS_13105000
2015,5,14,0,73.2,USGS_13105000
2015,5,14,6,74.7,USGS_13105000
2015,5,14,12,74.7,USGS_13105000
2015,5,14,18,70.4,USGS_13105000
2015,5,15,0,70.4,USGS_13105000
2015,5,15,6,71.8,USGS_13105000
2015,5,15,12,73.2,USGS_13105000
2015,5,15,18,73.2,USGS_13105000
2015,5,16,0,77.5,USGS_13105000
2015,5,16,6,84.8,USGS_13105000
2015,5,16,12,86.2,USGS_13105000
2015,5,16,18,90.6,USGS_13105000
2015,5,17,0,95,USGS_13105000
2015,5,17,6,110,USGS_13105000
2015,5,17,12,113,USGS_13105000
2015,5,17,18,115,USGS_13105000
2015,5,18,0,140,USGS_13105000
2015,5,18,6,152,USGS_13105000
2015,5,18,12,152,USGS_13105000
2015,5,18,18,157,USGS_13105000
2015,5,19,0,160,USGS_13105000
2015,5,19,6,169,USGS_13105000
2015,5,19,12,175,USGS_13105000
2015,5,19,18,170,USGS_13105000
2015,5,20,0,174,USGS_13105000
2015,5,20,6,183,USGS_13105000
2015,5,20,12,188,USGS_13105000
2015,5,20,18,207,USGS_13105000
2015,5,21,0,224,USGS_13105000
2015,5,21,6,226,USGS_13105000
2015,5,21,12,234,USGS_13105000
2015,5,21,18,233,USGS_13105000
2015,5,22,0,234,USGS_13105000
2015,5,22,6,236,USGS_13105000
2015,5,22,12,246,USGS_13105000
2015,5,22,18,244,USGS_13105000
2015,5,23,0,244,USGS_13105000
2015,5,23,6,252,USGS_13105000
2015,5,23,12,296,USGS_13105000
2015,5,23,18,336,USGS_13105000
2015,5,24,0,344,USGS_13105000
2015,5,24,6,365,USGS_13105000
2015,5,24,12,386,USGS_13105000
2015,5,24,18,423,USGS_13105000
2015,5,25,0,430,USGS_13105000
2015,5,25,6,452,USGS_13105000
2015,5,25,12,486,USGS_13105000
2015,5,25,18,484,USGS_13105000
2015,5,26,0,476,USGS_13105000
2015,5,26,6,469,USGS_13105000
2015,5,26,12,474,USGS_13105000
2015,5,26,18,484,USGS_13105000
2015,5,27,0,506,USGS_13105000
2015,5,27,6,514,USGS_13105000
2015,5,27,12,496,USGS_13105000
2015,5,27,18,486,USGS_13105000
2015,5,28,0,491,USGS_13105000
2015,5,28,6,499,USGS_13105000
2015,5,28,12,501,USGS_13105000
2015,5,28,18,489,USGS_13105000
2015,5,29,0,472,USGS_13105000
2015,5,29,6,459,USGS_13105000
2015,5,29,12,447,USGS_13105000
2015,5,29,18,426,USGS_13105000
2015,5,30,0,409,USGS_13105000
2015,5,30,6,397,USGS_13105000
2015,5,30,12,397,USGS_13105000
2015,5,30,18,386,USGS_13105000
2015,5,31,0,383,USGS_13105000
2015,5,31,6,372,USGS_13105000
2015,5,31,12,367,USGS_13105000
2015,5,31,18,360,USGS_13105000
2015,6,1,0,340,USGS_13105000
2015,6,1,6,347,USGS_13105000
2015,6,1,12,338,USGS_13105000
2015,6,1,18,340,USGS_13105000
2015,6,2,0,327,USGS_13105000
2015,6,2,6,322,USGS_13105000
2015,6,2,12,318,USGS_13105000
2015,6,2,18,311,USGS_13105000
2015,6,3,0,285,USGS_13105000
2015,6,3,6,285,USGS_13105000
2015,6,3,12,281,USGS_13105000
2015,6,3,18,275,USGS_13105000
2015,6,4,0,264,USGS_13105000
2015,6,4,6,256,USGS_13105000
2015,6,4,12,244,USGS_13105000
2015,6,4,18,252,USGS_13105000
2015,6,5,0,252,USGS_13105000
2015,6,5,6,246,USGS_13105000
2015,6,5,12,248,USGS_13105000
2015,6,5,18,236,USGS_13105000
2015,6,6,0,231,USGS_13105000
2015,6,6,6,231,USGS_13105000
2015,6,6,12,227,USGS_13105000
2015,6,6,18,234,USGS_13105000
2015,6,7,0,227,USGS_13105000
2015,6,7,6,222,USGS_13105000
2015,6,7,12,219,USGS_13105000
2015,6,7,18,217,USGS_13105000
2015,6,8,0,210,USGS_13105000
2015,6,8,6,214,USGS_13105000
2015,6,8,12,187,USGS_13105000
2015,6,8,18,212,USGS_13105000
2015,6,9,0,188,USGS_13105000
2015,6,9,6,183,USGS_13105000
2015,6,9,12,178,USGS_13105000
2015,6,9,18,175,USGS_13105000
2015,6,10,0,174,USGS_13105000
2015,6,10,6,162,USGS_13105000
2015,6,10,12,160,USGS_13105000
2015,6,10,18,160,USGS_13105000
2015,6,11,0,156,USGS_13105000
2015,6,11,6,152,USGS_13105000
2015,6,11,12,154,USGS_13105000
2015,6,11,18,143,USGS_13105000
2015,6,12,0,141,USGS_13105000
2015,6,12,6,146,USGS_13105000
2015,6,12,12,149,USGS_13105000
2015,6,12,18,140,USGS_13105000
2015,6,13,0,138,USGS_13105000
2015,6,13,6,136,USGS_13105000
2015,6,13,12,135,USGS_13105000
2015,6,13,18,140,USGS_13105000
2015,6,14,0,125,USGS_13105000
2015,6,14,6,124,USGS_13105000
2015,6,14,12,132,USGS_13105000
2015,6,14,18,122,USGS_13105000
2015,6,15,0,119,USGS_13105000
2015,6,15,6,119,USGS_13105000
2015,6,15,12,121,USGS_13105000
2015,6,15,18,109,USGS_13105000
2015,6,16,0,109,USGS_13105000
2015,6,16,6,104,USGS_13105000
2015,6,16,12,103,USGS_13105000
2015,6,16,18,99.5,USGS_13105000
2015,6,17,0,96.5,USGS_13105000
2015,6,17,6,96.5,USGS_13105000
2015,6,17,12,101,USGS_13105000
2015,6,17,18,99.5,USGS_13105000
2015,6,18,0,93.6,USGS_13105000
2015,6,18,6,90.6,USGS_13105000
2015,6,18,12,90.6,USGS_13105000
2015,6,18,18,90.6,USGS_13105000
2015,6,19,0,84.8,USGS_13105000
2015,6,19,6,86.2,USGS_13105000
2015,6,19,12,87.7,USGS_13105000
2015,6,19,18,83.3,USGS_13105000
2015,6,20,0,80.4,USGS_13105000
2015,6,20,6,80.4,USGS_13105000
2015,6,20,12,84.8,USGS_13105000
2015,6,20,18,74.7,USGS_13105000
2015,6,21,0,73.2,USGS_13105000
2015,6,21,6,71.8,USGS_13105000
2015,6,21,12,70.4,USGS_13105000
2015,6,21,18,71.8,USGS_13105000
2015,6,22,0,69,USGS_13105000
2015,6,22,6,70.4,USGS_13105000
2015,6,22,12,70.4,USGS_13105000
2015,6,22,18,67.6,USGS_13105000
2015,6,23,0,62,USGS_13105000
2015,6,23,6,62,USGS_13105000
2015,6,23,12,62,USGS_13105000
2015,6,23,18,57.9,USGS_13105000
2015,6,24,0,59.3,USGS_13105000
2015,6,24,6,59.3,USGS_13105000
2015,6,24,12,60.7,USGS_13105000
2015,6,24,18,52.5,USGS_13105000
2015,6,25,0,53.8,USGS_13105000
2015,6,25,6,49.8,USGS_13105000
2015,6,25,12,52.5,USGS_13105000
2015,6,25,18,48.5,USGS_13105000
2015,6,26,0,45.9,USGS_13105000
2015,6,26,6,51.2,USGS_13105000
2015,6,26,12,51.2,USGS_13105000
2015,6,26,18,44.5,USGS_13105000
2015,6,27,0,44.5,USGS_13105000
2015,6,27,6,44.5,USGS_13105000
2015,6,27,12,43.2,USGS_13105000
2015,6,27,18,51.2,USGS_13105000
2015,6,28,0,48.5,USGS_13105000
2015,6,28,6,49.8,USGS_13105000
2015,6,28,12,48.5,USGS_13105000
2015,6,28,18,49.8,USGS_13105000
2015,6,29,0,47.2,USGS_13105000
2015,6,29,6,48.5,USGS_13105000
2015,6,29,12,52.5,USGS_13105000
2015,6,29,18,48.5,USGS_13105000
2015,6,30,0,47.2,USGS_13105000
2015,6,30,6,47.2,USGS_13105000
2015,6,30,12,48.5,USGS_13105000
2015,6,30,18,53.8,USGS_13105000
2015,7,1,0,73.2,USGS_13105000
2015,7,1,6,63.4,USGS_13105000
2015,7,1,12,76.1,USGS_13105000
2015,7,1,18,60.7,USGS_13105000
2015,7,2,0,93.6,USGS_13105000
2015,7,2,6,81.8,USGS_13105000
2015,7,2,12,80.4,USGS_13105000
2015,7,2,18,73.2,USGS_13105000
2015,7,3,0,69,USGS_13105000
2015,7,3,6,69,USGS_13105000
2015,7,3,12,67.6,USGS_13105000
2015,7,3,18,67.6,USGS_13105000
2015,7,4,0,60.7,USGS_13105000
2015,7,4,6,64.8,USGS_13105000
2015,7,4,12,62,USGS_13105000
2015,7,4,18,56.5,USGS_13105000
2015,7,5,0,60.7,USGS_13105000
2015,7,5,6,60.7,USGS_13105000
2015,7,5,12,57.9,USGS_13105000
2015,7,5,18,63.4,USGS_13105000
2015,7,6,0,69,USGS_13105000
2015,7,6,6,64.8,USGS_13105000
2015,7,6,12,67.6,USGS_13105000
2015,7,6,18,63.4,USGS_13105000
2015,7,7,0,66.2,USGS_13105000
2015,7,7,6,64.8,USGS_13105000
2015,7,7,12,63.4,USGS_13105000
2015,7,7,18,60.7,USGS_13105000
2015,7,8,0,62,USGS_13105000
2015,7,8,6,57.9,USGS_13105000
2015,7,8,12,62,USGS_13105000
2015,7,8,18,59.3,USGS_13105000
2015,7,9,0,63.4,USGS_13105000
2015,7,9,6,64.8,USGS_13105000
2015,7,9,12,69,USGS_13105000
2015,7,9,18,66.2,USGS_13105000
2015,7,10,0,66.2,USGS_13105000
2015,7,10,6,71.8,USGS_13105000
2015,7,10,12,69,USGS_13105000
2015,7,10,18,69,USGS_13105000
2015,7,11,0,56.5,USGS_13105000
2015,7,11,6,57.9,USGS_13105000
2015,7,11,12,67.6,USGS_13105000
2015,7,11,18,55.2,USGS_13105000
2015,7,12,0,55.2,USGS_13105000
2015,7,12,6,56.5,USGS_13105000
2015,7,12,12,55.2,USGS_13105000
2015,7,12,18,59.3,USGS_13105000
2015,7,13,0,57.9,USGS_13105000
2015,7,13,6,53.8,USGS_13105000
2015,7,13,12,60.7,USGS_13105000
2015,7,13,18,63.4,USGS_13105000
2015,7,14,0,59.3,USGS_13105000
2015,7,14,6,59.3,USGS_13105000
2015,7,14,12,62,USGS_13105000
2015,7,14,18,59.3,USGS_13105000
2015,7,15,0,64.8,USGS_13105000
2015,7,15,6,53.8,USGS_13105000
2015,7,15,12,52.5,USGS_13105000
2015,7,15,18,52.5,USGS_13105000
2015,7,16,0,52.5,USGS_13105000
2015,7,16,6,49.8,USGS_13105000
2015,7,16,12,51.2,USGS_13105000
2015,7,16,18,52.5,USGS_13105000
2015,7,17,0,49.8,USGS_13105000
2015,7,17,6,53.8,USGS_13105000
2015,7,17,12,49.8,USGS_13105000
2015,7,17,18,48.5,USGS_13105000
2015,7,18,0,44.5,USGS_13105000
2015,7,18,6,53.8,USGS_13105000
2015,7,18,12,51.2,USGS_13105000
2015,7,18,18,49.8,USGS_13105000
2015,7,19,0,49.8,USGS_13105000
2015,7,19,6,49.8,USGS_13105000
2015,7,19,12,45.9,USGS_13105000
2015,7,19,18,44.5,USGS_13105000
2015,7,20,0,45.9,USGS_13105000
2015,7,20,6,45.9,USGS_13105000
2015,7,20,12,45.9,USGS_13105000
2015,7,20,18,44.5,USGS_13105000
2015,7,21,0,48.5,USGS_13105000
2015,7,21,6,44.5,USGS_13105000
2015,7,21,12,44.5,USGS_13105000
2015,7,21,18,44.5,USGS_13105000
2015,7,22,0,52.5,USGS_13105000
2015,7,22,6,43.2,USGS_13105000
2015,7,22,12,41.9,USGS_13105000
2015,7,22,18,41.9,USGS_13105000
2015,7,23,0,43.2,USGS_13105000
2015,7,23,6,57.9,USGS_13105000
2015,7,23,12,57.9,USGS_13105000
2015,7,23,18,55.2,USGS_13105000
2015,7,24,0,57.9,USGS_13105000
2015,7,24,6,59.3,USGS_13105000
2015,7,24,12,60.7,USGS_13105000
2015,7,24,18,63.4,USGS_13105000
2015,7,25,0,57.9,USGS_13105000
2015,7,25,6,56.5,USGS_13105000
2015,7,25,12,60.7,USGS_13105000
2015,7,25,18,55.2,USGS_13105000
2015,7,26,0,74.7,USGS_13105000
2015,7,26,6,76.1,USGS_13105000
2015,7,26,12,71.8,USGS_13105000
2015,7,26,18,62,USGS_13105000
2015,7,27,0,63.4,USGS_13105000
2015,7,27,6,55.2,USGS_13105000
2015,7,27,12,59.3,USGS_13105000
2015,7,27,18,56.5,USGS_13105000
2015,7,28,0,57.9,USGS_13105000
2015,7,28,6,56.5,USGS_13105000
2015,7,28,12,51.2,USGS_13105000
2015,7,28,18,52.5,USGS_13105000
2015,7,29,0,52.5,USGS_13105000
2015,7,29,6,51.2,USGS_13105000
2015,7,29,12,48.5,USGS_13105000
2015,7,29,18,45.9,USGS_13105000
2015,7,30,0,43.2,USGS_13105000
2015,7,30,6,43.2,USGS_13105000
2015,7,30,12,43.2,USGS_13105000
2015,7,30,18,39.4,USGS_13105000
2015,7,31,0,35.6,USGS_13105000
2015,7,31,6,35.6,USGS_13105000
2015,7,31,12,34.3,USGS_13105000
2015,7,31,18,30.6,USGS_13105000
2015,8,1,0,27,USGS_13105000
2015,8,1,6,30.6,USGS_13105000
2015,8,1,12,31.8,USGS_13105000
2015,8,1,18,29.4,USGS_13105000
2015,8,2,0,28.2,USGS_13105000
2015,8,2,6,29.4,USGS_13105000
2015,8,2,12,34.3,USGS_13105000
2015,8,2,18,29.4,USGS_13105000
2015,8,3,0,33.1,USGS_13105000
2015,8,3,6,34.3,USGS_13105000
2015,8,3,12,35.6,USGS_13105000
2015,8,3,18,35.6,USGS_13105000
2015,8,4,0,35.6,USGS_13105000
2015,8,4,6,36.8,USGS_13105000
2015,8,4,12,36.8,USGS_13105000
2015,8,4,18,38.1,USGS_13105000
2015,8,5,0,39.4,USGS_13105000
2015,8,5,6,39.4,USGS_13105000
2015,8,5,12,39.4,USGS_13105000
2015,8,5,18,39.4,USGS_13105000
2015,8,6,0,41.9,USGS_13105000
2015,8,6,6,39.4,USGS_13105000
2015,8,6,12,43.2,USGS_13105000
2015,8,6,18,41.9,USGS_13105000
2015,8,7,0,44.5,USGS_13105000
2015,8,7,6,43.2,USGS_13105000
2015,8,7,12,41.9,USGS_13105000
2015,8,7,18,41.9,USGS_13105000
2015,8,8,0,40.7,USGS_13105000
2015,8,8,6,45.9,USGS_13105000
2015,8,8,12,44.5,USGS_13105000
2015,8,8,18,39.4,USGS_13105000
2015,8,9,0,41.9,USGS_13105000
2015,8,9,6,40.7,USGS_13105000
2015,8,9,12,44.5,USGS_13105000
2015,8,9,18,41.9,USGS_13105000
2015,8,10,0,39.4,USGS_13105000
2015,8,10,6,36.8,USGS_13105000
2015,8,10,12,39.4,USGS_13105000
2015,8,10,18,38.1,USGS_13105000
2015,8,11,0,41.9,USGS_13105000
2015,8,11,6,40.7,USGS_13105000
2015,8,11,12,44.5,USGS_13105000
2015,8,11,18,41.9,USGS_13105000
2015,8,12,0,36.8,USGS_13105000
2015,8,12,6,34.3,USGS_13105000
2015,8,12,12,36.8,USGS_13105000
2015,8,12,18,31.8,USGS_13105000
2015,8,13,0,34.3,USGS_13105000
2015,8,13,6,38.1,USGS_13105000
2015,8,13,12,39.4,USGS_13105000
2015,8,13,18,35.6,USGS_13105000
