year,month,day,flow_cfs,Source
1985,7,6,48,USGS_13105000
1985,7,7,49,USGS_13105000
1985,7,8,51,USGS_13105000
1985,7,9,57,USGS_13105000
1985,7,10,61,USGS_13105000
1985,7,11,68,USGS_13105000
1985,7,12,71,USGS_13105000
1985,7,13,68,USGS_13105000
1985,7,14,64,USGS_13105000
1985,7,15,73,USGS_13105000
1985,7,16,75,USGS_13105000
1985,7,17,69,USGS_13105000
1985,7,18,63,USGS_13105000
1985,7,19,60,USGS_13105000
1985,7,20,60,USGS_13105000
1985,7,21,61,USGS_13105000
1985,7,22,64,USGS_13105000
1985,7,23,62,USGS_13105000
1985,7,24,77,USGS_13105000
1985,7,25,59,USGS_13105000
1985,7,26,51,USGS_13105000
1985,7,27,47,USGS_13105000
1985,7,28,47,USGS_13105000
1985,7,29,51,USGS_13105000
1985,7,30,55,USGS_13105000
1985,7,31,55,USGS_13105000
1985,8,1,49,USGS_13105000
1985,8,2,50,USGS_13105000
1985,8,3,50,USGS_13105000
1985,8,4,49,USGS_13105000
1985,8,5,44,USGS_13105000
1985,8,6,37,USGS_13105000
1985,8,7,33,USGS_13105000
1985,8,8,34,USGS_13105000
1985,8,9,33,USGS_13105000
1985,8,10,29,USGS_13105000
1985,8,11,23,USGS_13105000
1985,8,12,24,USGS_13105000
1985,8,13,24,USGS_13105000
1985,8,14,24,USGS_13105000
1985,8,15,24,USGS_13105000
1985,8,16,22,USGS_13105000
1985,8,17,20,USGS_13105000
1985,8,18,20,USGS_13105000
1985,8,19,19,USGS_13105000
1985,8,20,19,USGS_13105000
1985,8,21,19,USGS_13105000
1985,8,22,19,USGS_13105000
1985,8,23,18,USGS_13105000
1985,8,24,18,USGS_13105000
1985,8,25,18,USGS_13105000
1985,8,26,18,USGS_13105000
1985,8,27,18,USGS_13105000
1985,8,28,18,USGS_13105000
1985,8,29,18,USGS_13105000
1985,8,30,18,USGS_13105000
1985,8,31,18,USGS_13105000
1985,9,1,19,USGS_13105000
1985,9,2,23,USGS_13105000
1985,9,3,42,USGS_13105000
1985,9,4,43,USGS_13105000
1985,9,5,41,USGS_13105000
1985,9,6,39,USGS_13105000
1985,9,7,38,USGS_13105000
1985,9,8,44,USGS_13105000
1985,9,9,58,USGS_13105000
1985,9,10,61,USGS_13105000
1985,9,11,60,USGS_13105000
1985,9,12,65,USGS_13105000
1985,9,13,63,USGS_13105000
1985,9,14,56,USGS_13105000
1985,9,15,52,USGS_13105000
1985,9,16,51,USGS_13105000
1985,9,17,50,USGS_13105000
1985,9,18,52,USGS_13105000
1985,9,19,54,USGS_13105000
1985,9,20,53,USGS_13105000
1985,9,21,54,USGS_13105000
1985,9,22,52,USGS_13105000
1985,9,23,50,USGS_13105000
1985,9,24,50,USGS_13105000
1985,9,25,49,USGS_13105000
1985,9,26,49,USGS_13105000
1985,9,27,49,USGS_13105000
1985,9,28,49,USGS_13105000
1985,9,29,50,USGS_13105000
1985,9,30,51,USGS_13105000
1985,10,1,55,USGS_13105000
1985,10,2,55,USGS_13105000
1985,10,3,55,USGS_13105000
1985,10,4,55,USGS_13105000
1985,10,5,55,USGS_13105000
1985,10,6,56,USGS_13105000
1985,10,7,58,USGS_13105000
1985,10,8,61,USGS_13105000
1985,10,9,60,USGS_13105000
1985,10,10,60,USGS_13105000
1985,10,11,59,USGS_13105000
1985,10,12,60,USGS_13105000
1985,10,13,60,USGS_13105000
1985,10,14,59,USGS_13105000
1985,10,15,60,USGS_13105000
1985,10,16,60,USGS_13105000
1985,10,17,59,USGS_13105000
1985,10,18,58,USGS_13105000
1985,10,19,57,USGS_13105000
1985,10,20,58,USGS_13105000
1985,10,21,58,USGS_13105000
1985,10,22,60,USGS_13105000
1985,10,23,62,USGS_13105000
1985,10,24,62,USGS_13105000
1985,10,25,61,USGS_13105000
1985,10,26,61,USGS_13105000
1985,10,27,62,USGS_13105000
1985,10,28,62,USGS_13105000
1985,10,29,61,USGS_13105000
1985,10,30,62,USGS_13105000
1985,10,31,63,USGS_13105000
1985,11,1,64,USGS_13105000
1985,11,2,63,USGS_13105000
1985,11,3,63,USGS_13105000
1985,11,4,63,USGS_13105000
1985,11,5,63,USGS_13105000
1985,11,6,62,USGS_13105000
1985,11,7,62,USGS_13105000
1985,11,8,65,USGS_13105000
1985,11,9,66,USGS_13105000
1985,11,10,65,USGS_13105000
1985,11,11,64,USGS_13105000
1985,11,12,58,USGS_13105000
1985,11,13,54,USGS_13105000
1985,11,14,58,USGS_13105000
1985,11,15,62,USGS_13105000
1985,11,16,66,USGS_13105000
1985,11,17,68,USGS_13105000
1985,11,18,67,USGS_13105000
1985,11,19,51,USGS_13105000
1985,11,20,59,USGS_13105000
1985,11,21,54,USGS_13105000
1985,11,22,56,USGS_13105000
1985,11,23,53,USGS_13105000
1985,11,24,68,USGS_13105000
1985,11,25,77,USGS_13105000
1985,11,26,75,USGS_13105000
1985,11,27,71,USGS_13105000
1985,11,28,74,USGS_13105000
1985,11,29,74,USGS_13105000
1985,11,30,73,USGS_13105000
1985,12,1,72,USGS_13105000
1985,12,2,77,USGS_13105000
1985,12,3,78,USGS_13105000
1985,12,4,77,USGS_13105000
1985,12,5,75,USGS_13105000
1985,12,6,72,USGS_13105000
1985,12,7,73,USGS_13105000
1985,12,8,78,USGS_13105000
1985,12,9,76,USGS_13105000
1985,12,10,68,USGS_13105000
1985,12,11,46,USGS_13105000
1985,12,12,44,USGS_13105000
1985,12,13,54,USGS_13105000
1985,12,14,65,USGS_13105000
1985,12,15,62,USGS_13105000
1985,12,16,62,USGS_13105000
1985,12,17,61,USGS_13105000
1985,12,18,63,USGS_13105000
1985,12,19,63,USGS_13105000
1985,12,20,62,USGS_13105000
1985,12,21,60,USGS_13105000
1985,12,22,54,USGS_13105000
1985,12,23,53,USGS_13105000
1985,12,24,55,USGS_13105000
1985,12,25,56,USGS_13105000
1985,12,26,55,USGS_13105000
1985,12,27,51,USGS_13105000
1985,12,28,49,USGS_13105000
1985,12,29,54,USGS_13105000
1985,12,30,55,USGS_13105000
1985,12,31,61,USGS_13105000
1986,1,1,62,USGS_13105000
1986,1,2,64,USGS_13105000
1986,1,3,65,USGS_13105000
1986,1,4,61,USGS_13105000
1986,1,5,67,USGS_13105000
1986,1,6,73,USGS_13105000
1986,1,7,65,USGS_13105000
1986,1,8,60,USGS_13105000
1986,1,9,63,USGS_13105000
1986,1,10,67,USGS_13105000
1986,1,11,66,USGS_13105000
1986,1,12,63,USGS_13105000
1986,1,13,64,USGS_13105000
1986,1,14,62,USGS_13105000
1986,1,15,63,USGS_13105000
1986,1,16,71,USGS_13105000
1986,1,17,82,USGS_13105000
1986,1,18,92,USGS_13105000
1986,1,19,93,USGS_13105000
1986,1,20,93,USGS_13105000
1986,1,21,85,USGS_13105000
1986,1,22,80,USGS_13105000
1986,1,23,78,USGS_13105000
1986,1,24,78,USGS_13105000
1986,1,25,73,USGS_13105000
1986,1,26,73,USGS_13105000
1986,1,27,74,USGS_13105000
1986,1,28,79,USGS_13105000
1986,1,29,80,USGS_13105000
1986,1,30,84,USGS_13105000
1986,1,31,95,USGS_13105000
1986,2,1,100,USGS_13105000
1986,2,2,105,USGS_13105000
1986,2,3,108,USGS_13105000
1986,2,4,102,USGS_13105000
1986,2,5,96,USGS_13105000
1986,2,6,88,USGS_13105000
1986,2,7,81,USGS_13105000
1986,2,8,81,USGS_13105000
1986,2,9,69,USGS_13105000
1986,2,10,78,USGS_13105000
1986,2,11,83,USGS_13105000
1986,2,12,80,USGS_13105000
1986,2,13,82,USGS_13105000
1986,2,14,88,USGS_13105000
1986,2,15,110,USGS_13105000
1986,2,16,354,USGS_13105000
1986,2,17,404,USGS_13105000
1986,2,18,901,USGS_13105000
1986,2,19,1110,USGS_13105000
1986,2,20,743,USGS_13105000
1986,2,21,578,USGS_13105000
1986,2,22,455,USGS_13105000
1986,2,23,420,USGS_13105000
1986,2,24,521,USGS_13105000
1986,2,25,629,USGS_13105000
1986,2,26,673,USGS_13105000
1986,2,27,715,USGS_13105000
1986,2,28,673,USGS_13105000
1986,3,1,649,USGS_13105000
1986,3,2,648,USGS_13105000
1986,3,3,682,USGS_13105000
1986,3,4,674,USGS_13105000
1986,3,5,651,USGS_13105000
1986,3,6,647,USGS_13105000
1986,3,7,649,USGS_13105000
1986,3,8,664,USGS_13105000
1986,3,9,802,USGS_13105000
1986,3,10,797,USGS_13105000
1986,3,11,707,USGS_13105000
1986,3,12,636,USGS_13105000
1986,3,13,583,USGS_13105000
1986,3,14,519,USGS_13105000
1986,3,15,474,USGS_13105000
1986,3,16,447,USGS_13105000
1986,3,17,444,USGS_13105000
1986,3,18,398,USGS_13105000
1986,3,19,368,USGS_13105000
1986,3,20,350,USGS_13105000
1986,3,21,337,USGS_13105000
1986,3,22,334,USGS_13105000
1986,3,23,344,USGS_13105000
1986,3,24,366,USGS_13105000
1986,3,25,396,USGS_13105000
1986,3,26,392,USGS_13105000
1986,3,27,397,USGS_13105000
1986,3,28,433,USGS_13105000
1986,3,29,495,USGS_13105000
1986,3,30,554,USGS_13105000
1986,3,31,609,USGS_13105000
1986,4,1,632,USGS_13105000
1986,4,2,637,USGS_13105000
1986,4,3,603,USGS_13105000
1986,4,4,583,USGS_13105000
1986,4,5,549,USGS_13105000
1986,4,6,534,USGS_13105000
1986,4,7,538,USGS_13105000
1986,4,8,571,USGS_13105000
1986,4,9,621,USGS_13105000
1986,4,10,585,USGS_13105000
1986,4,11,555,USGS_13105000
1986,4,12,540,USGS_13105000
1986,4,13,542,USGS_13105000
1986,4,14,530,USGS_13105000
1986,4,15,510,USGS_13105000
1986,4,16,487,USGS_13105000
1986,4,17,468,USGS_13105000
1986,4,18,444,USGS_13105000
1986,4,19,417,USGS_13105000
1986,4,20,397,USGS_13105000
1986,4,21,404,USGS_13105000
1986,4,22,450,USGS_13105000
1986,4,23,507,USGS_13105000
1986,4,24,539,USGS_13105000
1986,4,25,513,USGS_13105000
1986,4,26,509,USGS_13105000
1986,4,27,484,USGS_13105000
1986,4,28,463,USGS_13105000
1986,4,29,437,USGS_13105000
1986,4,30,409,USGS_13105000
1986,5,1,393,USGS_13105000
1986,5,2,394,USGS_13105000
1986,5,3,401,USGS_13105000
1986,5,4,447,USGS_13105000
1986,5,5,521,USGS_13105000
1986,5,6,524,USGS_13105000
1986,5,7,504,USGS_13105000
1986,5,8,504,USGS_13105000
1986,5,9,478,USGS_13105000
1986,5,10,448,USGS_13105000
1986,5,11,453,USGS_13105000
1986,5,12,431,USGS_13105000
1986,5,13,411,USGS_13105000
1986,5,14,408,USGS_13105000
1986,5,15,401,USGS_13105000
1986,5,16,398,USGS_13105000
1986,5,17,377,USGS_13105000
1986,5,18,361,USGS_13105000
1986,5,19,359,USGS_13105000
1986,5,20,370,USGS_13105000
1986,5,21,404,USGS_13105000
1986,5,22,467,USGS_13105000
1986,5,23,448,USGS_13105000
1986,5,24,424,USGS_13105000
1986,5,25,401,USGS_13105000
1986,5,26,404,USGS_13105000
1986,5,27,438,USGS_13105000
1986,5,28,495,USGS_13105000
1986,5,29,517,USGS_13105000
1986,5,30,522,USGS_13105000
1986,5,31,541,USGS_13105000
1986,6,1,600,USGS_13105000
1986,6,2,588,USGS_13105000
1986,6,3,542,USGS_13105000
1986,6,4,503,USGS_13105000
1986,6,5,556,USGS_13105000
1986,6,6,523,USGS_13105000
1986,6,7,482,USGS_13105000
1986,6,8,535,USGS_13105000
1986,6,9,469,USGS_13105000
1986,6,10,403,USGS_13105000
1986,6,11,363,USGS_13105000
1986,6,12,339,USGS_13105000
1986,6,13,327,USGS_13105000
1986,6,14,300,USGS_13105000
1986,6,15,277,USGS_13105000
1986,6,16,262,USGS_13105000
1986,6,17,241,USGS_13105000
1986,6,18,209,USGS_13105000
1986,6,19,183,USGS_13105000
1986,6,20,175,USGS_13105000
1986,6,21,162,USGS_13105000
1986,6,22,143,USGS_13105000
1986,6,23,128,USGS_13105000
1986,6,24,111,USGS_13105000
1986,6,25,102,USGS_13105000
1986,6,26,98,USGS_13105000
1986,6,27,94,USGS_13105000
1986,6,28,90,USGS_13105000
1986,6,29,82,USGS_13105000
1986,6,30,76,USGS_13105000
1986,7,1,73,USGS_13105000
1986,7,2,67,USGS_13105000
1986,7,3,61,USGS_13105000
1986,7,4,59,USGS_13105000
1986,7,5,57,USGS_13105000
1986,7,6,57,USGS_13105000
1986,7,7,58,USGS_13105000
1986,7,8,54,USGS_13105000
1986,7,9,51,USGS_13105000
1986,7,10,52,USGS_13105000
1986,7,11,54,USGS_13105000
1986,7,12,50,USGS_13105000
1986,7,13,47,USGS_13105000
1986,7,14,44,USGS_13105000
1986,7,15,42,USGS_13105000
1986,7,16,41,USGS_13105000
1986,7,17,40,USGS_13105000
1986,7,18,39,USGS_13105000
1986,7,19,38,USGS_13105000
1986,7,20,37,USGS_13105000
1986,7,21,34,USGS_13105000
1986,7,22,33,USGS_13105000
1986,7,23,35,USGS_13105000
1986,7,24,37,USGS_13105000
1986,7,25,41,USGS_13105000
1986,7,26,43,USGS_13105000
1986,7,27,45,USGS_13105000
1986,7,28,48,USGS_13105000
1986,7,29,43,USGS_13105000
1986,7,30,38,USGS_13105000
1986,7,31,37,USGS_13105000
1986,8,1,37,USGS_13105000
1986,8,2,40,USGS_13105000
1986,8,3,37,USGS_13105000
1986,8,4,36,USGS_13105000
1986,8,5,35,USGS_13105000
1986,8,6,34,USGS_13105000
1986,8,7,33,USGS_13105000
1986,8,8,33,USGS_13105000
1986,8,9,32,USGS_13105000
1986,8,10,31,USGS_13105000
1986,8,11,31,USGS_13105000
1986,8,12,29,USGS_13105000
1986,8,13,23,USGS_13105000
1986,8,14,22,USGS_13105000
1986,8,15,21,USGS_13105000
1986,8,16,21,USGS_13105000
1986,8,17,21,USGS_13105000
1986,8,18,22,USGS_13105000
1986,8,19,23,USGS_13105000
1986,8,20,23,USGS_13105000
1986,8,21,25,USGS_13105000
1986,8,22,25,USGS_13105000
1986,8,23,25,USGS_13105000
1986,8,24,26,USGS_13105000
1986,8,25,24,USGS_13105000
1986,8,26,24,USGS_13105000
1986,8,27,25,USGS_13105000
1986,8,28,28,USGS_13105000
1986,8,29,29,USGS_13105000
1986,8,30,31,USGS_13105000
1986,8,31,31,USGS_13105000
1986,9,1,32,USGS_13105000
1986,9,2,34,USGS_13105000
1986,9,3,34,USGS_13105000
1986,9,4,33,USGS_13105000
1986,9,5,30,USGS_13105000
1986,9,6,29,USGS_13105000
1986,9,7,29,USGS_13105000
1986,9,8,31,USGS_13105000
1986,9,9,36,USGS_13105000
1986,9,10,48,USGS_13105000
1986,9,11,49,USGS_13105000
1986,9,12,44,USGS_13105000
1986,9,13,43,USGS_13105000
1986,9,14,46,USGS_13105000
1986,9,15,48,USGS_13105000
1986,9,16,48,USGS_13105000
1986,9,17,48,USGS_13105000
1986,9,18,48,USGS_13105000
1986,9,19,56,USGS_13105000
1986,9,20,63,USGS_13105000
1986,9,21,62,USGS_13105000
1986,9,22,59,USGS_13105000
1986,9,23,57,USGS_13105000
1986,9,24,58,USGS_13105000
1986,9,25,59,USGS_13105000
1986,9,26,58,USGS_13105000
1986,9,27,61,USGS_13105000
1986,9,28,62,USGS_13105000
1986,9,29,62,USGS_13105000
1986,9,30,64,USGS_13105000
1986,10,1,67.2,USGS_13105000
1986,10,2,66.9,USGS_13105000
1986,10,3,67.8,USGS_13105000
1986,10,4,66.7,USGS_13105000
1986,10,5,66.2,USGS_13105000
1986,10,6,66,USGS_13105000
1986,10,7,65.5,USGS_13105000
1986,10,8,64.2,USGS_13105000
1986,10,9,64,USGS_13105000
1986,10,10,63.5,USGS_13105000
1986,10,11,65,USGS_13105000
1986,10,12,64.7,USGS_13105000
1986,10,13,68.2,USGS_13105000
1986,10,14,67.9,USGS_13105000
1986,10,15,67.6,USGS_13105000
1986,10,16,67.2,USGS_13105000
1986,10,17,67.5,USGS_13105000
1986,10,18,68.3,USGS_13105000
1986,10,19,69.2,USGS_13105000
1986,10,20,71.4,USGS_13105000
1986,10,21,73.7,USGS_13105000
1986,10,22,72.5,USGS_13105000
1986,10,23,69.9,USGS_13105000
1986,10,24,69,USGS_13105000
1986,10,25,69,USGS_13105000
1986,10,26,68.8,USGS_13105000
1986,10,27,68.5,USGS_13105000
1986,10,28,68.2,USGS_13105000
1986,10,29,68.7,USGS_13105000
1986,10,30,71.4,USGS_13105000
1986,10,31,73.9,USGS_13105000
1986,11,1,73.9,USGS_13105000
1986,11,2,73,USGS_13105000
1986,11,3,72,USGS_13105000
1986,11,4,71,USGS_13105000
1986,11,5,70,USGS_13105000
1986,11,6,69,USGS_13105000
1986,11,7,70,USGS_13105000
1986,11,8,71,USGS_13105000
1986,11,9,70,USGS_13105000
1986,11,10,70,USGS_13105000
1986,11,11,71,USGS_13105000
1986,11,12,72,USGS_13105000
1986,11,13,72,USGS_13105000
1986,11,14,71,USGS_13105000
1986,11,15,71,USGS_13105000
1986,11,16,71,USGS_13105000
1986,11,17,70,USGS_13105000
1986,11,18,70,USGS_13105000
1986,11,19,71,USGS_13105000
1986,11,20,71,USGS_13105000
1986,11,21,69,USGS_13105000
1986,11,22,70,USGS_13105000
1986,11,23,71,USGS_13105000
1986,11,24,72,USGS_13105000
1986,11,25,73,USGS_13105000
1986,11,26,70,USGS_13105000
1986,11,27,74,USGS_13105000
1986,11,28,65,USGS_13105000
1986,11,29,60,USGS_13105000
1986,11,30,62,USGS_13105000
1986,12,1,54,USGS_13105000
1986,12,2,56,USGS_13105000
1986,12,3,53,USGS_13105000
1986,12,4,58,USGS_13105000
1986,12,5,60,USGS_13105000
1986,12,6,56,USGS_13105000
1986,12,7,51,USGS_13105000
1986,12,8,48,USGS_13105000
1986,12,9,45,USGS_13105000
1986,12,10,40,USGS_13105000
1986,12,11,45,USGS_13105000
1986,12,12,56,USGS_13105000
1986,12,13,58,USGS_13105000
1986,12,14,61,USGS_13105000
1986,12,15,57,USGS_13105000
1986,12,16,54,USGS_13105000
1986,12,17,51,USGS_13105000
1986,12,18,48,USGS_13105000
1986,12,19,58,USGS_13105000
1986,12,20,55,USGS_13105000
1986,12,21,53,USGS_13105000
1986,12,22,54,USGS_13105000
1986,12,23,55,USGS_13105000
1986,12,24,51,USGS_13105000
1986,12,25,52,USGS_13105000
1986,12,26,54,USGS_13105000
1986,12,27,57,USGS_13105000
1986,12,28,49,USGS_13105000
1986,12,29,43,USGS_13105000
1986,12,30,43,USGS_13105000
1986,12,31,44,USGS_13105000
1987,1,1,48.8,USGS_13105000
1987,1,2,55.8,USGS_13105000
1987,1,3,57.8,USGS_13105000
1987,1,4,59,USGS_13105000
1987,1,5,60.2,USGS_13105000
1987,1,6,58,USGS_13105000
1987,1,7,56,USGS_13105000
1987,1,8,52.5,USGS_13105000
1987,1,9,41,USGS_13105000
1987,1,10,40,USGS_13105000
1987,1,11,45,USGS_13105000
1987,1,12,56,USGS_13105000
1987,1,13,59.2,USGS_13105000
1987,1,14,49,USGS_13105000
1987,1,15,44,USGS_13105000
1987,1,16,38,USGS_13105000
1987,1,17,41,USGS_13105000
1987,1,18,48.5,USGS_13105000
1987,1,19,48,USGS_13105000
1987,1,20,49,USGS_13105000
1987,1,21,50.3,USGS_13105000
1987,1,22,52.2,USGS_13105000
1987,1,23,58.6,USGS_13105000
1987,1,24,61,USGS_13105000
1987,1,25,63.2,USGS_13105000
1987,1,26,67.2,USGS_13105000
1987,1,27,70.2,USGS_13105000
1987,1,28,69.2,USGS_13105000
1987,1,29,68,USGS_13105000
1987,1,30,67.8,USGS_13105000
1987,1,31,69.4,USGS_13105000
1987,2,1,69.9,USGS_13105000
1987,2,2,69.8,USGS_13105000
1987,2,3,70.2,USGS_13105000
1987,2,4,69.9,USGS_13105000
1987,2,5,69.1,USGS_13105000
1987,2,6,68.5,USGS_13105000
1987,2,7,69,USGS_13105000
1987,2,8,67.9,USGS_13105000
1987,2,9,68.2,USGS_13105000
1987,2,10,71.2,USGS_13105000
1987,2,11,76.1,USGS_13105000
1987,2,12,76.2,USGS_13105000
1987,2,13,79.5,USGS_13105000
1987,2,14,121,USGS_13105000
1987,2,15,97.5,USGS_13105000
1987,2,16,84,USGS_13105000
1987,2,17,75.9,USGS_13105000
1987,2,18,72.1,USGS_13105000
1987,2,19,68,USGS_13105000
1987,2,20,67.7,USGS_13105000
1987,2,21,67.7,USGS_13105000
1987,2,22,66.1,USGS_13105000
1987,2,23,68,USGS_13105000
1987,2,24,69.6,USGS_13105000
1987,2,25,66.8,USGS_13105000
1987,2,26,65.6,USGS_13105000
1987,2,27,62.5,USGS_13105000
1987,2,28,64.4,USGS_13105000
1987,3,1,65.4,USGS_13105000
1987,3,2,67,USGS_13105000
1987,3,3,80.8,USGS_13105000
1987,3,4,169,USGS_13105000
1987,3,5,193,USGS_13105000
1987,3,6,176,USGS_13105000
1987,3,7,173,USGS_13105000
1987,3,8,178,USGS_13105000
1987,3,9,174,USGS_13105000
1987,3,10,150,USGS_13105000
1987,3,11,147,USGS_13105000
1987,3,12,132,USGS_13105000
1987,3,13,123,USGS_13105000
1987,3,14,126,USGS_13105000
1987,3,15,122,USGS_13105000
1987,3,16,122,USGS_13105000
1987,3,17,116,USGS_13105000
1987,3,18,118,USGS_13105000
1987,3,19,124,USGS_13105000
1987,3,20,112,USGS_13105000
1987,3,21,105,USGS_13105000
1987,3,22,98.4,USGS_13105000
1987,3,23,94.7,USGS_13105000
1987,3,24,93.1,USGS_13105000
1987,3,25,92,USGS_13105000
1987,3,26,90.7,USGS_13105000
1987,3,27,88.2,USGS_13105000
1987,3,28,86.1,USGS_13105000
1987,3,29,82.6,USGS_13105000
1987,3,30,81.5,USGS_13105000
1987,3,31,81.4,USGS_13105000
1987,4,1,82,USGS_13105000
1987,4,2,83.6,USGS_13105000
1987,4,3,91.9,USGS_13105000
1987,4,4,108,USGS_13105000
1987,4,5,119,USGS_13105000
1987,4,6,129,USGS_13105000
1987,4,7,132,USGS_13105000
1987,4,8,136,USGS_13105000
1987,4,9,136,USGS_13105000
1987,4,10,128,USGS_13105000
1987,4,11,125,USGS_13105000
1987,4,12,131,USGS_13105000
1987,4,13,128,USGS_13105000
1987,4,14,122,USGS_13105000
1987,4,15,121,USGS_13105000
1987,4,16,121,USGS_13105000
1987,4,17,127,USGS_13105000
1987,4,18,139,USGS_13105000
1987,4,19,147,USGS_13105000
1987,4,20,143,USGS_13105000
1987,4,21,138,USGS_13105000
1987,4,22,131,USGS_13105000
1987,4,23,121,USGS_13105000
1987,4,24,108,USGS_13105000
1987,4,25,103,USGS_13105000
1987,4,26,109,USGS_13105000
1987,4,27,115,USGS_13105000
1987,4,28,121,USGS_13105000
1987,4,29,125,USGS_13105000
1987,4,30,140,USGS_13105000
1987,5,1,162,USGS_13105000
1987,5,2,172,USGS_13105000
1987,5,3,167,USGS_13105000
1987,5,4,151,USGS_13105000
1987,5,5,141,USGS_13105000
1987,5,6,134,USGS_13105000
1987,5,7,128,USGS_13105000
1987,5,8,127,USGS_13105000
1987,5,9,131,USGS_13105000
1987,5,10,140,USGS_13105000
1987,5,11,152,USGS_13105000
1987,5,12,138,USGS_13105000
1987,5,13,111,USGS_13105000
1987,5,14,82.8,USGS_13105000
1987,5,15,82.8,USGS_13105000
1987,5,16,95.7,USGS_13105000
1987,5,17,136,USGS_13105000
1987,5,18,222,USGS_13105000
1987,5,19,241,USGS_13105000
1987,5,20,271,USGS_13105000
1987,5,21,266,USGS_13105000
1987,5,22,216,USGS_13105000
1987,5,23,191,USGS_13105000
1987,5,24,178,USGS_13105000
1987,5,25,179,USGS_13105000
1987,5,26,184,USGS_13105000
1987,5,27,188,USGS_13105000
1987,5,28,170,USGS_13105000
1987,5,29,167,USGS_13105000
1987,5,30,142,USGS_13105000
1987,5,31,132,USGS_13105000
1987,6,1,118,USGS_13105000
1987,6,2,111,USGS_13105000
1987,6,3,97.9,USGS_13105000
1987,6,4,85.8,USGS_13105000
1987,6,5,77.3,USGS_13105000
1987,6,6,70.2,USGS_13105000
1987,6,7,72.3,USGS_13105000
1987,6,8,65.4,USGS_13105000
1987,6,9,58,USGS_13105000
1987,6,10,67.5,USGS_13105000
1987,6,11,72.4,USGS_13105000
1987,6,12,60.7,USGS_13105000
1987,6,13,49.5,USGS_13105000
1987,6,14,44.9,USGS_13105000
1987,6,15,43.4,USGS_13105000
1987,6,16,39.1,USGS_13105000
1987,6,17,37.3,USGS_13105000
1987,6,18,35.1,USGS_13105000
1987,6,19,33.8,USGS_13105000
1987,6,20,33.1,USGS_13105000
1987,6,21,31.9,USGS_13105000
1987,6,22,32,USGS_13105000
1987,6,23,32.2,USGS_13105000
1987,6,24,30.8,USGS_13105000
1987,6,25,31.6,USGS_13105000
1987,6,26,32.2,USGS_13105000
1987,6,27,32.6,USGS_13105000
1987,6,28,36.1,USGS_13105000
1987,6,29,38,USGS_13105000
1987,6,30,38.6,USGS_13105000
1987,7,1,37.6,USGS_13105000
1987,7,2,38.6,USGS_13105000
1987,7,3,43.5,USGS_13105000
1987,7,4,46.1,USGS_13105000
1987,7,5,42.8,USGS_13105000
1987,7,6,39.7,USGS_13105000
1987,7,7,37.2,USGS_13105000
1987,7,8,36.3,USGS_13105000
1987,7,9,35.6,USGS_13105000
1987,7,10,36.6,USGS_13105000
1987,7,11,37.1,USGS_13105000
1987,7,12,36.4,USGS_13105000
1987,7,13,35,USGS_13105000
1987,7,14,35,USGS_13105000
1987,7,15,34,USGS_13105000
1987,7,16,33,USGS_13105000
1987,7,17,34,USGS_13105000
1987,7,18,37,USGS_13105000
1987,7,19,44,USGS_13105000
1987,7,20,43,USGS_13105000
1987,7,21,41,USGS_13105000
1987,7,22,40,USGS_13105000
1987,7,23,36,USGS_13105000
1987,7,24,31,USGS_13105000
1987,7,25,32,USGS_13105000
1987,7,26,30,USGS_13105000
1987,7,27,29,USGS_13105000
1987,7,28,29,USGS_13105000
1987,7,29,29,USGS_13105000
1987,7,30,29,USGS_13105000
1987,7,31,27,USGS_13105000
1987,8,1,24,USGS_13105000
1987,8,2,23,USGS_13105000
1987,8,3,22,USGS_13105000
1987,8,4,23,USGS_13105000
1987,8,5,22,USGS_13105000
1987,8,6,20,USGS_13105000
1987,8,7,20,USGS_13105000
1987,8,8,20,USGS_13105000
1987,8,9,20,USGS_13105000
1987,8,10,19,USGS_13105000
1987,8,11,20,USGS_13105000
1987,8,12,20,USGS_13105000
1987,8,13,18,USGS_13105000
1987,8,14,19,USGS_13105000
1987,8,15,23,USGS_13105000
1987,8,16,28,USGS_13105000
1987,8,17,25,USGS_13105000
1987,8,18,24,USGS_13105000
1987,8,19,24,USGS_13105000
1987,8,20,23,USGS_13105000
1987,8,21,24,USGS_13105000
1987,8,22,23,USGS_13105000
1987,8,23,23,USGS_13105000
1987,8,24,23,USGS_13105000
1987,8,25,25,USGS_13105000
1987,8,26,26,USGS_13105000
1987,8,27,26,USGS_13105000
1987,8,28,26,USGS_13105000
1987,8,29,25,USGS_13105000
1987,8,30,24,USGS_13105000
1987,8,31,24,USGS_13105000
1987,9,1,24,USGS_13105000
1987,9,2,25,USGS_13105000
1987,9,3,29,USGS_13105000
1987,9,4,30,USGS_13105000
1987,9,5,30,USGS_13105000
1987,9,6,29,USGS_13105000
1987,9,7,25,USGS_13105000
1987,9,8,25,USGS_13105000
1987,9,9,26,USGS_13105000
1987,9,10,26,USGS_13105000
1987,9,11,26,USGS_13105000
1987,9,12,26,USGS_13105000
1987,9,13,28,USGS_13105000
1987,9,14,28,USGS_13105000
1987,9,15,29,USGS_13105000
1987,9,16,30,USGS_13105000
1987,9,17,32,USGS_13105000
1987,9,18,32,USGS_13105000
1987,9,19,33,USGS_13105000
1987,9,20,34,USGS_13105000
1987,9,21,34,USGS_13105000
