year,month,day,hour,map_mm,mat_degc,ptps
2003,12,1,18,0,-1.944,1
2003,12,2,0,0,0.713,0.808333333333333
2003,12,2,6,0,3.426,0.208333333333333
2003,12,2,12,0,4.63,0.151666666666667
2003,12,2,18,0,-1.926,0.985
2003,12,3,0,0,-2.093,1
2003,12,3,6,0,1.222,0.57
2003,12,3,12,0,3.75,0.316666666666667
2003,12,3,18,0,-1.324,1
2003,12,4,0,0,-2.241,1
2003,12,4,6,0,-0.185,0.68
2003,12,4,12,0,2.657,0.478333333333333
2003,12,4,18,0,-0.056,0.995
2003,12,5,0,0,-0.713,1
2003,12,5,6,0.5334,0.694,0.866666666666667
2003,12,5,12,1.0668,3.204,0.18
2003,12,5,18,0.1016,1.148,0.713333333333333
2003,12,6,0,0.381,-1.009,0.995
2003,12,6,6,0.9652,2.343,0.601666666666667
2003,12,6,12,0.6604,5.611,0
2003,12,6,18,6.2738,3.148,0.0366666666666667
2003,12,7,0,1.6256,2.13,0.04
2003,12,7,6,1.0922,2.139,0.356666666666667
2003,12,7,12,1.8542,2.38,0.756666666666667
2003,12,7,18,0.2286,-0.741,1
2003,12,8,0,0.0762,-2.435,1
2003,12,8,6,0,-3.009,1
2003,12,8,12,0,-2.12,0.998333333333333
2003,12,8,18,0,-7.565,1
2003,12,9,0,0,-10.065,1
2003,12,9,6,0,-7.019,1
2003,12,9,12,0,-2.083,1
2003,12,9,18,0,-7.667,1
2003,12,10,0,0.0254,-9,1
2003,12,10,6,0.2032,-5.167,1
2003,12,10,12,0.1524,-1.056,1
2003,12,10,18,0.1778,-2.63,1
2003,12,11,0,0.0254,-4.296,1
2003,12,11,6,0.1016,-2.778,1
2003,12,11,12,0.0762,-1.944,1
2003,12,11,18,0,-5.917,1
2003,12,12,0,0.1778,-7.935,1
2003,12,12,6,0.1778,-5.287,1
2003,12,12,12,0.1778,-0.806,0.925
2003,12,12,18,1.2192,-4.019,0.996666666666667
2003,12,13,0,1.3208,-3.093,1
2003,12,13,6,4.572,-0.694,0.936666666666667
2003,12,13,12,0.762,1.102,0.613333333333333
2003,12,13,18,0.8128,-0.222,0.936666666666667
2003,12,14,0,0.4572,-1.824,0.995
2003,12,14,6,0,-1.324,0.988333333333333
2003,12,14,12,0.0508,-3.537,0.998333333333333
2003,12,14,18,0.0254,-7.657,1
2003,12,15,0,0.0254,-8.519,1
2003,12,15,6,0,-8.398,1
2003,12,15,12,0,-5.722,1
2003,12,15,18,0,-10.796,1
2003,12,16,0,0,-10.463,1
2003,12,16,6,0,-7.972,1
2003,12,16,12,0,-3.417,0.998333333333333
2003,12,16,18,0,-7.694,1
2003,12,17,0,0,-8.713,1
2003,12,17,6,0,-5.009,1
2003,12,17,12,0,-0.657,0.986666666666667
2003,12,17,18,0,-4.907,1
2003,12,18,0,0,-9.38,1
2003,12,18,6,0,-1.574,0.703333333333333
2003,12,18,12,0,1.463,0.566666666666667
2003,12,18,18,0,-3.704,1
2003,12,19,0,0,-5.926,1
2003,12,19,6,0,-2.444,0.84
2003,12,19,12,0,1.111,0.693333333333333
2003,12,19,18,0,-2.583,1
2003,12,20,0,0,-1.667,1
2003,12,20,6,0,0.093,0.87
2003,12,20,12,0,1.13,0.691666666666667
2003,12,20,18,0,-0.065,0.98
2003,12,21,0,0,0.667,0.626666666666667
2003,12,21,6,0,1.25,0.39
2003,12,21,12,0.0254,1.87,0.26
2003,12,21,18,0,-0.639,0.83
2003,12,22,0,0,-2.074,1
2003,12,22,6,0,-0.667,0.85
2003,12,22,12,0,0.306,0.69
2003,12,22,18,0,-3.611,1
2003,12,23,0,0,-3.62,1
2003,12,23,6,0,-2.37,1
2003,12,23,12,0,-0.139,0.95
2003,12,23,18,0,-2.194,1
2003,12,24,0,0,-2.694,1
2003,12,24,6,4.8006,-2.241,1
2003,12,24,12,4.318,0.667,0.811666666666667
2003,12,24,18,4.5212,-0.398,0.966666666666667
2003,12,25,0,0.8382,-1.917,0.998333333333333
2003,12,25,6,0.8128,-2.361,1
2003,12,25,12,0.1524,-1.463,1
2003,12,25,18,1.1176,-3.648,1
2003,12,26,0,0.508,-4.769,1
2003,12,26,6,0,-4.657,1
2003,12,26,12,0,-5.352,1
2003,12,26,18,0,-7.861,1
2003,12,27,0,0,-9.685,1
2003,12,27,6,0,-7.417,1
2003,12,27,12,0,-5.194,1
2003,12,27,18,0,-7.546,1
2003,12,28,0,0,-9.426,1
2003,12,28,6,0,-5.574,1
2003,12,28,12,0,-3.787,1
2003,12,28,18,0,-7.472,1
2003,12,29,0,0.5334,-7.648,1
2003,12,29,6,1.4478,-5.111,1
2003,12,29,12,1.016,-1.5,1
2003,12,29,18,0.5334,-3.324,1
2003,12,30,0,0.4572,-5.204,1
2003,12,30,6,0,-3.222,1
2003,12,30,12,0,-2.704,1
2003,12,30,18,0,-8.546,1
2003,12,31,0,0,-5.824,1
2003,12,31,6,0.0254,-3.13,1
2003,12,31,12,0.1778,-1.593,1
2003,12,31,18,0,-3.972,1
2004,1,1,0,0.1016,-5.259,1
2004,1,1,6,0.9398,-4.528,1
2004,1,1,12,1.2446,-1.25,1
2004,1,1,18,2.6162,-2.657,1
2004,1,2,0,0.3302,-5.75,1
2004,1,2,6,0,-7.194,1
2004,1,2,12,0,-7.315,1
2004,1,2,18,0.127,-9.917,1
2004,1,3,0,0.1524,-8.083,1
2004,1,3,6,0,-8.019,1
2004,1,3,12,0,-9.176,1
2004,1,3,18,0,-13.333,1
2004,1,4,0,0,-13.593,1
2004,1,4,6,0,-11.148,1
2004,1,4,12,0,-8.806,1
2004,1,4,18,0,-10.556,1
2004,1,5,0,0,-14.806,1
2004,1,5,6,0,-16.185,1
2004,1,5,12,0,-12.324,1
2004,1,5,18,0,-17.074,1
2004,1,6,0,0,-16.593,1
2004,1,6,6,0.0508,-12.889,1
2004,1,6,12,0.0254,-8.889,1
2004,1,6,18,0,-9.704,1
2004,1,7,0,1.4224,-11.648,1
2004,1,7,6,3.5814,-8.963,1
2004,1,7,12,0.127,-3.472,1
2004,1,7,18,0.0508,-5.333,1
2004,1,8,0,0.6604,-8.231,1
2004,1,8,6,0,-3.463,0.99
2004,1,8,12,0,-1.75,0.936666666666667
2004,1,8,18,0,-5.537,1
2004,1,9,0,0,-3.38,1
2004,1,9,6,0,-3.657,0.978333333333333
2004,1,9,12,0,-2.259,0.931666666666667
2004,1,9,18,0,-11.333,1
2004,1,10,0,0,-11.815,1
2004,1,10,6,0,-6.278,1
2004,1,10,12,0,-0.759,0.953333333333333
2004,1,10,18,0,-8.602,1
2004,1,11,0,0,-13.009,1
2004,1,11,6,0,-7.5,0.983333333333333
2004,1,11,12,0,-2.509,0.936666666666667
2004,1,11,18,0,-8.648,1
2004,1,12,0,0,-12.019,1
2004,1,12,6,0,-7.611,0.986666666666667
2004,1,12,12,0,-1.972,0.898333333333333
2004,1,12,18,0,-7.991,1
2004,1,13,0,0,-12.481,1
2004,1,13,6,0,-6.602,0.893333333333333
2004,1,13,12,0,-1.667,0.83
2004,1,13,18,0,-9.694,1
2004,1,14,0,0,-12.769,1
2004,1,14,6,0,-6.213,0.923333333333333
2004,1,14,12,0,-3.019,0.893333333333333
2004,1,14,18,0,-9.63,1
2004,1,15,0,0,-11.583,1
2004,1,15,6,0,-6.157,0.981666666666667
2004,1,15,12,0,-4.324,0.958333333333333
2004,1,15,18,0,-9.657,1
2004,1,16,0,0,-7.87,1
2004,1,16,6,0,-5.491,1
2004,1,16,12,0,-3.991,0.998333333333333
2004,1,16,18,0,-11,1
2004,1,17,0,0,-11.898,1
2004,1,17,6,0,-9.157,1
2004,1,17,12,0,-4.63,0.981666666666667
2004,1,17,18,0,-11.157,1
2004,1,18,0,0,-13.278,1
2004,1,18,6,0,-9.981,1
2004,1,18,12,0,-3.981,0.976666666666667
2004,1,18,18,0,-5.926,1
2004,1,19,0,0,-8.898,1
2004,1,19,6,0,-5.157,0.985
2004,1,19,12,0,-2.593,0.908333333333333
2004,1,19,18,0,-6.667,1
2004,1,20,0,0,-7.963,1
2004,1,20,6,0,-6.074,1
2004,1,20,12,0,-5.648,1
2004,1,20,18,0,-10.769,1
2004,1,21,0,0,-11.769,1
2004,1,21,6,0,-9.889,1
2004,1,21,12,0,-6.398,1
2004,1,21,18,0,-13.185,1
2004,1,22,0,0,-14.333,1
2004,1,22,6,0,-11,1
2004,1,22,12,0,-6.343,1
2004,1,22,18,0,-12.917,1
2004,1,23,0,0,-14.37,1
2004,1,23,6,0,-9.731,1
2004,1,23,12,0,-5.694,1
2004,1,23,18,0,-9.972,1
2004,1,24,0,0,-10.213,1
2004,1,24,6,0,-7.491,1
2004,1,24,12,0.7366,-3.38,1
2004,1,24,18,4.3688,-4.87,1
2004,1,25,0,2.0066,-7.417,1
2004,1,25,6,0,-8.028,1
2004,1,25,12,0,-4.898,1
2004,1,25,18,0,-9.981,1
2004,1,26,0,0,-11.019,1
2004,1,26,6,0,-5.935,1
2004,1,26,12,0,-2.62,1
2004,1,26,18,0,-5.778,1
2004,1,27,0,0.2032,-7.204,1
2004,1,27,6,0.6604,-4.269,1
2004,1,27,12,1.2192,-0.287,0.875
2004,1,27,18,2.54,-1.102,0.99
2004,1,28,0,0.0508,-2.231,0.986666666666667
2004,1,28,6,0.1016,-1.944,0.683333333333333
2004,1,28,12,0.7874,2.583,0.0433333333333333
2004,1,28,18,0.8382,-2.324,0.965
2004,1,29,0,0.7112,-2.25,0.966666666666667
2004,1,29,6,0,1.241,0.388333333333333
2004,1,29,12,0.0254,3.898,0
2004,1,29,18,0,3.343,0.03
2004,1,30,0,0,-0.194,0.806666666666667
2004,1,30,6,0.0254,1.815,0.356666666666667
2004,1,30,12,0.254,1.519,0.64
2004,1,30,18,0,-3.287,1
2004,1,31,0,0.1778,-7.472,1
2004,1,31,6,0,-6.028,1
2004,1,31,12,0,-4.556,1
2004,1,31,18,0,-12.648,1
2004,2,1,0,0,-11.991,1
2004,2,1,6,0.127,-7.056,1
2004,2,1,12,0.254,-4.5,1
2004,2,1,18,0,-11.12,1
2004,2,2,0,0,-11.685,1
2004,2,2,6,0.0762,-8.722,1
2004,2,2,12,0.3048,-4.139,1
2004,2,2,18,0.3048,-7.88,1
2004,2,3,0,0.381,-8.454,1
2004,2,3,6,0.4064,-6.019,1
2004,2,3,12,0.4318,-3.231,1
2004,2,3,18,0.1016,-6.463,1
2004,2,4,0,0,-6.926,1
2004,2,4,6,0,-5.213,1
2004,2,4,12,0.1778,-3.278,1
2004,2,4,18,0.0762,-6.898,1
2004,2,5,0,0.0508,-8.593,1
2004,2,5,6,0,-6.13,1
2004,2,5,12,0,-4.102,1
2004,2,5,18,0,-11.833,1
2004,2,6,0,0,-13.815,1
2004,2,6,6,0,-10.63,1
2004,2,6,12,0,-4.944,1
2004,2,6,18,4.3942,-8.074,1
2004,2,7,0,15.6972,-8.259,1
2004,2,7,6,0.8128,-7.204,1
2004,2,7,12,0.5842,-6.028,1
2004,2,7,18,0.3302,-8.972,1
2004,2,8,0,0.3556,-10.185,1
2004,2,8,6,0,-9.398,1
2004,2,8,12,0,-5.352,1
2004,2,8,18,0,-11.222,1
2004,2,9,0,0,-15.713,1
2004,2,9,6,0.0254,-11.759,1
2004,2,9,12,0.1016,-5.815,1
2004,2,9,18,0,-17.12,1
2004,2,10,0,0,-17.852,1
2004,2,10,6,0,-13.389,1
2004,2,10,12,0.0508,-6.704,1
2004,2,10,18,0,-15.954,1
2004,2,11,0,0,-16.583,1
2004,2,11,6,0,-12.269,1
2004,2,11,12,0,-8.352,1
2004,2,11,18,0,-16.722,1
2004,2,12,0,0,-18.019,1
2004,2,12,6,0,-13.778,1
2004,2,12,12,0,-8.657,1
2004,2,12,18,0,-14.435,1
2004,2,13,0,0,-15.361,1
2004,2,13,6,0,-11.796,1
2004,2,13,12,0,-6.176,1
2004,2,13,18,0,-16.028,1
2004,2,14,0,0,-16.954,1
2004,2,14,6,0,-8.454,1
2004,2,14,12,0,-3.87,0.995
2004,2,14,18,0,-13.287,1
2004,2,15,0,0,-11.657,1
2004,2,15,6,0.0508,-5.574,1
2004,2,15,12,0.7874,-3.148,1
2004,2,15,18,0,-7.343,1
2004,2,16,0,0.0762,-9.713,1
2004,2,16,6,0.7366,-6.324,1
2004,2,16,12,2.0828,-2.222,0.951666666666667
2004,2,16,18,6.3246,-4.333,1
2004,2,17,0,0.2794,-2.741,1
2004,2,17,6,0,-0.426,0.77
2004,2,17,12,0,2.019,0.485
2004,2,17,18,0,-0.278,0.968333333333333
2004,2,18,0,0.0254,-0.204,0.996666666666667
2004,2,18,6,0.127,2.389,0.516666666666667
2004,2,18,12,0.9652,4.13,0.0316666666666667
2004,2,18,18,1.1176,2.648,0.163333333333333
2004,2,19,0,0.254,-1.213,0.913333333333333
2004,2,19,6,0,-1.315,0.941666666666667
2004,2,19,12,0,1.722,0.313333333333333
2004,2,19,18,0,-7.435,1
2004,2,20,0,0,-9.602,1
2004,2,20,6,0,-6.361,1
2004,2,20,12,0,-0.157,0.836666666666667
2004,2,20,18,0,-9.417,1
2004,2,21,0,0,-11.324,1
2004,2,21,6,0,-5.704,1
2004,2,21,12,0,0.454,0.691666666666667
2004,2,21,18,0,-7.111,1
2004,2,22,0,0,-9.556,1
2004,2,22,6,0,-4.435,0.996666666666667
2004,2,22,12,0,1.046,0.406666666666667
2004,2,22,18,0,-8.602,1
2004,2,23,0,0,-8.065,1
2004,2,23,6,0,-2.037,0.718333333333333
2004,2,23,12,0,3.352,0.0233333333333333
2004,2,23,18,0,-1.88,0.99
2004,2,24,0,0,-3.676,1
2004,2,24,6,0.0508,-1.796,0.818333333333333
2004,2,24,12,1.0922,2.287,0.326666666666667
2004,2,24,18,0.0254,-2.361,1
2004,2,25,0,0,-4.083,1
2004,2,25,6,0,-2.741,0.995
2004,2,25,12,0.0254,0.667,0.726666666666667
2004,2,25,18,0,-2.009,1
2004,2,26,0,2.2606,-2.491,1
2004,2,26,6,7.4422,-0.556,0.963333333333333
2004,2,26,12,0.8382,0.62,0.803333333333333
2004,2,26,18,0,-5.009,1
2004,2,27,0,0,-6.167,1
2004,2,27,6,0,-3.556,1
2004,2,27,12,0,-0.917,0.995
2004,2,27,18,0,-3.759,1
2004,2,28,0,0.0762,-4.315,1
2004,2,28,6,0.1524,-3.685,1
2004,2,28,12,0.254,-0.731,0.953333333333333
2004,2,28,18,0.3048,-2.435,1
2004,2,29,0,0,-3.972,1
2004,2,29,6,0,-4.213,1
2004,2,29,12,0,-0.87,1
2004,2,29,18,0,-6.722,1
2004,3,1,0,0,-8.62,1
2004,3,1,6,0,-4.63,1
2004,3,1,12,0,-0.343,0.92
2004,3,1,18,0,-6.472,1
2004,3,2,0,0,-6.259,1
2004,3,2,6,0,-2.481,1
2004,3,2,12,0,-0.083,0.936666666666667
2004,3,2,18,0,-4.019,1
2004,3,3,0,0,-7.833,1
2004,3,3,6,0,-4.991,1
2004,3,3,12,0,0.657,0.728333333333333
2004,3,3,18,0,-4.009,1
2004,3,4,0,0,-5.306,1
2004,3,4,6,0,-4.204,1
2004,3,4,12,0.0254,-0.778,0.916666666666667
2004,3,4,18,0.127,-3.815,1
2004,3,5,0,0.0254,-6.139,1
2004,3,5,6,0.0762,-6.037,1
2004,3,5,12,0.1524,-1.926,0.996666666666667
2004,3,5,18,0.1016,-1.38,0.998333333333333
2004,3,6,0,0.3302,-0.907,0.983333333333333
2004,3,6,6,0,-0.37,0.888333333333333
2004,3,6,12,0,-0.435,0.925
2004,3,6,18,0,-5.352,1
2004,3,7,0,0,-4.843,1
2004,3,7,6,0,-0.907,0.881666666666667
2004,3,7,12,0,4.204,0.0783333333333333
2004,3,7,18,0,0.296,0.71
2004,3,8,0,0,-3.102,1
2004,3,8,6,0,0.935,0.638333333333333
2004,3,8,12,0,8.148,0
2004,3,8,18,0,-1.685,0.916666666666667
2004,3,9,0,0,-4.472,1
2004,3,9,6,0,2.324,0.52
2004,3,9,12,0,10,0
2004,3,9,18,0,1.991,0.473333333333333
2004,3,10,0,0,-2.824,0.991666666666667
2004,3,10,6,0,0.852,0.62
2004,3,10,12,0,7.991,0.01
2004,3,10,18,0,-2.852,0.996666666666667
2004,3,11,0,0,-6.083,1
2004,3,11,6,0,0.25,0.738333333333333
2004,3,11,12,0,8.324,0.0316666666666667
2004,3,11,18,0,-1.231,1
2004,3,12,0,0,-3.917,1
2004,3,12,6,0,2.241,0.553333333333333
2004,3,12,12,0,7.556,0.00166666666666667
2004,3,12,18,0,-0.481,0.955
2004,3,13,0,0,-2.639,1
2004,3,13,6,0,2.352,0.445
2004,3,13,12,0,9.083,0
2004,3,13,18,0,1.269,0.728333333333333
2004,3,14,0,0,-2.111,1
2004,3,14,6,0,4.926,0.183333333333333
2004,3,14,12,0,8.417,0.00166666666666667
2004,3,14,18,0,-0.287,0.89
2004,3,15,0,0,-3.167,1
2004,3,15,6,0,3.12,0.46
2004,3,15,12,0,9.13,0
2004,3,15,18,0,-0.111,0.945
2004,3,16,0,0,-1.528,1
2004,3,16,6,0,2.417,0.603333333333333
2004,3,16,12,0,8.657,0
2004,3,16,18,0,0.472,0.8
2004,3,17,0,0,-1.278,0.986666666666667
2004,3,17,6,0,3.111,0.478333333333333
2004,3,17,12,0,10.028,0
2004,3,17,18,0,-0.481,0.835
2004,3,18,0,0,-3.37,1
2004,3,18,6,0,4.556,0.455
2004,3,18,12,0,14.343,0
2004,3,18,18,0,5.194,0.173333333333333
2004,3,19,0,0,1.222,0.845
2004,3,19,6,0,4.694,0.438333333333333
2004,3,19,12,0,15.25,0
2004,3,19,18,0,3.38,0.688333333333333
2004,3,20,0,0,-0.907,1
2004,3,20,6,0,1.435,0.716666666666667
2004,3,20,12,0,15.509,0
2004,3,20,18,0,4.602,0.5
2004,3,21,0,0,-0.315,1
2004,3,21,6,0,6.907,0.336666666666667
2004,3,21,12,0,18.944,0
2004,3,21,18,0,6.435,0.398333333333333
2004,3,22,0,0,-0.537,1
2004,3,22,6,0,6.093,0.491666666666667
2004,3,22,12,0,18.296,0
2004,3,22,18,0,8.019,0.0783333333333333
2004,3,23,0,0,1.778,0.856666666666667
2004,3,23,6,0,8.944,0.186666666666667
2004,3,23,12,0,16.63,0
2004,3,23,18,0,3.935,0.496666666666667
2004,3,24,0,0,-2.185,1
2004,3,24,6,0,6.685,0.393333333333333
2004,3,24,12,0,14.398,0
2004,3,24,18,0,3.639,0.631666666666667
2004,3,25,0,0,0.546,1
2004,3,25,6,0.0762,6.491,0.375
2004,3,25,12,0,14.019,0
2004,3,25,18,1.0414,7.546,0.0316666666666667
2004,3,26,0,3.175,2.148,0.735
2004,3,26,6,0.4064,1.13,0.928333333333333
2004,3,26,12,0,4.231,0.47
2004,3,26,18,0.0762,-1.75,1
2004,3,27,0,0.0508,-4.667,1
2004,3,27,6,0.0762,-2.657,0.99
2004,3,27,12,0,6.176,0.0166666666666667
2004,3,27,18,0,1.426,0.663333333333333
2004,3,28,0,0,-5.046,1
2004,3,28,6,0,0.435,0.815
2004,3,28,12,0,10.759,0
2004,3,28,18,0,0.704,0.893333333333333
2004,3,29,0,0,-3.315,1
2004,3,29,6,0,3.417,0.44
2004,3,29,12,0,13.185,0
2004,3,29,18,0,4.12,0.531666666666667
2004,3,30,0,0,-0.667,0.985
2004,3,30,6,0,5.935,0.398333333333333
2004,3,30,12,0,16.222,0
2004,3,30,18,0,7.407,0.253333333333333
2004,3,31,0,0,0.667,0.991666666666667
2004,3,31,6,0,7.074,0.351666666666667
2004,3,31,12,0,15.491,0
2004,3,31,18,0,7.204,0.0916666666666667
2004,4,1,0,0,-0.139,0.966666666666667
2004,4,1,6,0,0.898,0.838333333333333
2004,4,1,12,0,5.528,0.0666666666666667
2004,4,1,18,0,-0.722,0.958333333333333
2004,4,2,0,0,-2.111,1
2004,4,2,6,0,2.343,0.473333333333333
2004,4,2,12,0,10.037,0
2004,4,2,18,0,7.491,0
2004,4,3,0,0,2,0.506666666666667
2004,4,3,6,0,7.204,0.0633333333333333
2004,4,3,12,0,14.778,0
2004,4,3,18,0,6.722,0.0766666666666667
2004,4,4,0,0,0.352,0.853333333333333
2004,4,4,6,0,8.519,0.11
2004,4,4,12,0,15.694,0
2004,4,4,18,0,4.926,0.501666666666667
2004,4,5,0,0,-0.157,1
2004,4,5,6,0,8.083,0.24
2004,4,5,12,0.0508,15.583,0
2004,4,5,18,0,8.509,0
2004,4,6,0,0.0254,5.361,0.0983333333333333
2004,4,6,6,0.8636,10,0
2004,4,6,12,0.9652,12.435,0
2004,4,6,18,0.0254,8.009,0
2004,4,7,0,0.1778,4.787,0.00166666666666667
2004,4,7,6,1.8542,6.676,0
2004,4,7,12,1.016,10.981,0
2004,4,7,18,0,4.963,0.0866666666666667
2004,4,8,0,0,-0.176,0.971666666666667
2004,4,8,6,0,5.491,0.256666666666667
2004,4,8,12,0,11.991,0
2004,4,8,18,0,4.833,0.293333333333333
2004,4,9,0,0,-0.556,0.996666666666667
2004,4,9,6,0,5.593,0.298333333333333
2004,4,9,12,0.1524,10.537,0
2004,4,9,18,0.762,1.972,0.735
2004,4,10,0,0,-3.685,1
2004,4,10,6,0,0.5,0.806666666666667
2004,4,10,12,0,10.037,0
2004,4,10,18,0,-0.139,0.888333333333333
2004,4,11,0,0,-4.62,1
2004,4,11,6,0,4.528,0.505
2004,4,11,12,0,13.398,0
2004,4,11,18,0,2.111,0.793333333333333
2004,4,12,0,0,-3.157,1
2004,4,12,6,0,7.889,0.363333333333333
2004,4,12,12,0,16.676,0
2004,4,12,18,0,6.778,0.463333333333333
2004,4,13,0,0,-0.213,0.996666666666667
2004,4,13,6,0,9.565,0.216666666666667
2004,4,13,12,0,17.009,0
2004,4,13,18,0,8.62,0.035
2004,4,14,0,0,2.361,0.726666666666667
2004,4,14,6,0,5.972,0.34
2004,4,14,12,0,11.139,0
2004,4,14,18,0,2.333,0.836666666666667
2004,4,15,0,0,-0.324,1
2004,4,15,6,0,5.324,0.523333333333333
2004,4,15,12,0,9.5,0.00333333333333333
2004,4,15,18,0,2.519,0.868333333333333
2004,4,16,0,0.0254,-0.861,1
2004,4,16,6,0.0254,3.148,0.711666666666667
2004,4,16,12,0.4572,9.435,0.00166666666666667
2004,4,16,18,3.6068,3.62,0.528333333333333
2004,4,17,0,1.905,-0.194,1
2004,4,17,6,0.2286,2.398,0.601666666666667
2004,4,17,12,1.651,6.528,0.0583333333333333
2004,4,17,18,0.1778,1,0.943333333333333
2004,4,18,0,0.0508,-1.426,1
2004,4,18,6,0,2.556,0.628333333333333
2004,4,18,12,0,5.676,0.115
2004,4,18,18,0,-0.796,1
2004,4,19,0,0.4572,-1.065,1
2004,4,19,6,2.2606,3.333,0.341666666666667
2004,4,19,12,1.143,6.157,0.0483333333333333
2004,4,19,18,0,0.296,0.966666666666667
2004,4,20,0,0.4064,0.481,0.983333333333333
2004,4,20,6,1.0922,3.435,0.496666666666667
2004,4,20,12,1.2192,6.759,0.045
2004,4,20,18,3.9116,1.944,0.798333333333333
2004,4,21,0,0.4064,-0.769,1
2004,4,21,6,1.9304,-0.5,0.928333333333333
2004,4,21,12,5.6134,5.556,0.0233333333333333
2004,4,21,18,4.3434,0.259,0.91
2004,4,22,0,4.318,-1.954,1
2004,4,22,6,0,1.667,0.583333333333333
2004,4,22,12,0.0254,7.787,0
2004,4,22,18,0,0.796,0.793333333333333
2004,4,23,0,0,-2.778,1
2004,4,23,6,0,5.028,0.358333333333333
2004,4,23,12,0,11.889,0
2004,4,23,18,0,4.083,0.461666666666667
2004,4,24,0,0,0.259,1
2004,4,24,6,0,6.111,0.128333333333333
2004,4,24,12,0,12.907,0
2004,4,24,18,0,2.62,0.603333333333333
2004,4,25,0,0,-2.389,1
2004,4,25,6,0,5.556,0.396666666666667
2004,4,25,12,0,14.093,0
2004,4,25,18,0,4.769,0.58
2004,4,26,0,0,-0.722,1
2004,4,26,6,0,9.194,0.201666666666667
2004,4,26,12,0,18.704,0
2004,4,26,18,0,9.657,0.155
2004,4,27,0,0,1.676,0.988333333333333
2004,4,27,6,0,12.954,0.0366666666666667
2004,4,27,12,0,19.935,0
2004,4,27,18,0,11.704,0
2004,4,28,0,0,5.759,0.216666666666667
2004,4,28,6,0.9398,3.074,0.893333333333333
2004,4,28,12,0.381,2.63,0.998333333333333
2004,4,28,18,0.6858,-0.389,1
2004,4,29,0,0.1016,-2.926,1
2004,4,29,6,0,-0.296,0.968333333333333
2004,4,29,12,0,4.694,0.163333333333333
2004,4,29,18,0.0254,-0.185,0.948333333333333
2004,4,30,0,0,-2.88,1
2004,4,30,6,0,4.306,0.456666666666667
2004,4,30,12,0,11.398,0
2004,4,30,18,0,2.75,0.651666666666667
2004,5,1,0,0,-1.824,1
2004,5,1,6,0,10.241,0.17
2004,5,1,12,0,18.454,0
2004,5,1,18,0,6.491,0.453333333333333
2004,5,2,0,0,0.944,0.998333333333333
2004,5,2,6,0,13.222,0.055
2004,5,2,12,0,21.213,0
2004,5,2,18,0,7.731,0.445
2004,5,3,0,0,1.231,1
2004,5,3,6,0,14.63,0.0166666666666667
2004,5,3,12,0,22.426,0
2004,5,3,18,0,11.231,0.00166666666666667
2004,5,4,0,0,5.093,0.473333333333333
2004,5,4,6,0,15.87,0
2004,5,4,12,0,23.602,0
2004,5,4,18,0,14.333,0
2004,5,5,0,0,6.787,0.216666666666667
2004,5,5,6,0,15.667,0
2004,5,5,12,0,23.056,0
2004,5,5,18,0,13.028,0
2004,5,6,0,0,5.231,0.288333333333333
2004,5,6,6,0,14.204,0
2004,5,6,12,0,22.093,0
2004,5,6,18,0,12.778,0
2004,5,7,0,0,5.991,0.343333333333333
2004,5,7,6,0,14.269,0.00166666666666667
2004,5,7,12,0,21.241,0
2004,5,7,18,0,12.333,0
2004,5,8,0,0,5.972,0.273333333333333
2004,5,8,6,0,12.917,0
2004,5,8,12,0,19.694,0
2004,5,8,18,0,9.991,0
2004,5,9,0,0,2.991,0.596666666666667
2004,5,9,6,0,10.806,0.0133333333333333
2004,5,9,12,0,16.574,0
2004,5,9,18,0,8.083,0.126666666666667
2004,5,10,0,0,5,0.44
2004,5,10,6,0,11.287,0.0216666666666667
2004,5,10,12,8.89,11.176,0
2004,5,10,18,0.889,5.417,0.00333333333333333
2004,5,11,0,0.5842,2.889,0.25
2004,5,11,6,0.1524,5.074,0.0733333333333333
2004,5,11,12,0.508,9.361,0
2004,5,11,18,0.2032,3.87,0.283333333333333
2004,5,12,0,0.0508,0.231,0.673333333333333
2004,5,12,6,0.4826,4.565,0.0683333333333333
2004,5,12,12,0.9398,7.269,0
2004,5,12,18,0.127,2.556,0.48
2004,5,13,0,0.0254,-1.694,0.903333333333333
2004,5,13,6,0,3.444,0.436666666666667
2004,5,13,12,0,10.019,0
2004,5,13,18,0.0254,2.565,0.755
2004,5,14,0,0,-0.898,1
2004,5,14,6,0,9.231,0.11
2004,5,14,12,0,15.574,0
2004,5,14,18,0,5.815,0.303333333333333
2004,5,15,0,0,-0.065,1
2004,5,15,6,0.0254,9.667,0.065
2004,5,15,12,5.1308,15.657,0
2004,5,15,18,0.1524,7.759,0.005
2004,5,16,0,0,1.278,0.875
2004,5,16,6,0,9.019,0.035
2004,5,16,12,0,16.157,0
2004,5,16,18,0,5.954,0.32
2004,5,17,0,0,-0.083,1
2004,5,17,6,0,8.389,0.131666666666667
2004,5,17,12,1.016,16.972,0
2004,5,17,18,0.7366,10.056,0
2004,5,18,0,0.5334,6.556,0
2004,5,18,6,1.397,8.88,0
2004,5,18,12,0.0254,14.5,0
2004,5,18,18,0.1778,5.306,0.221666666666667
2004,5,19,0,0,0.37,0.946666666666667
2004,5,19,6,0,7.25,0.0333333333333333
2004,5,19,12,0.0508,13.981,0
2004,5,19,18,0,6.639,0.035
