year,month,day,hour,sim_flow_cfs,flow_cfs
2009,10,1,18,1148.9958193418115,1180
2009,10,2,0,1568.4832336351005,1530
2009,10,2,6,2099.5292158474513,1930
2009,10,2,12,1882.2499960364291,1840
2009,10,2,18,1762.7468163567428,1770
2009,10,3,0,1643.1283492215402,1700
2009,10,3,6,1457.1212207703734,1590
2009,10,3,12,1317.252760637998,1500
2009,10,3,18,1215.3163999059911,1380
2009,10,4,0,1153.7165428436622,1320
2009,10,4,6,1109.7856605028694,1220
2009,10,4,12,1063.2984087004588,1190
2009,10,4,18,1028.5652564985267,1100
2009,10,5,0,1005.0652602566869,1150
2009,10,5,6,986.4259988803814,1150
2009,10,5,12,958.5413354731936,1120
2009,10,5,18,935.5437225990598,1060
2009,10,6,0,916.3382053022747,1070
2009,10,6,6,903.2083206009181,1070
2009,10,6,12,893.1848708566775,1070
2009,10,6,18,889.195361022958,1010
2009,10,7,0,861.4395401634927,1020
2009,10,7,6,861.3967479355483,1030
2009,10,7,12,860.7581486516339,1020
2009,10,7,18,855.7169594484756,984
2009,10,8,0,844.9900437773135,1010
2009,10,8,6,828.5528109423907,996
2009,10,8,12,813.9676067364503,1010
2009,10,8,18,806.7028733789573,959
2009,10,9,0,805.0533019509328,971
2009,10,9,6,800.239251489075,971
2009,10,9,12,788.4594135081694,935
2009,10,9,18,784.4936887910776,935
2009,10,10,0,778.7388984225172,935
2009,10,10,6,770.8659679330524,935
2009,10,10,12,760.8966784792344,911
2009,10,10,18,758.1950858829618,911
2009,10,11,0,754.8609343600045,923
2009,10,11,6,750.2578340399018,935
2009,10,11,12,744.9626441243146,923
2009,10,11,18,732.6560057366755,887
2009,10,12,0,732.7373356453231,911
2009,10,12,6,733.9441397010407,876
2009,10,12,12,732.6861218752085,876
2009,10,12,18,719.4992630209961,876
2009,10,13,0,713.2363669658821,876
2009,10,13,6,719.2994214675558,887
2009,10,13,12,725.032415398554,864
2009,10,13,18,782.6945367550318,864
2009,10,14,0,771.8916600509758,864
2009,10,14,6,1056.0905715966376,887
2009,10,14,12,1210.6330653036262,864
2009,10,14,18,1235.065467065565,1050
2009,10,15,0,1945.0353782181407,1300
2009,10,15,6,2903.9668966312124,2310
2009,10,15,12,2828.044184189092,2180
2009,10,15,18,2080.200179360063,1740
2009,10,16,0,1769.1199923423128,1560
2009,10,16,6,1558.369910879369,1410
2009,10,16,12,2007.5199769970975,1690
2009,10,16,18,3700.999138130308,3250
2009,10,17,0,6120.711966284862,4830
2009,10,17,6,12449.407397169492,6470
2009,10,17,12,19867.030476295742,14300
2009,10,17,18,26694.538957869703,18200
2009,10,18,0,26731.772387802175,26700
2009,10,18,6,15193.289846411422,12500
2009,10,18,12,9365.002738098821,9020
2009,10,18,18,7313.0288349402435,7580
2009,10,19,0,6271.404687096272,6740
2009,10,19,6,5457.99660530811,5730
2009,10,19,12,4823.150918961776,5000
2009,10,19,18,4312.291171070466,4550
2009,10,20,0,3971.833103257956,4200
2009,10,20,6,3668.261359660912,3930
2009,10,20,12,3423.614766009224,3710
2009,10,20,18,3232.757831050603,3460
2009,10,21,0,3056.6692788299088,3340
2009,10,21,6,2921.8499536477934,3230
2009,10,21,12,2986.2289851007426,3140
2009,10,21,18,3265.6772619743324,3300
2009,10,22,0,3479.339798795603,3810
2009,10,22,6,3577.87796980665,3830
2009,10,22,12,3254.059785227042,3560
2009,10,22,18,3020.5884359900474,3340
2009,10,23,0,2890.6939432460904,3210
2009,10,23,6,3247.1973071809175,3160
2009,10,23,12,5337.811514088516,4090
2009,10,23,18,8890.440977650378,6800
2009,10,24,0,10501.049184098705,9340
2009,10,24,6,9469.215189231774,7870
2009,10,24,12,6576.886886478688,6200
2009,10,24,18,5174.379537990257,5360
2009,10,25,0,4449.3843998938455,4770
2009,10,25,6,4041.015653489001,4330
2009,10,25,12,3735.2118572311624,4140
2009,10,25,18,3542.713641772457,3930
2009,10,26,0,4130.470820700025,3880
2009,10,26,6,6844.494342420103,5600
2009,10,26,12,14774.479770704624,11100
2009,10,26,18,14686.978731008601,12200
2009,10,27,0,10195.977090885886,8980
2009,10,27,6,7993.601763647532,7510
2009,10,27,12,6567.207039179017,6500
2009,10,27,18,5695.729689452839,5660
2009,10,28,0,5146.541120457549,5330
2009,10,28,6,4808.211015750659,4860
2009,10,28,12,4479.599818801689,4690
2009,10,28,18,4215.446214966499,4490
2009,10,29,0,4001.421190169156,4300
2009,10,29,6,3876.6794743280752,4140
2009,10,29,12,3736.2719341966113,4060
2009,10,29,18,4009.0117642124837,4010
2009,10,30,0,4896.8199454066,4440
2009,10,30,6,6600.881800509475,5360
2009,10,30,12,8363.351373562606,7260
2009,10,30,18,10119.616674615103,9380
2009,10,31,0,11758.31470066882,8400
2009,10,31,6,18902.703394239637,18600
2009,10,31,12,19552.76874519683,17800
2009,10,31,18,13442.282575754787,12600
2009,11,1,0,9881.795328841812,9790
2009,11,1,6,8290.689806763323,7980
2009,11,1,12,7179.622357198774,7260
2009,11,1,18,6500.869371089179,6500
2009,11,2,0,5867.503637645419,6140
2009,11,2,6,5426.180913910633,5630
2009,11,2,12,5088.5021992723805,5300
2009,11,2,18,4869.238020694673,5000
2009,11,3,0,4684.7428808764025,4860
2009,11,3,6,4503.862992418546,4630
2009,11,3,12,4272.465690619877,4460
2009,11,3,18,4086.699868507644,4220
2009,11,4,0,3926.2375419402897,4120
2009,11,4,6,3781.2852253198416,3960
2009,11,4,12,3603.186148054538,3830
2009,11,4,18,3464.1757710295556,3660
2009,11,5,0,3449.2003564923984,3610
2009,11,5,6,3466.2296376872537,3440
2009,11,5,12,3636.125083806025,3230
2009,11,5,18,6685.101242517698,4440
2009,11,6,0,13414.466662460996,8590
2009,11,6,6,14511.228948913053,13000
2009,11,6,12,11875.560875086258,11000
2009,11,6,18,9578.402799329411,9300
2009,11,7,0,8683.009198179994,8170
2009,11,7,6,7910.331377400889,7190
2009,11,7,12,7739.953020076167,6600
2009,11,7,18,7999.039701886169,6740
2009,11,8,0,7719.36967802891,6700
2009,11,8,6,7112.091084357955,6570
2009,11,8,12,6510.268187381907,6330
2009,11,8,18,5942.661859821286,5950
2009,11,9,0,5640.667806262454,5790
2009,11,9,6,5449.9096021838095,5510
2009,11,9,12,5510.717767106211,5450
2009,11,9,18,6498.364339513517,5950
2009,11,10,0,7927.922203236124,7220
2009,11,10,6,8252.615630339209,7690
2009,11,10,12,7868.400658953397,7830
2009,11,10,18,7755.074826685617,7400
2009,11,11,0,8140.780326259645,7580
2009,11,11,6,8464.285257480307,7910
2009,11,11,12,7947.933357793217,7800
2009,11,11,18,7076.247593955243,7260
2009,11,12,0,6443.453729023593,6700
2009,11,12,6,5915.571926861149,6300
2009,11,12,12,5508.556649872324,5910
2009,11,12,18,5183.976768514944,5540
2009,11,13,0,4927.837111093828,5330
2009,11,13,6,4734.845403574409,5060
2009,11,13,12,4752.188979280669,5060
2009,11,13,18,4906.453473600272,5000
2009,11,14,0,4635.026413343213,4890
2009,11,14,6,4398.398282985983,4660
2009,11,14,12,4194.208169941632,4440
2009,11,14,18,4024.550240348132,4280
2009,11,15,0,3898.890245736725,4200
2009,11,15,6,3861.0574960103936,4120
2009,11,15,12,4367.352395271529,4440
2009,11,15,18,5108.980886222213,4740
2009,11,16,0,6571.099317677913,5790
2009,11,16,6,8610.24236033507,8130
2009,11,16,12,11553.278108551469,9500
2009,11,16,18,20576.63008951622,15700
2009,11,17,0,24391.004030788525,24300
2009,11,17,6,25310.27385301134,22900
2009,11,17,12,24124.77998271898,23000
2009,11,17,18,17673.8645956998,16400
2009,11,18,0,14357.310373527731,12700
2009,11,18,6,12264.738985973738,11000
2009,11,18,12,10486.148632978156,9790
2009,11,18,18,9122.734325471298,8440
2009,11,19,0,8357.582447620722,7830
2009,11,19,6,8628.535948394441,7950
2009,11,19,12,9933.28029677768,8670
2009,11,19,18,11470.287243538663,9710
2009,11,20,0,12777.001894325058,11400
2009,11,20,6,15051.922936453506,13500
2009,11,20,12,17606.497177841586,16600
2009,11,20,18,16390.444687267867,15900
2009,11,21,0,13434.02722402478,12700
2009,11,21,6,11716.457284971599,11800
2009,11,21,12,10204.354630362164,10500
2009,11,21,18,8861.378492106389,9380
2009,11,22,0,8459.651965487054,8860
2009,11,22,6,8944.946862893157,8740
2009,11,22,12,9490.348806975653,9140
2009,11,22,18,9220.289241813844,8400
2009,11,23,0,8968.300416682761,8670
2009,11,23,6,8565.578506771992,8630
2009,11,23,12,7608.498285392403,7870
2009,11,23,18,6946.131091115894,7430
2009,11,24,0,6893.464407149129,7220
2009,11,24,6,6897.352877669288,7360
2009,11,24,12,6651.119260502311,7050
2009,11,24,18,6318.211276266964,6800
2009,11,25,0,6129.4067982725455,6740
2009,11,25,6,6183.658560951662,6700
2009,11,25,12,6343.29627740853,6740
2009,11,25,18,7288.266206589929,7010
2009,11,26,0,11909.548928977907,9830
2009,11,26,6,21900.346513584904,22400
2009,11,26,12,26313.92517941447,31900
2009,11,26,18,22051.290784244644,21300
2009,11,27,0,15627.769624429962,15700
2009,11,27,6,12186.186972233454,12800
2009,11,27,12,10152.570824133996,11000
2009,11,27,18,8826.24062103854,9830
2009,11,28,0,7959.264112695645,8780
2009,11,28,6,7399.344801667379,7830
2009,11,28,12,7235.326414622354,7470
2009,11,28,18,7217.880088382638,7290
2009,11,29,0,7382.188985299361,7120
2009,11,29,6,7637.759188465626,7540
2009,11,29,12,8077.954802678579,8130
2009,11,29,18,8294.504909526166,8280
2009,11,30,0,8483.132174699957,8670
2009,11,30,6,8681.15562458723,9100
2009,11,30,12,8305.67783475067,8470
2009,11,30,18,8607.629634426437,8440
2009,12,1,0,9010.5940134798,8710
2009,12,1,6,8202.84972854215,8170
2009,12,1,12,7157.426864042797,7400
2009,12,1,18,6555.852982526533,6770
2009,12,2,0,6066.279912696204,6570
2009,12,2,6,5732.630713979129,6170
2009,12,2,12,5440.392358416591,5850
2009,12,2,18,5167.171719021332,5600
2009,12,3,0,4979.396102342283,5390
2009,12,3,6,4774.853108591022,5210
2009,12,3,12,4580.673971608454,5030
2009,12,3,18,4425.5749205353495,4890
2009,12,4,0,4311.070589636528,4740
2009,12,4,6,4153.136653342179,4660
2009,12,4,12,4001.066871626495,4520
2009,12,4,18,3905.8509533988754,4440
2009,12,5,0,3784.3757827565387,4330
2009,12,5,6,3654.288025437197,4200
2009,12,5,12,3550.8854509782236,3990
2009,12,5,18,3442.864924569759,4010
2009,12,6,0,3348.4207043059823,3930
2009,12,6,6,3261.9530984979815,3810
2009,12,6,12,3177.43877226889,3710
2009,12,6,18,3099.679457395153,3660
2009,12,7,0,3017.6578223839524,3630
2009,12,7,6,2925.925519085745,3510
2009,12,7,12,2835.9044804452224,3420
2009,12,7,18,2753.4633710756366,3300
2009,12,8,0,2732.81762925138,3300
2009,12,8,6,2672.5670086941673,3250
2009,12,8,12,2599.3805050611504,3160
2009,12,8,18,2539.0994387141263,3110
2009,12,9,0,2514.3571773361064,3070
2009,12,9,6,2472.7155232040122,3020
2009,12,9,12,2431.5668436887463,3000
2009,12,9,18,2397.6026555102517,2960
2009,12,10,0,2376.1366983719317,2960
2009,12,10,6,2348.4872224159517,2890
2009,12,10,12,2319.1218238784268,2830
2009,12,10,18,2312.3846918873664,2830
2009,12,11,0,2303.4806497014633,2870
2009,12,11,6,2257.66360099576,2850
2009,12,11,12,2195.170102636717,2830
2009,12,11,18,2192.365543586402,2800
2009,12,12,0,2193.029464100465,2830
2009,12,12,6,2167.9423406541146,2830
2009,12,12,12,2136.0676140918586,2760
2009,12,12,18,2115.3401993596876,2720
2009,12,13,0,2111.613176828816,2720
2009,12,13,6,2082.6364801542977,2700
2009,12,13,12,2038.894379803268,2620
2009,12,13,18,2004.158599360076,2680
2009,12,14,0,1990.6247120495987,2620
2009,12,14,6,1974.1183405691695,2590
2009,12,14,12,1947.5736968105698,2530
2009,12,14,18,1925.708599482663,2510
2009,12,15,0,1915.0903570684857,2550
2009,12,15,6,1932.3846069299573,2550
2009,12,15,12,1937.478274647727,2550
2009,12,15,18,2097.310913574718,2570
2009,12,16,0,2652.0745698227884,2680
2009,12,16,6,2974.879688599398,2680
2009,12,16,12,3018.332910834082,2760
2009,12,16,18,3666.4410643291917,3090
2009,12,17,0,5251.242015777445,4120
2009,12,17,6,5850.540583225435,4940
2009,12,17,12,4887.739170565659,4440
2009,12,17,18,4017.8104186869023,3990
2009,12,18,0,3557.6503862918426,3680
2009,12,18,6,3339.2432725617114,3460
2009,12,18,12,3245.8246491272694,3420
2009,12,18,18,3234.982489075567,3370
2009,12,19,0,3306.572531578645,3420
2009,12,19,6,3505.3612208989744,3540
2009,12,19,12,3625.528500269552,3610
2009,12,19,18,3496.7470066774767,3580
2009,12,20,0,3579.4051280876943,3510
2009,12,20,6,3930.2528684744098,3540
2009,12,20,12,4639.057676990742,3910
2009,12,20,18,6351.973418996808,5180
2009,12,21,0,8578.749784591662,7080
2009,12,21,6,10547.423672177341,7800
2009,12,21,12,13490.253017874487,10500
2009,12,21,18,13809.010659726053,12600
2009,12,22,0,11276.913763959677,9340
2009,12,22,6,8573.600345712808,7470
2009,12,22,12,6933.3625951353715,6330
2009,12,22,18,6007.337342740642,5660
2009,12,23,0,5436.712886330861,5150
2009,12,23,6,5031.058496318787,4770
2009,12,23,12,4743.455396386884,4490
2009,12,23,18,4458.991755053285,4300
2009,12,24,0,4237.115203042973,4170
2009,12,24,6,4050.2761048925495,3960
2009,12,24,12,3892.8547789588793,3830
2009,12,24,18,3745.0939784069114,3680
2009,12,25,0,3621.147071655051,3610
2009,12,25,6,3506.2022170348205,3510
2009,12,25,12,3388.675658839008,3390
2009,12,25,18,3305.132232461913,3320
2009,12,26,0,3233.7603551756683,3270
2009,12,26,6,3153.875520604588,3230
2009,12,26,12,3063.385681542679,3140
2009,12,26,18,2994.643866341029,3070
2009,12,27,0,2925.965413267618,3020
2009,12,27,6,2852.301928175837,2960
2009,12,27,12,2789.5928827506445,2910
2009,12,27,18,2722.5602127948478,2870
2009,12,28,0,2662.3563305006064,2830
2009,12,28,6,2607.3517310809693,2780
2009,12,28,12,2556.313720933489,2740
2009,12,28,18,2516.3416322610947,2700
2009,12,29,0,2480.401539176727,2680
2009,12,29,6,2436.5350361836972,2660
2009,12,29,12,2392.011807812131,2620
2009,12,29,18,2352.009542877804,2590
2009,12,30,0,2316.7713033685823,2550
2009,12,30,6,2280.9055847070667,2530
2009,12,30,12,2262.4371364558906,2550
2009,12,30,18,2405.653138370717,2570
2009,12,31,0,2516.1861799359426,2570
2009,12,31,6,2403.123525816497,2550
2009,12,31,12,2320.92287317345,2490
2009,12,31,18,2318.750526996393,2510
2010,1,1,0,2557.0876412149737,2590
2010,1,1,6,2742.2257153904375,2780
2010,1,1,12,3195.706493408681,2890
2010,1,1,18,4236.772863622507,3460
2010,1,2,0,7526.925963647274,5000
2010,1,2,6,10654.51089199347,8860
2010,1,2,12,10168.080792082652,9340
2010,1,2,18,8476.277322926504,7950
2010,1,3,0,7217.248996830034,7290
2010,1,3,6,6174.242458328654,6330
2010,1,3,12,5432.1835507273445,5600
2010,1,3,18,4908.348858785665,5120
2010,1,4,0,4601.261229601526,4770
2010,1,4,6,4536.336088806711,4630
2010,1,4,12,5694.5662458219185,4740
2010,1,4,18,7953.123668021835,6010
2010,1,5,0,9008.617835617439,7190
2010,1,5,6,8391.67076023815,7260
2010,1,5,12,7633.409251022713,7190
2010,1,5,18,6820.546767091349,6840
2010,1,6,0,6226.599989215592,6330
2010,1,6,6,5749.050799218491,5910
2010,1,6,12,5278.4856425611815,5540
2010,1,6,18,4877.914837728882,5180
2010,1,7,0,4626.3422229480475,4890
2010,1,7,6,4415.916565192635,4690
2010,1,7,12,4195.616916860706,4520
2010,1,7,18,4017.843914350627,4360
2010,1,8,0,3905.568977332777,4200
2010,1,8,6,3867.2763473638192,4140
2010,1,8,12,4159.386013775152,4200
2010,1,8,18,4573.634439376816,4440
2010,1,9,0,6146.910365136929,5000
2010,1,9,6,8481.631582493072,8630
2010,1,9,12,8771.885324994131,8320
2010,1,9,18,7225.349304695803,7260
2010,1,10,0,6359.033465335635,6630
2010,1,10,6,5821.798918767723,6170
2010,1,10,12,5360.081013271068,5850
2010,1,10,18,5065.5497764209385,5510
2010,1,11,0,4969.896249592677,5360
2010,1,11,6,5723.675983525454,5630
2010,1,11,12,10993.186362803135,9220
2010,1,11,18,24119.469609207685,24700
2010,1,12,0,25148.13188286135,24900
2010,1,12,6,18831.00996935449,17200
2010,1,12,12,18765.155439376227,19500
2010,1,12,18,18195.982455236135,19000
2010,1,13,0,16197.604259161046,16200
2010,1,13,6,14818.035123103591,15300
2010,1,13,12,12750.866262595595,12500
2010,1,13,18,11397.84483535001,10900
2010,1,14,0,10662.572975966928,9910
2010,1,14,6,10511.675894993765,9420
2010,1,14,12,10482.828050649438,9460
2010,1,14,18,10073.136098292227,8940
2010,1,15,0,10483.980501435537,9630
2010,1,15,6,11601.473275473561,10300
2010,1,15,12,13635.46279665318,10600
2010,1,15,18,16343.622901737279,15300
2010,1,16,0,15365.526246253125,13900
2010,1,16,6,11986.618779878172,11500
2010,1,16,12,9860.427788115863,10000
2010,1,16,18,8519.649556864617,9140
2010,1,17,0,7730.211372204814,8280
2010,1,17,6,7348.379316044651,7830
2010,1,17,12,7209.13905877298,7510
2010,1,17,18,7010.755190048252,7120
2010,1,18,0,6682.279505996155,6940
2010,1,18,6,6508.04684136532,6570
2010,1,18,12,6401.487360691715,6570
2010,1,18,18,6322.060577497887,6430
2010,1,19,0,6029.813133413887,6240
2010,1,19,6,5652.285960369705,5850
2010,1,19,12,5362.309161192138,5660
2010,1,19,18,5135.605289261983,5450
2010,1,20,0,4941.546142740992,5270
2010,1,20,6,4800.974516325242,5090
2010,1,20,12,4661.814044236837,4940
2010,1,20,18,4489.314488108379,4830
2010,1,21,0,4354.815945836805,4740
2010,1,21,6,4219.2508592113145,4580
2010,1,21,12,4093.509745668584,4440
2010,1,21,18,3955.2522459993615,4330
2010,1,22,0,3839.11737746853,4220
2010,1,22,6,3739.1303411874233,4140
2010,1,22,12,3643.212553851807,4090
2010,1,22,18,3545.825903528739,3990
2010,1,23,0,3446.9558683259247,3910
2010,1,23,6,3355.640008768174,3810
2010,1,23,12,3271.4178881510175,3730
2010,1,23,18,3195.9685834935754,3660
2010,1,24,0,3118.0874294786327,3610
2010,1,24,6,3051.192755523998,3510
2010,1,24,12,2984.638825863467,3460
2010,1,24,18,2950.851336375443,3460
2010,1,25,0,3028.274592927849,3490
2010,1,25,6,3248.566689547316,3510
2010,1,25,12,3237.444192291013,3560
2010,1,25,18,3174.1931337640617,3460
2010,1,26,0,3065.806004903611,3420
2010,1,26,6,2970.8509210152606,3370
2010,1,26,12,2877.7397807436464,3320
2010,1,26,18,2782.950755046453,3230
2010,1,27,0,2718.3070516804937,3180
2010,1,27,6,2673.576521156008,3110
2010,1,27,12,2609.5990825440595,3110
2010,1,27,18,2554.3887541069007,3020
2010,1,28,0,2515.635789379422,3000
2010,1,28,6,2481.50994845655,2980
2010,1,28,12,2443.5564192460956,2960
2010,1,28,18,2402.026687438067,2890
2010,1,29,0,2376.1468205085393,2870
2010,1,29,6,2361.5996574880555,2830
2010,1,29,12,2339.4576083389106,2800
2010,1,29,18,2299.4975456818283,2780
2010,1,30,0,2268.301628941963,2740
2010,1,30,6,2259.9992857782763,2760
2010,1,30,12,2343.0379264211797,2870
2010,1,30,18,2617.532944474543,2960
2010,1,31,0,2709.047200148973,2960
2010,1,31,6,2661.4023990390697,2940
2010,1,31,12,2580.065337750243,2910
2010,1,31,18,2546.4722279323496,2870
2010,2,1,0,2527.930116893874,2890
2010,2,1,6,2509.0220703251975,2910
2010,2,1,12,2460.116528482515,2870
2010,2,1,18,2411.452771621295,2830
2010,2,2,0,2408.292716964285,2800
2010,2,2,6,2420.6337178763633,2760
2010,2,2,12,2411.6857039305205,2760
2010,2,2,18,2429.0669642265366,2760
2010,2,3,0,2405.7395657514526,2760
2010,2,3,6,2353.3360069001637,2740
2010,2,3,12,2306.8830757207224,2700
2010,2,3,18,2262.760971821796,2660
2010,2,4,0,2227.890159217235,2640
2010,2,4,6,2234.122904222825,2640
2010,2,4,12,2224.9128090982204,2640
2010,2,4,18,2192.3649412738678,2590
2010,2,5,0,2160.4869259038824,2570
2010,2,5,6,2169.6376189860484,2550
2010,2,5,12,2264.6993663500643,2620
2010,2,5,18,2394.969327431149,2680
2010,2,6,0,2410.4494839611393,2720
2010,2,6,6,2339.3100200608305,2700
2010,2,6,12,2258.0832509842685,2640
2010,2,6,18,2197.6515467526015,2550
2010,2,7,0,2157.9353391153672,2510
2010,2,7,6,2124.381109962279,2490
2010,2,7,12,2111.2749431380125,2470
2010,2,7,18,2130.0997017297504,2450
2010,2,8,0,2128.189196847319,2430
2010,2,8,6,2128.2850195876,2450
2010,2,8,12,2129.3952862728693,2470
2010,2,8,18,2097.0430429781745,2410
2010,2,9,0,2062.450730382022,2410
2010,2,9,6,2031.070789118014,2370
2010,2,9,12,1996.7550186378212,2390
2010,2,9,18,1969.7555385820933,2310
2010,2,10,0,1945.7791149933123,2300
2010,2,10,6,1919.3638933921864,2280
2010,2,10,12,1892.9796273937302,2280
2010,2,10,18,1870.8061520006077,2220
2010,2,11,0,1856.5776832805677,2240
2010,2,11,6,1850.92769325587,2240
2010,2,11,12,1876.49586301326,2240
2010,2,11,18,2105.7903005853696,2260
2010,2,12,0,2664.310735102982,2280
2010,2,12,6,3232.0767917966505,2760
2010,2,12,12,3402.8076029145577,3210
2010,2,12,18,3295.5919017295173,3160
2010,2,13,0,3251.359815504807,3110
2010,2,13,6,3484.067869882598,3320
2010,2,13,12,3526.7292501537995,3610
2010,2,13,18,3335.1682016598184,3420
2010,2,14,0,3336.807981154013,3340
2010,2,14,6,4277.154017121457,3880
2010,2,14,12,6883.51320447767,5630
2010,2,14,18,8690.713834974977,7330
2010,2,15,0,7786.933882663725,6800
2010,2,15,6,6103.906661574216,5730
2010,2,15,12,4977.62733170809,5030
2010,2,15,18,4363.52821268158,4600
2010,2,16,0,4066.6395690446648,4300
2010,2,16,6,4498.3644778091375,4200
2010,2,16,12,6404.092404379875,4970
2010,2,16,18,7981.967751727142,7190
2010,2,17,0,6915.955748574475,6200
2010,2,17,6,5599.546616215019,5450
2010,2,17,12,4901.53339672597,4940
2010,2,17,18,4488.646421517155,4490
2010,2,18,0,4222.668918843451,4200
2010,2,18,6,4014.5066167164246,4010
2010,2,18,12,3802.5649975935917,3760
2010,2,18,18,3661.3124506922086,3510
2010,2,19,0,3552.3613484895695,3420
2010,2,19,6,3437.4988077496364,3300
2010,2,19,12,3309.2448847734386,3180
2010,2,19,18,3198.3900777687686,2980
2010,2,20,0,3119.4046934708776,2910
2010,2,20,6,3042.0662603091537,2850
2010,2,20,12,2956.481321245478,2740
2010,2,20,18,2876.550101987319,2590
2010,2,21,0,2824.3198192613495,2530
2010,2,21,6,2756.9933841890966,2450
2010,2,21,12,2685.297879003036,2410
2010,2,21,18,2631.7935209093384,2280
2010,2,22,0,2580.164758734285,2240
2010,2,22,6,2527.4455962061,2180
2010,2,22,12,2470.4628090151227,2110
2010,2,22,18,2420.312424414078,2030
2010,2,23,0,2383.4969923745166,2000
2010,2,23,6,2350.332562911217,1940
2010,2,23,12,2307.3841928157253,1910
2010,2,23,18,2290.056367960197,1820
2010,2,24,0,2305.785914548618,1790
2010,2,24,6,2422.8992459457877,1820
2010,2,24,12,2858.529409903663,1860
2010,2,24,18,3149.158365333001,1870
2010,2,25,0,3817.2675670555122,2020
2010,2,25,6,4276.330209053568,2200
2010,2,25,12,4088.136509897932,2180
2010,2,25,18,3726.7886796591283,2180
2010,2,26,0,3393.547426488563,2160
2010,2,26,6,3236.4391127500794,2110
2010,2,26,12,3588.1568907942155,2140
2010,2,26,18,4197.568388581092,2370
2010,2,27,0,4450.517802423621,2640
2010,2,27,6,4498.040439198767,2660
2010,2,27,12,4565.111519098611,2800
2010,2,27,18,4526.837612913668,2940
2010,2,28,0,4404.164565959979,2960
2010,2,28,6,4353.772385044795,3050
2010,2,28,12,4188.961623104965,3050
2010,2,28,18,3899.5290551050657,2870
2010,3,1,0,3683.117473958604,2680
2010,3,1,6,3529.5588196913695,2550
2010,3,1,12,3383.8671105034928,2490
2010,3,1,18,3272.433932925907,2390
2010,3,2,0,3189.8342458241787,2310
2010,3,2,6,3125.5477954023977,2280
2010,3,2,12,3053.867290165313,2240
2010,3,2,18,2991.649832123946,2180
2010,3,3,0,2964.1803469141987,2140
2010,3,3,6,3000.818148214329,2220
2010,3,3,12,3133.7244963040616,2310
2010,3,3,18,3318.6433729904084,2330
2010,3,4,0,3276.0900591905697,2280
2010,3,4,6,3081.7230687296906,2260
2010,3,4,12,2945.766782867445,2180
2010,3,4,18,2844.388179738422,2110
2010,3,5,0,2772.4422835272776,2070
2010,3,5,6,2705.347601721841,2020
2010,3,5,12,2632.330273849643,1980
2010,3,5,18,2569.530671380531,1910
2010,3,6,0,2517.3541998499195,1870
2010,3,6,6,2472.6121035080305,1860
2010,3,6,12,2423.4382556452683,1870
2010,3,6,18,2376.8460292837935,1790
2010,3,7,0,2339.4581758282748,1770
2010,3,7,6,2298.214608177463,1770
2010,3,7,12,2263.3598270283896,1750
2010,3,7,18,2234.662033915164,1700
2010,3,8,0,2368.745253263014,1790
2010,3,8,6,2424.9654507011533,1860
2010,3,8,12,2366.7539537108614,1820
2010,3,8,18,2271.586820721718,1720
2010,3,9,0,2222.837632369245,1690
2010,3,9,6,2179.535322367661,1670
2010,3,9,12,2125.8367603401252,1640
2010,3,9,18,2085.2612985403975,1580
2010,3,10,0,2074.4246922931875,1590
2010,3,10,6,2052.2430334527226,1580
2010,3,10,12,2021.9271828212798,1540
2010,3,10,18,1990.0545940171814,1530
2010,3,11,0,1965.187531464864,1420
2010,3,11,6,1942.7039432498293,1410
2010,3,11,12,1967.5029623807611,1450
2010,3,11,18,2192.9895495758014,1580
2010,3,12,0,2384.7872764364065,1720
2010,3,12,6,2509.714853879884,1860
2010,3,12,12,2889.1261817446302,2130
2010,3,12,18,3193.6983613157654,2350
2010,3,13,0,3134.0987887097226,2370
2010,3,13,6,2845.358693997459,2260
2010,3,13,12,2639.846602133873,2110
2010,3,13,18,2513.655023472254,1980
2010,3,14,0,2433.5382937270897,1890
2010,3,14,6,2373.5071831289124,1840
2010,3,14,12,2316.003423402488,1790
2010,3,14,18,2271.9687110073464,1770
2010,3,15,0,2287.5380470873706,1750
2010,3,15,6,2329.6892565574726,1770
2010,3,15,12,2308.2623510823673,1770
2010,3,15,18,2282.4460777717177,1720
2010,3,16,0,2360.772307209766,1740
2010,3,16,6,2624.9237454156855,1870
2010,3,16,12,2696.974567841565,1960
2010,3,16,18,2762.485581820394,1810
2010,3,17,0,2953.955526485025,2110
2010,3,17,6,3292.3484683847164,2280
2010,3,17,12,3388.9007385595514,2550
2010,3,17,18,3254.179077394555,2450
2010,3,18,0,3043.516721331614,2310
2010,3,18,6,2913.9402995374626,2240
2010,3,18,12,2769.776983208336,2160
2010,3,18,18,2658.6799826971164,2030
2010,3,19,0,2589.598249116368,1960
2010,3,19,6,2519.2196754509355,1930
2010,3,19,12,2456.1311523008,1910
2010,3,19,18,2396.4144267856577,1810
2010,3,20,0,2352.7395236244483,1770
2010,3,20,6,2317.288390159244,1790
2010,3,20,12,2276.999388728512,1790
2010,3,20,18,2232.4476940604245,1690
2010,3,21,0,2206.1513885360187,1660
2010,3,21,6,2202.895159829033,1660
2010,3,21,12,2246.83779182173,1700
2010,3,21,18,2530.3428303940846,1810
2010,3,22,0,3141.410812633783,2280
2010,3,22,6,3660.657131316796,2760
2010,3,22,12,3554.6526244163633,2740
