year,month,day,hour,MFNW1,NFNW1,NSSW1
1979,10,11,18,179.01310245251656,310.0909762308121,126.91106646811963
1979,10,12,0,178.0989945696354,295.8904776535034,127.61538116960526
1979,10,12,6,184.7964463386059,299.13185261039735,132.3005966337204
1979,10,12,12,189.3311179136753,308.2090765815735,135.45490367357732
1979,10,12,18,185.90644651021958,300.9511771934509,134.51829840414524
1979,10,13,0,182.21505646486284,289.66264198942184,132.7076881905079
1979,10,13,6,182.32825065078737,291.90551018514634,129.1488491767645
1979,10,13,12,182.4877530799866,303.02898597078325,126.72935292150974
1979,10,13,18,178.81936560201646,305.2881546681404,127.67552294809819
1979,10,14,0,179.45547247099879,299.0190625691414,133.87843635761737
1979,10,14,6,186.09050072803498,286.49586540260316,141.66195114626885
1979,10,14,12,186.94555297122002,295.5456748937607,143.0243059846878
1979,10,14,18,189.44207246456148,324.29093594856266,139.24369258406162
1979,10,15,0,188.7724384274483,314.1777544769287,146.8488111802578
1979,10,15,6,182.03517840862276,290.40906351356506,173.9603847697735
1979,10,15,12,178.3046536878586,270.59504600777626,194.98991788439753
1979,10,15,18,181.17837487187387,261.7015057884693,196.28225465898515
1979,10,16,0,186.71229414000513,286.6642926932335,194.98289587078096
1979,10,16,6,192.39173916754723,347.2078920228958,190.32655991110803
1979,10,16,12,197.6319968158722,333.25126107435227,185.1253864201069
1979,10,16,18,198.07876190762522,286.68601546916966,184.8996547833443
1979,10,17,0,193.47023289437294,246.8769068067074,190.3567865644455
1979,10,17,6,182.8578317208767,245.83820449037555,187.68190455737115
1979,10,17,12,188.49292187104226,241.7466438656807,227.47080598640443
1979,10,17,18,211.89406009769442,249.89585064163208,292.16729489421846
1979,10,18,0,194.09357552757265,274.7083462477684,251.3499968379021
1979,10,18,6,171.40179539108277,234.6765707122803,179.64688548965455
1979,10,18,12,215.82352503156662,179.57191665363314,218.5789160244942
1979,10,18,18,263.7739259702206,195.57516988258362,282.84869551973344
1979,10,19,0,268.96386760730746,237.30959006743433,314.57472557764055
1979,10,19,6,274.1141693881512,260.7985118839741,405.54728633012775
1979,10,19,12,278.26901233220104,240.9070501560688,478.52055701427463
1979,10,19,18,282.91285348587036,217.34593799810412,520.0721185759545
1979,10,20,0,271.7310966711521,207.79229482011797,501.5411088386536
1979,10,20,6,253.38525254950525,208.82907744927408,479.55779430618287
1979,10,20,12,233.24423148875238,211.4209750844002,453.2699349086762
1979,10,20,18,218.84684710040094,205.24997226433754,419.34727754087453
1979,10,21,0,217.97370938329698,197.92085921773912,398.6724487303734
1979,10,21,6,227.96588320541383,194.79104502873423,354.33063869810104
1979,10,21,12,229.10695199842453,193.6243972460747,319.9846734686852
1979,10,21,18,218.63041079101563,189.69599319195748,298.505361016655
1979,10,22,0,207.56528339190484,182.97417486734392,279.3494425855637
1979,10,22,6,219.34999037342072,173.78478391127587,283.8726633950234
1979,10,22,12,273.3820108029366,206.71841507825852,340.21861412448885
1979,10,22,18,322.2467385361672,265.7507154197693,398.1387756955147
1979,10,23,0,368.76446346406937,312.0378758142472,543.1811444040299
1979,10,23,6,427.326507804966,414.98925086469654,930.2956955087662
1979,10,23,12,448.8706181188584,581.9759341451645,1189.9332513141633
1979,10,23,18,418.82283247594836,640.386154805565,1089.9446945077896
1979,10,24,0,392.3019836770058,582.0126439525604,928.9901061569215
1979,10,24,6,398.32609674940113,506.8762899660111,724.7628724945068
1979,10,24,12,393.4650446757317,453.19809819383624,610.721329914856
1979,10,24,18,449.87458083305364,419.5582073791504,733.6882727851868
1979,10,25,0,728.0208173828125,506.0496120464325,1213.561973507309
1979,10,25,6,1108.5540072746278,1186.0420117301942,1855.9605666900636
1979,10,25,12,1270.4749728855134,2512.4202958969117,2092.7900160518648
1979,10,25,18,1253.824886114502,2818.492524900818,1958.7604211685182
1979,10,26,0,1267.4878049251556,2677.6718177215575,2014.914436859131
1979,10,26,6,1260.5618430248262,2277.261984739685,2038.2649728054048
1979,10,26,12,1165.1427479137421,1791.153274785614,1897.815001002121
1979,10,26,18,1165.7601462524415,1521.9834954696655,1991.152346925354
1979,10,27,0,1492.4360746051789,1465.0902991802216,2895.5106438217163
1979,10,27,6,1814.359261655426,1998.4234483726502,3608.678875204468
1979,10,27,12,1679.843750165558,2605.64515488739,3252.0508424591067
1979,10,27,18,1429.682780621338,2467.9840507270815,2806.1459052757264
1979,10,28,0,1374.097665909195,2010.9963890121462,2676.5447929557804
1979,10,28,6,1327.4872571372987,1606.6534201156617,2495.4262820129397
1979,10,28,12,1135.63385550766,1293.3787942581178,2118.337617131424
1979,10,28,18,965.9434107156754,1084.957145152855,1836.9196947746277
1979,10,29,0,850.0523000602723,945.5810530914307,1692.652980721283
1979,10,29,6,723.6425161157608,871.1879211503983,1618.4252113071443
1979,10,29,12,621.4983863620758,826.3494173204423,1487.235541009903
1979,10,29,18,568.0806995075226,781.4456441265106,1344.839343197632
1979,10,30,0,523.1654755479813,731.5113475278855,1196.4263742744447
1979,10,30,6,494.54755374250414,685.6451711631776,1035.556386874199
1979,10,30,12,466.67672703561783,647.4597642248154,922.3795791704179
1979,10,30,18,436.1100196382523,614.8462998321534,863.4864056310654
1979,10,31,0,413.7090552695275,586.2625619298935,826.7608365930557
1979,10,31,6,401.5043241018295,559.8843088415147,821.1657904438019
1979,10,31,12,389.33293486928943,537.44205435915,805.5646611600877
1979,10,31,18,373.3737670879364,518.9733839369774,768.5460872373582
1979,11,1,0,342.33633218784337,498.5107984349251,710.5495086452485
1979,11,1,6,288.4282157779694,480.7245262856484,606.2399717573167
1979,11,1,12,255.12477539987566,468.4267744867325,535.0060723692894
1979,11,1,18,247.81406777505876,456.1497687808037,518.4597497419358
1979,11,2,0,240.2354459136963,441.8191356202126,498.3285965468407
1979,11,2,6,233.77903276081088,429.4797569204331,468.57472511415483
1979,11,2,12,230.58356190252306,420.44543964157106,462.5769824813843
1979,11,2,18,235.44380568685534,411.7434303164482,486.7100435421944
1979,11,3,0,272.48352984724045,402.7740456143379,496.26382143507004
1979,11,3,6,331.37599613342286,438.29896819944383,548.966677407074
1979,11,3,12,350.329168655777,468.1918317193985,572.1378404779434
1979,11,3,18,358.4347278075218,467.3693973188401,575.7560803382873
1979,11,4,0,362.78298765420914,458.0103834774971,566.6693589673996
1979,11,4,6,355.8431501202584,448.29834926815033,569.7688791456222
1979,11,4,12,342.51429055690767,431.04783823452,563.2485437776566
1979,11,4,18,328.2091858678818,415.6689548398018,536.6799722290993
1979,11,5,0,321.4208352272034,404.8993750689507,519.3868912903786
1979,11,5,6,319.71140431528096,395.9277002137184,515.3565922616959
1979,11,5,12,311.6220446290016,383.23203430986405,508.15018764009477
1979,11,5,18,301.2906587150574,371.996105270195,492.183273752594
1979,11,6,0,294.9321832868576,365.42676736116414,476.0238186092377
1979,11,6,6,289.48586237564086,362.1751203939438,456.9916358041764
1979,11,6,12,281.17151198449136,354.27708952951434,441.625887111187
1979,11,6,18,273.4482063317776,344.35490009250645,431.92698760356905
1979,11,7,0,270.8049823237419,337.8024015446663,425.43558225812916
1979,11,7,6,272.46586535735133,335.21806478271486,424.66403640708927
1979,11,7,12,271.4925839592457,328.20356152124407,422.13779544124606
1979,11,7,18,266.4483027964592,320.88756633701325,415.16084395523075
1979,11,8,0,252.38613957133293,316.40681439647676,404.7168700723648
1979,11,8,6,224.9898123840809,315.35139059448244,386.1307282665253
1979,11,8,12,207.79616787319185,310.97231471681596,372.1642968097687
1979,11,8,18,204.4468694504261,304.71820964927673,367.18105833129886
1979,11,9,0,202.13965805559158,299.27434728479386,362.70219239921573
1979,11,9,6,203.30366205854418,298.30052702713016,358.98631792268753
1979,11,9,12,203.44405181279183,297.0801111641884,355.23595643444065
1979,11,9,18,200.32139435229303,292.7606803038597,351.1449009905815
1979,11,10,0,197.58794504699708,287.9160971254349,345.3971891927719
1979,11,10,6,196.2305914988518,283.53328290958405,335.7714398701668
1979,11,10,12,194.41652079648972,279.2273572169304,328.2295614949227
1979,11,10,18,191.6570209994316,274.93298332605366,324.865798060894
1979,11,11,0,194.23076580319406,270.86993173985485,323.30320637855533
1979,11,11,6,205.59448875494004,268.7217512721062,325.65350969867706
1979,11,11,12,211.76358872718814,267.50116701555254,326.34479915428165
1979,11,11,18,209.25575318312647,264.3211210121155,323.27814940910343
1979,11,12,0,203.00105873794556,260.3511910933018,319.93701807651524
1979,11,12,6,190.53679933557513,258.07388640394214,315.82161291637425
1979,11,12,12,182.28387893404962,256.7454628783226,312.0975881890297
1979,11,12,18,180.50786518797875,254.03126096286775,309.35957541685104
1979,11,13,0,179.81044620490076,250.78454792847634,308.084936810875
1979,11,13,6,180.83037263350488,248.9721106441498,309.939691409874
1979,11,13,12,180.90126634411814,248.01933958797457,310.44625307321553
1979,11,13,18,179.373852087307,245.8413702902794,307.9304525113106
1979,11,14,0,179.22349343123437,243.15695720477106,306.07185853796005
1979,11,14,6,181.30441749038698,241.84788210515978,305.6113693668366
1979,11,14,12,182.08938431229592,241.24693582234383,304.5730206770897
1979,11,14,18,180.7134232700348,239.64985712828638,302.2414090478897
1979,11,15,0,178.32907076158526,237.71971270923615,300.79918511934284
1979,11,15,6,174.27191295180322,236.482844790411,301.30082968921664
1979,11,15,12,171.32707914547922,235.530713629961,300.99138958797454
1979,11,15,18,172.7803160162449,234.349634514761,299.26579288930895
1979,11,16,0,172.91206717820168,233.4514903462887,294.5388158094406
1979,11,16,6,161.31261000914574,231.8826175822258,279.8653164156437
1979,11,16,12,161.17865289087297,230.25499228696825,286.25257031211856
1979,11,16,18,183.08553356289863,243.48773277664185,332.7084947844505
1979,11,17,0,191.29856151776315,253.60770051083566,347.68407547864916
1979,11,17,6,196.77298732280732,278.1680940405846,351.75586669330596
1979,11,17,12,205.4965341908932,323.480491173172,349.662464667511
1979,11,17,18,200.408150741148,335.1543109612465,359.5674442773819
1979,11,18,0,212.6238780117035,317.01417647590637,408.4574647311211
1979,11,18,6,221.51539750766756,296.4146532886505,429.71803388128285
1979,11,18,12,217.99725081024172,294.64140119781496,399.5934270726204
1979,11,18,18,203.45375128483772,291.33452112588884,375.45386601839067
1979,11,19,0,190.58085110445023,285.04030469999316,363.2438472912789
1979,11,19,6,180.60427053079607,273.43726074700356,355.7938444706917
1979,11,19,12,174.0624481379509,261.733955237484,340.9867584245682
1979,11,19,18,168.28887108135226,254.8410658425331,318.54409979753495
1979,11,20,0,164.8478991762638,250.17311072363856,310.83749879112247
1979,11,20,6,163.8696670059681,245.19729840345383,332.3574951397896
1979,11,20,12,161.7968090008259,241.49535007863045,341.91885074520115
1979,11,20,18,157.50625764493944,237.0882366645813,328.10309789237976
1979,11,21,0,156.20457502489091,232.73713096585274,321.24617737293244
1979,11,21,6,159.07235191440583,230.47267470908167,326.23807128305435
1979,11,21,12,159.70078003468515,229.29780931816103,326.6943506138802
1979,11,21,18,156.59994638628962,226.1430223565102,319.04739462480546
1979,11,22,0,157.144800756979,222.51501566667557,305.29340854883196
1979,11,22,6,173.23511348328591,241.62689916825295,276.83333891515736
1979,11,22,12,212.22880975880625,272.36826441988944,305.6537371995926
1979,11,22,18,256.9027425118446,280.3674493269921,438.0098026890755
1979,11,23,0,290.3859262312889,279.23074192852977,577.1355608070373
1979,11,23,6,281.95380134797097,296.81852852745055,699.8714002843857
1979,11,23,12,241.92803746442797,322.7563986419678,700.7040056591035
1979,11,23,18,243.62657330965996,327.61122015199663,608.5796999586106
1979,11,24,0,243.33392205152512,324.7407826434136,582.7495343982697
1979,11,24,6,232.27042807044984,307.8561235710144,591.4744115758896
1979,11,24,12,228.1616912973404,281.6844557657242,560.1977567107201
1979,11,24,18,223.73283826799394,271.2545259100914,524.4409561220169
1979,11,25,0,214.0321032700062,268.7228458305836,504.442463414383
1979,11,25,6,194.5918690645695,264.33784249777796,488.0995602702141
1979,11,25,12,180.53152449045183,259.20724276952745,459.56398294095993
1979,11,25,18,176.99116667561532,255.64378135113716,437.50896640853887
1979,11,26,0,172.49594972381593,252.94289937038423,420.5719706015587
1979,11,26,6,166.85281035900118,244.6481499956608,407.29029492826464
1979,11,26,12,162.20974381594658,233.71426857767108,395.4443095113754
1979,11,26,18,159.04581308116914,228.63640972867015,384.2018467995644
1979,11,27,0,155.69440973825456,226.5365077094555,374.61199899501804
1979,11,27,6,151.9384239033699,224.28146465559007,367.0568848818779
1979,11,27,12,148.67313705358507,221.98929081029894,359.790127989769
1979,11,27,18,146.0906526213646,220.021308346653,352.1476175920487
1979,11,28,0,147.00912189879418,218.25093578658104,347.28181681852345
1979,11,28,6,153.59211652975083,219.15568098464013,347.7299795772553
1979,11,28,12,156.74862110624315,221.42249475197792,346.2909214486122
1979,11,28,18,154.33540593271258,221.12056500582696,340.39461912765506
1979,11,29,0,153.85465901007655,219.5487453535557,338.33031551799775
1979,11,29,6,156.47216931357386,217.34038100891115,344.35452962656024
1979,11,29,12,157.290073925972,214.84406358790397,347.03252691545487
1979,11,29,18,155.15144137601854,213.0951948920727,342.06148013448717
1979,11,30,0,149.367373397398,211.74499807243348,319.8197487651825
1979,11,30,6,159.9860556526184,216.84587632818224,282.4438604373455
1979,11,30,12,176.94243356432915,225.24204917535783,329.48813535032275
1979,11,30,18,155.70483330283164,227.51521138186456,404.0245365763665
1979,12,1,0,170.65786609239578,227.1899927991867,383.6923214086533
1979,12,1,6,207.3410841370106,224.64335936694147,347.4163296357155
1979,12,1,12,229.15068381943703,220.77941638746262,327.8573779338837
1979,12,1,18,248.98829327025416,218.611820136261,329.162394747448
1979,12,2,0,414.1027595341683,217.63938070621492,517.9678383228302
1979,12,2,6,727.4312376688003,228.80591473841667,1071.4022676836014
1979,12,2,12,798.8251446668626,270.3504374471188,1473.4357518714905
1979,12,2,18,581.7975042739869,332.7581708999634,1392.6004865558625
1979,12,3,0,412.2713106110573,357.9115288553238,1235.2227805942537
1979,12,3,6,365.1349412317276,311.6329228563309,1247.4107060794831
1979,12,3,12,347.67346668109894,269.3580602134228,1194.7747697288514
1979,12,3,18,438.1733465649605,258.6889777501583,1156.3953059921266
1979,12,4,0,977.1147776445389,288.53214831523894,1865.6345776218416
1979,12,4,6,2100.778743715668,812.6214985755921,5698.92695600586
1979,12,4,12,2456.937968645477,1492.240064440918,6748.054722923279
1979,12,4,18,1900.0388743984224,1632.0549902549744,4183.511080830383
1979,12,5,0,1353.3588475261688,1335.65852347641,2595.3874243392947
1979,12,5,6,913.6775361665726,948.2170193347931,1945.7986933578493
1979,12,5,12,718.5750134738922,684.5452240901948,1676.8441884353638
1979,12,5,18,734.1637489877701,599.6026365077972,1671.222401380539
1979,12,6,0,805.9972980278015,629.507860118866,1746.5072785327911
1979,12,6,6,843.6211459491731,676.0618907094956,1729.200456675339
1979,12,6,12,890.1505237150193,706.5277303333282,1811.7980621757508
1979,12,6,18,864.2501716972351,711.2163473484039,1857.1987312397005
1979,12,7,0,810.2835890253067,655.7240511951447,1792.44855844841
1979,12,7,6,787.4061044136048,633.9322338781357,1749.7318141284943
1979,12,7,12,768.3964863525391,639.0166432386399,1667.2127474086763
1979,12,7,18,710.541088964653,614.6346627407074,1539.5668869953156
1979,12,8,0,627.0445310064316,586.6067584726334,1370.3973173236848
1979,12,8,6,515.6255505386353,540.7954110679627,1137.3835324928284
1979,12,8,12,445.0698395832062,474.3404213497162,973.290626075554
1979,12,8,18,529.5394095097543,437.678875562954,1065.9950140903472
1979,12,9,0,847.1549869312287,634.300477028656,1532.1598582244874
1979,12,9,6,1281.2970241058351,1063.5240735866548,2817.5400906318664
1979,12,9,12,1566.9043100971223,1449.008035668564,3720.2907000366213
1979,12,9,18,1677.335358922577,1522.8196707889558,3988.8825524765016
1979,12,10,0,1685.7264799613954,1463.6690570957185,3814.902044670105
1979,12,10,6,1457.9008349559786,1401.2075555625916,3026.6173297470095
1979,12,10,12,1235.0619310161592,1279.3021660217287,2441.112471713257
1979,12,10,18,1062.753234988785,1098.196722423172,2035.7478250946047
1979,12,11,0,894.1437424703598,947.7169576648713,1766.0591240242006
1979,12,11,6,702.1957709882737,848.0369653129578,1547.7004331653595
1979,12,11,12,581.4895460365295,785.0996507900238,1377.3813413414002
1979,12,11,18,585.0574025281907,735.5039600662232,1284.0718814002992
1979,12,12,0,683.9592816781998,742.1453367624283,1295.7069369789124
1979,12,12,6,699.4283230127335,791.8021206886292,1315.8632481796265
1979,12,12,12,565.9130022201539,761.4149545602799,1225.4855883792877
1979,12,12,18,463.01547944679265,667.8444845207215,1111.4323929616928
1979,12,13,0,421.44300339851384,600.2971591207505,962.9921442733765
1979,12,13,6,519.8624348504067,499.97454306707385,900.6324871967316
1979,12,13,12,900.0123945602418,422.4970800516129,1284.7534040264131
1979,12,13,18,1462.9832235931397,493.2760809364319,3468.4654627471928
1979,12,14,0,2327.5750322502136,759.7458370790482,8774.049728875732
1979,12,14,6,3402.04347817688,1754.0988667022707,12146.728594293214
1979,12,14,12,3512.099615464783,3008.9303424713135,10665.043710876465
1979,12,14,18,2980.9352412788394,2902.360895954132,8160.907302966309
1979,12,15,0,3275.074694798279,2402.896821282196,8384.583055799867
1979,12,15,6,4009.5009357482913,2119.7509110374453,9072.93141593628
1979,12,15,12,3695.5341447883607,1916.0680602436066,7845.476700016785
1979,12,15,18,2954.7420864486694,1620.643291963196,6261.6014122818
1979,12,16,0,2288.4567920593263,1384.6750748901368,4974.5138033645635
1979,12,16,6,1677.386281150818,1192.7897458316804,3837.4193690246584
1979,12,16,12,1338.579276996231,1047.4624888105393,3168.6162533500674
1979,12,16,18,1222.8057050819398,968.8038793224335,2834.2584778518676
1979,12,17,0,1228.1740934295656,920.8843112541199,2721.0365406600954
1979,12,17,6,2331.376417002869,1063.9526016502382,5791.597867370606
1979,12,17,12,3992.8358956245424,2225.602866053009,10143.450290731813
1979,12,17,18,4635.092634028626,3923.789395576477,12281.952167242433
1979,12,18,0,5083.376905590821,5500.295778854371,12777.628598080446
1979,12,18,6,4676.679120425415,5341.377473416138,10976.51207949524
1979,12,18,12,3797.2829536987306,4483.745305381775,8009.697383506776
1979,12,18,18,3473.029064344788,3856.5777123237613,9060.55273416748
1979,12,19,0,3812.7339432380677,3760.2253124580384,9916.324220147706
1979,12,19,6,3608.6551653839115,3718.2834481826785,8108.854547372437
1979,12,19,12,3310.5612909973147,3467.568800442505,7183.773867309571
1979,12,19,18,3223.6241147605897,3503.474090518189,6790.9323168212895
1979,12,20,0,2935.032759251404,3408.126663728333,6572.474341088868
1979,12,20,6,2553.2698918479923,2996.845339161682,6305.978652330017
1979,12,20,12,2156.388780682373,2466.5838241653446,5414.919409327698
1979,12,20,18,1900.7899099075319,2031.4955496067048,4741.6494173461915
1979,12,21,0,1735.1450206054687,1782.9095318359375,4214.690572581482
1979,12,21,6,1581.6427925857545,1727.4864791358948,3555.093064167786
1979,12,21,12,1527.3373346092226,1731.8435628078462,3288.6787432022097
1979,12,21,18,1500.0326472255708,1671.3976654518128,3325.2037217697143
1979,12,22,0,1422.6208913974763,1555.8653679046631,3160.2986866409306
1979,12,22,6,1264.0164716518402,1455.1259776615143,2735.9928571250916
1979,12,22,12,1091.1109886638642,1336.3401808174135,2323.9056680892945
1979,12,22,18,966.8590004623413,1198.2997195281982,2102.545798921585
1979,12,23,0,900.4013164463043,1078.687177407074,1922.7012866889954
1979,12,23,6,870.551191225052,1025.1225166080476,1746.7794026096344
1979,12,23,12,823.4593114379883,1003.9154966264725,1585.9680835437775
1979,12,23,18,758.8317965536118,956.034861161232,1457.7747418193817
1979,12,24,0,715.1351361272813,902.5714386016846,1421.9284568653106
1979,12,24,6,675.1522284179688,864.1473842365266,1472.7958561462403
1979,12,24,12,637.4862820936204,835.8188636924745,1465.6348167636872
1979,12,24,18,626.2152261465073,808.2291196025849,1401.3731201618195
1979,12,25,0,634.7397822834015,782.9151814989091,1349.3362609249116
1979,12,25,6,649.6564252134324,754.3433658643723,1327.9660338546753
1979,12,25,12,643.4765143712998,724.8550848363876,1307.7697123317719
1979,12,25,18,620.417232016182,706.0834406276704,1258.980694366455
1979,12,26,0,614.0330934015275,690.8915078208923,1252.4350325992584
1979,12,26,6,616.8509921031953,673.5180694505692,1319.5591511737823
1979,12,26,12,611.1706040714264,652.5654585378647,1350.9867877513886
1979,12,26,18,595.6472726364136,634.5496322168351,1327.026666930008
1979,12,27,0,577.1355608070373,620.4315117944718,1281.3871483669282
1979,12,27,6,577.8438243387222,605.4735113933564,1250.307615063858
1979,12,27,12,567.9135183296204,587.5053067857742,1208.9000300403595
1979,12,27,18,541.6383558104516,567.1005139713287,1152.2972790527344
1979,12,28,0,511.52940960769655,546.344957263279,1100.763108426094
1979,12,28,6,470.63717639408117,531.0939182987213,1052.1680799016954
1979,12,28,12,441.0987814271927,521.6164563907623,1011.9257786725999
1979,12,28,18,428.36199380331044,510.42107653284074,979.0816823890686
1979,12,29,0,419.1443632385254,497.8188354048729,939.9270018205643
1979,12,29,6,411.75046916942597,487.125268510437,886.8743923166276
1979,12,29,12,402.3551833440781,479.11195537929535,846.4232830087662
1979,12,29,18,396.71207765798573,470.65953906574254,828.1166745986939
1979,12,30,0,385.5754334918976,462.6907492055893,805.9102722091675
1979,12,30,6,349.29994689979554,443.5933307152748,766.0819498355866
1979,12,30,12,317.0654018126488,421.22375491580965,737.7922271797181
1979,12,30,18,343.01303875665667,408.3000840614319,757.2454613719941
1979,12,31,0,397.8691101654053,442.6169845534325,833.2588092893601
1979,12,31,6,380.973404472065,491.536069744587,850.8869935157776
1979,12,31,12,345.5078911532402,471.9663745303154,750.8729755952836
1979,12,31,18,416.2904283039093,433.6867345267296,817.1784317861558
1980,1,1,0,580.3215005868913,467.24801920337677,1105.474963759613
1980,1,1,6,640.4462376462936,562.1501122471809,1351.6184658683778
1980,1,1,12,634.744766734314,586.0684377740861,1371.8002381832123
1980,1,1,18,638.6653741641999,552.5718836018563,1406.753228704834
1980,1,2,0,604.4706937557221,542.6763677129745,1412.0093995494844
1980,1,2,6,526.5079540294647,546.2027993761063,1305.1811657295227
1980,1,2,12,482.05305084743503,549.4477442775726,1201.4423484710694
1980,1,2,18,507.26898386898046,528.0474084295273,1205.0277852558136
1980,1,3,0,546.860477466774,504.22843513364796,1249.7815534202578
1980,1,3,6,502.8818250979424,498.3601871884346,1149.2768365146637
1980,1,3,12,452.48969994726184,494.274554018879,998.06691705513
1980,1,3,18,414.1965210972786,477.6992003328324,905.6031298330307
1980,1,4,0,388.60049001493456,456.4205457087517,846.9570234010697
1980,1,4,6,371.27268631343844,441.70856837463384,830.9232572496414
1980,1,4,12,355.58311670475007,432.12346926994326,804.3925069063187
1980,1,4,18,342.2740265514374,422.17383167419433,756.2055297822952
1980,1,5,0,332.62291715087895,412.67242419462207,720.0140379238129
1980,1,5,6,326.29778365783693,402.725245145607,699.146903608513
1980,1,5,12,319.88478237810136,392.8298302928925,677.7518889986038
1980,1,5,18,312.4974556598664,385.10736660823824,650.4729995162965
1980,1,6,0,300.9543429933548,378.67513477802277,621.2992103979111
1980,1,6,6,281.9921445734024,364.78939754009247,586.7711106378556
1980,1,6,12,268.58147939338687,347.51436839656833,560.0101325483322
1980,1,6,18,263.4473770780087,338.4085175113678,544.4221042876244
1980,1,7,0,259.1314824835301,333.4762686185837,534.1277312895775
1980,1,7,6,255.87101169104577,332.3352671830178,533.1437400577546
1980,1,7,12,252.29205806035998,333.14284926700594,529.2140393728256
1980,1,7,18,248.0763745043278,330.5071524534226,518.2511437355042
1980,1,8,0,242.01258789696695,326.2279339876175,510.30562587251666
1980,1,8,6,232.81445731244088,319.5460417883873,507.59075038261415
1980,1,8,12,225.94566504335404,311.7929641450882,503.2313092000962
1980,1,8,18,222.6069922574997,306.80063241157535,494.9606906299591
1980,1,9,0,221.1723123627663,303.2587422148705,498.40275709352494
1980,1,9,6,222.76021360497475,298.9779408491135,526.1834258605958
1980,1,9,12,222.6607940165043,294.40049729661945,542.6174636275292
1980,1,9,18,219.76097182264328,290.8320009092331,535.1924504189492
1980,1,10,0,217.42558817653656,287.8248277877808,522.338730270958
1980,1,10,6,215.92700290608408,284.69199935312275,497.77656860828404
1980,1,10,12,214.0897444033623,281.54544683909415,479.71002213134767
1980,1,10,18,211.63729351825717,278.7366750711918,474.01761079568865
1980,1,11,0,208.60284063167572,276.1425546403885,496.2713317901612
1980,1,11,6,204.49987975945473,284.4615358558655,578.840512448883
1980,1,11,12,201.1760087720871,298.0753847680092,632.6124994628907
1980,1,11,18,199.15043569316865,300.90436376934053,625.9096254196168
1980,1,12,0,225.0567993628979,298.37051141223907,637.1903134813309
1980,1,12,6,662.1583711061478,332.6975828783989,1264.9834551288604
1980,1,12,12,1454.3890872158051,452.99585746593476,3077.0710196022037
1980,1,12,18,1571.1353006324769,597.0239914499283,3859.499947707367
1980,1,13,0,1268.2994621345522,694.2904991985322,3225.526558430481
1980,1,13,6,980.8997945381166,619.1683576328278,2231.3233991218567
1980,1,13,12,779.9305057640076,511.746300579834,1614.8473185562134
1980,1,13,18,679.0328928831101,463.1591865551949,1392.0860103927614
1980,1,14,0,600.2407809394837,439.9188473885537,1242.423291439438
1980,1,14,6,510.1651856001854,414.58655438117984,1175.8692862773896
1980,1,14,12,456.22217803392414,389.16124074258806,1115.897652689934
1980,1,14,18,442.17575961151124,376.65154874372485,1030.860158467865
1980,1,15,0,427.3152927904129,370.73183971071245,962.670040972519
1980,1,15,6,408.30530426340107,364.43819582309726,917.1563461162567
1980,1,15,12,393.34545153255465,358.0974017241478,882.115790916443
1980,1,15,18,385.14646760492326,353.1098523692131,842.0415465120316
1980,1,16,0,381.33329529943467,348.8564991621971,834.8088388082505
1980,1,16,6,421.21516684160235,344.90945393524174,904.4873537605287
1980,1,16,12,465.01242561168675,341.7562835522652,979.2017807130815
1980,1,16,18,428.288439473629,340.2400001132012,993.2986161828995
1980,1,17,0,429.3667648068428,340.29469435834886,1050.548335427475
1980,1,17,6,445.90766515989304,336.12594210195545,1134.9818354423523
1980,1,17,12,425.0361526106835,330.4452846404076,1104.0192346633912
1980,1,17,18,384.7111364394188,326.4239441518784,997.2226588424683
1980,1,18,0,352.8453396836281,321.29608923950195,908.5221320592881
1980,1,18,6,320.8747010650635,308.88628833122254,828.1683377588273
1980,1,18,12,300.7007758925438,294.2038472366333,769.3531641405106
1980,1,18,18,293.0514960716248,287.2859682296753,731.3410005500793
1980,1,19,0,283.24337646732334,284.3157406666756,698.9723804691315
1980,1,19,6,268.93044147534374,282.7435842271805,670.1070210903168
1980,1,19,12,258.5454053566456,281.8793040140629,646.0854029218674
1980,1,19,18,253.65382352113724,280.0134691154003,626.754018347168
1980,1,20,0,250.34032558026314,277.6815543776989,609.5188648109437
1980,1,20,6,249.4411710501194,275.0680686815262,593.8165646451951
1980,1,20,12,247.34702809243203,272.35454034051895,579.638361382103
1980,1,20,18,243.21771361994746,270.08828227210046,566.8648302721024
1980,1,21,0,237.116274200964,268.081333526659,551.793063146782
1980,1,21,6,227.67611147804263,263.3894833542347,530.4923489595413
1980,1,21,12,220.6996988515854,257.40920313901904,513.6546380261422
1980,1,21,18,217.46425134983065,254.25864285702707,504.70178957672124
1980,1,22,0,214.7168758928299,252.55977022457125,499.6934604500771
1980,1,22,6,212.6633831530571,249.67761252059938,502.3404059569359
1980,1,22,12,210.39434659004212,246.23413155069352,501.85499453125004
1980,1,22,18,207.69668092727662,244.08290315856934,494.5136055903435
1980,1,23,0,208.87178206925392,242.6048787481308,488.9404506106377
1980,1,23,6,216.33596363196375,242.00748557052614,487.79981964101796
1980,1,23,12,220.03535237388613,241.86643908119203,486.8128983603478
1980,1,23,18,217.5969791947365,240.9221213843346,480.38049813652043
1980,1,24,0,218.15875712342265,239.58975744819642,478.6793521903038
1980,1,24,6,223.55154570541384,241.8229430112362,492.54818270959856
