year,month,day,hour,routed_MFNW1,lag_time_MFNW1,k_inflow_MFNW1,k_storage_MFNW1,routed_NFNW1,lag_time_NFNW1,k_inflow_NFNW1,k_storage_NFNW1,routed_NSSW1,lag_time_NSSW1,k_inflow_NSSW1,k_storage_NSSW1
2001,2,18,18,129.4220257136822,3.7469663619995117,129.4220257136822,833.3797832601548,168.9247253599167,8.0211944580078125,168.9247253599167,7.736036209774018,300.76914369897844,4.167901992797852,300.76914369897844,2462.161403771973
2001,2,19,0,129.83061597361566,3.7469663619995117,129.83061597361566,833.3797832601548,168.9247253599167,8.0211944580078125,168.9247253599167,7.736036209774018,303.4683585829735,4.167776584625244,303.4683585829735,2462.161403771973
2001,2,19,6,126.44600541043282,3.7469663619995117,126.44600541043282,833.37991797504435,166.96669495873454,8.0211944580078125,166.96669495873454,7.73608672785759,301.11219516515735,4.171168804168701,301.11219516515735,2462.161673201752
2001,2,19,12,122.0338991257906,3.7469663619995117,122.0338991257906,833.3798506175996,164.68112214303017,8.0211944580078125,164.68112214303017,7.736036209774018,292.5721131372452,4.174686431884766,292.5721131372452,2462.161942631531
2001,2,19,18,120.15645348758699,3.7469663619995117,120.15645348758699,833.3798506175996,164.02596995654108,8.0211944580078125,164.02596995654108,7.736036209774018,284.19614752349855,4.177701473236084,284.19614752349855,2462.161942631531
2001,2,20,0,120.33604527468682,3.7469663619995117,120.33604527468682,833.3797832601548,160.04095197010042,8.0211944580078125,160.04095197010042,7.735985691690446,279.099260196352,4.177540302276611,279.099260196352,2462.161942631531
2001,2,20,6,120.05821265439988,3.7469663619995117,120.05821265439988,833.37971590271,157.92060696640016,8.0211944580078125,157.92060696640016,7.735935173606873,278.35363012218477,4.178890705108643,278.35363012218477,2462.161673201752
2001,2,20,12,117.96084495904446,3.7469663619995117,117.96084495904446,833.37971590271,156.4376823018551,8.0211944580078125,156.4376823018551,7.735884655523301,274.87178908748626,4.180402755737305,274.87178908748626,2462.161673201752
2001,2,20,18,116.06842912874222,3.7469663619995117,116.06842912874222,833.37971590271,157.03992521548273,8.0211944580078125,157.03992521548273,7.735834137439729,271.1147592122078,4.181914329528809,271.1147592122078,2462.161673201752
2001,2,21,0,117.87938454928398,3.7469663619995117,117.87938454928398,833.37971590271,157.71056961426737,8.0211944580078125,157.71056961426737,7.735834137439729,269.3502130711079,4.180768013000488,269.3502130711079,2462.161403771973
2001,2,21,6,120.81625333776475,3.7469663619995117,120.81625333776475,833.37971590271,156.48239080581666,8.0211944580078125,156.48239080581666,7.735884655523301,272.19983712925915,4.179630756378174,272.19983712925915,2462.161403771973
2001,2,21,12,120.68060386369228,3.7469663619995117,120.68060386369228,833.37971590271,155.95858563661577,8.0211944580078125,155.95858563661577,7.735834137439729,274.1732923852921,4.179630756378174,274.1732923852921,2462.161403771973
2001,2,21,18,120.68060386369228,3.7469663619995117,120.68060386369228,833.3798506175996,156.0079081255436,8.0211944580078125,156.0079081255436,7.735783619356156,274.1732923852921,4.179630756378174,274.1732923852921,2462.161403771973
2001,2,22,0,124.55712584598065,3.7469663619995117,124.55712584598065,833.379985332489,156.0079081255436,8.0211944580078125,156.0079081255436,7.735834137439729,278.3521145796776,4.174121856689453,278.3521145796776,2462.161403771973
2001,2,22,6,140.59202865428927,3.7469663619995117,140.59202865428927,833.379985332489,161.37553870191576,8.0211944580078125,161.37553870191576,7.735783619356156,313.12492393655776,4.141025543212891,313.12492393655776,2462.161403771973
2001,2,22,12,156.5487378889084,3.7469663619995117,156.5487378889084,833.3798506175996,171.45820725107194,8.0211944580078125,171.45820725107194,7.735733101272584,381.7107327411652,4.126254081726074,381.7107327411652,2462.161403771973
2001,2,22,18,154.2762660962105,3.7469663619995117,154.2762660962105,833.37971590271,173.1908933207989,8.0211944580078125,173.1908933207989,7.735783619356156,400.34018538398743,4.134912967681885,400.34018538398743,2462.161403771973
2001,2,23,0,150.23369117321968,3.7469663619995117,150.23369117321968,833.3797832601548,168.1934255821228,8.0211944580078125,168.1934255821228,7.7356825831890115,381.3807822979927,4.140254497528076,381.3807822979927,2462.161403771973
2001,2,23,6,147.67715619659424,3.7469663619995117,147.67715619659424,833.3798506175996,167.93231444749833,8.0211944580078125,167.93231444749833,7.735632065105439,371.2292407615662,4.141517639160156,371.2292407615662,2462.161403771973
2001,2,23,12,142.9988953886509,3.7469663619995117,142.9988953886509,833.37991797504435,165.27378346014024,8.0211944580078125,165.27378346014024,7.735632065105439,364.8089985565186,4.147026538848877,364.8089985565186,2462.161403771973
2001,2,23,18,141.12227487914564,3.7469663619995117,141.12227487914564,833.3798506175996,163.47933061356545,8.0211944580078125,163.47933061356545,7.735581547021866,352.6465005066872,4.150532245635986,352.6465005066872,2462.161403771973
2001,2,24,0,144.24583324546813,3.7469663619995117,144.24583324546813,833.3798506175996,164.80324119038582,8.0211944580078125,164.80324119038582,7.735632065105439,348.058279763031,4.148647785186768,348.058279763031,2462.161403771973
2001,2,24,6,146.55727131996156,3.7469663619995117,146.55727131996156,833.3798506175996,166.03344072217942,8.0211944580078125,166.03344072217942,7.735581547021866,353.1472020723343,4.1462507247924805,353.1472020723343,2462.1611343421937
2001,2,24,12,142.86394474806787,3.7469663619995117,142.86394474806787,833.3797832601548,166.8783219912052,8.0211944580078125,166.8783219912052,7.735480510854721,357.27624711503984,4.1462507247924805,357.27624711503984,2462.1608649124146
2001,2,24,18,145.5026052892208,3.7469663619995117,145.5026052892208,833.3797832601548,163.81872793836595,8.0211944580078125,163.81872793836595,7.735480510854721,357.27624711503984,4.1462507247924805,357.27624711503984,2462.1608649124146
2001,2,25,0,145.74903250088693,3.7469663619995117,145.74903250088693,833.37991797504435,164.13342192029953,8.0211944580078125,164.13342192029953,7.7355310289382935,355.1959797909737,4.148953914642334,355.1959797909737,2462.1608649124146
2001,2,25,6,141.56936833844185,3.7469663619995117,141.56936833844185,833.37991797504435,164.91973589110376,8.0211944580078125,164.91973589110376,7.735581547021866,347.3491742632866,4.153132438659668,347.3491742632866,2462.1608649124146
2001,2,25,12,135.54204736773968,3.7469663619995117,135.54204736773968,833.3798506175996,162.5779869664669,8.0211944580078125,162.5779869664669,7.735632065105439,334.80226727619174,4.160113334655762,334.80226727619174,2462.1611343421937
2001,2,25,18,131.31024854304792,3.7469663619995117,131.31024854304792,833.3798506175996,158.12220779857637,8.0211944580078125,158.12220779857637,7.735581547021866,321.61886611480713,4.161609649658203,321.61886611480713,2462.1608649124146
2001,2,26,0,129.41510473623276,3.7469663619995117,129.41510473623276,833.3798506175996,156.43780017738342,8.0211944580078125,156.43780017738342,7.7355310289382935,316.46770552654266,4.164979457855225,316.46770552654266,2462.1605954826355
2001,2,26,6,127.47515980896951,3.7469663619995117,127.47515980896951,833.3797832601548,157.83477674241067,8.0211944580078125,157.83477674241067,7.735581547021866,308.08810261077883,4.168355941772461,308.08810261077883,2462.1605954826355
2001,2,26,12,122.45537991671563,3.7469663619995117,122.45537991671563,833.3797832601548,155.27285317020417,8.0211944580078125,155.27285317020417,7.735581547021866,298.4533947480202,4.173351764678955,298.4533947480202,2462.1603260528564
2001,2,26,18,120.46625563509465,3.7469663619995117,120.46625563509465,833.37971590271,150.28555640568734,8.0211944580078125,150.28555640568734,7.735581547021866,289.80513666381836,4.173351764678955,289.80513666381836,2462.1603260528564
2001,2,27,0,122.4446279845953,3.7469663619995117,122.4446279845953,833.37971590271,151.93283323545458,8.0211944580078125,151.93283323545458,7.735480510854721,289.93294741525654,4.173183441162109,289.93294741525654,2462.1603260528564
2001,2,27,6,121.62314500794412,3.7469663619995117,121.62314500794412,833.3797832601548,153.72747131500245,8.0211944580078125,153.72747131500245,7.735429992771149,287.6920325854302,4.176522254943848,287.6920325854302,2462.1603260528564
2001,2,27,12,118.0644996468544,3.7469663619995117,118.0644996468544,833.37971590271,151.88588509645461,8.0211944580078125,151.88588509645461,7.735429992771149,280.77221705193523,4.178025245666504,280.77221705193523,2462.1603260528564
2001,2,27,18,116.81513692202569,3.7469663619995117,116.81513692202569,833.37971590271,150.92658036813737,8.0211944580078125,150.92658036813737,7.735429992771149,277.03002265386584,4.179528713226318,277.03002265386584,2462.1603260528564
2001,2,28,0,119.85997969446183,3.7469663619995117,119.85997969446183,833.37971590271,150.92658036813737,8.0211944580078125,150.92658036813737,7.735429992771149,274.62744995660785,4.17926549911499,274.62744995660785,2462.1603260528564
2001,2,28,6,118.90357975594998,3.7469663619995117,118.90357975594998,833.37971590271,149.41901971817018,8.0211944580078125,149.41901971817018,7.735429992771149,275.28189488992695,4.17900276184082,275.28189488992695,2462.1600566230777
2001,2,28,12,117.52781236634254,3.7469663619995117,117.52781236634254,833.3797832601548,149.81696750183107,8.0211944580078125,149.81696750183107,7.735429992771149,274.594192218256,4.18051290512085,274.594192218256,2462.1597871932986
2001,2,28,18,117.52781236634254,3.7469663619995117,117.52781236634254,833.37971590271,150.40408866910934,8.0211944580078125,150.40408866910934,7.735429992771149,271.97679979028703,4.18051290512085,271.97679979028703,2462.1597871932986
2001,3,1,0,118.11865503244401,3.7469663619995117,118.11865503244401,833.37971590271,150.40408866910934,8.0211944580078125,150.40408866910934,7.735429992771149,271.3095906211853,4.181400299072266,271.3095906211853,2462.1597871932986
2001,3,1,6,118.54711573858262,3.7469663619995117,118.54711573858262,833.37971590271,149.41883448519707,8.0211944580078125,149.41883448519707,7.735480510854721,270.2374621728897,4.180776119232178,270.2374621728897,2462.1595177635195
2001,3,1,12,117.61995735077859,3.7469663619995117,117.61995735077859,833.3797832601548,149.26734759192468,8.0211944580078125,149.26734759192468,7.735429992771149,271.3218833548546,4.180776119232178,271.3218833548546,2462.1592483337404
2001,3,1,18,125.67436694290639,3.7469663619995117,125.67436694290639,833.3796485452652,149.44284741425514,8.0211944580078125,149.44284741425514,7.735429992771149,278.61787337799075,4.17110013961792,278.61787337799075,2462.1592483337404
2001,3,2,0,166.5187005936146,3.7469663619995117,166.5187005936146,833.3795138303757,161.5125100658417,8.0211944580078125,161.5125100658417,7.735480510854721,320.8981414558411,4.1376752853393555,320.8981414558411,2462.1592483337404
2001,3,2,6,197.28150235204697,3.7469663619995117,197.28150235204697,833.3793117580415,182.5257763575554,8.0211944580078125,182.5257763575554,7.735429992771149,379.645822914505,4.136352062225342,379.645822914505,2462.1592483337404
2001,3,2,12,166.8758129263878,3.7469663619995117,166.8758129263878,833.3792444005967,185.56241836109163,8.0211944580078125,185.56241836109163,7.735429992771149,371.82313135204316,4.149472713470459,371.82313135204316,2462.1595177635195
2001,3,2,18,154.3876753098488,3.7469663619995117,154.3876753098488,833.3792444005967,173.972256519413,8.0211944580078125,173.972256519413,7.735429992771149,345.0085704152107,4.155023574829102,345.0085704152107,2462.1592483337404
2001,3,3,0,149.24868957972527,3.7469663619995117,149.24868957972527,833.3793117580415,167.2665703028202,8.0211944580078125,167.2665703028202,7.735379474687576,334.8922905011177,4.155733585357666,334.8922905011177,2462.1592483337404
2001,3,3,6,146.14396603889466,3.7469663619995117,146.14396603889466,833.3792444005967,164.97789904465677,8.0211944580078125,164.97789904465677,7.735429992771149,329.3044179197312,4.161436557769775,329.3044179197312,2462.1589789039613
2001,3,3,12,138.0793854726076,3.7469663619995117,138.0793854726076,833.3792444005967,160.38728711171152,8.0211944580078125,160.38728711171152,7.735429992771149,315.27861087541584,4.166928768157959,315.27861087541584,2462.1592483337404
2001,3,3,18,133.86132756664753,3.7469663619995117,133.86132756664753,833.3792444005967,157.06095757761003,8.0211944580078125,157.06095757761003,7.735379474687576,303.52328857917786,4.169924736022949,303.52328857917786,2462.1592483337404
2001,3,4,0,132.11121275808813,3.7469663619995117,132.11121275808813,833.3791770431519,156.38741680870058,8.0211944580078125,156.38741680870058,7.735429992771149,296.9919739477158,4.171698570251465,296.9919739477158,2462.1595177635195
2001,3,4,6,130.53732186439038,3.7469663619995117,130.53732186439038,833.3791770431519,157.01326850671768,8.0211944580078125,157.01326850671768,7.735429992771149,292.9510324427605,4.172978401184082,292.9510324427605,2462.1597871932986
2001,3,4,12,125.73718617982865,3.7469663619995117,125.73718617982865,833.3791770431519,155.31240882964136,8.0211944580078125,155.31240882964136,7.735480510854721,288.074353441906,4.176486492156982,288.074353441906,2462.1600566230777
2001,3,4,18,124.49103135330678,3.7469663619995117,124.49103135330678,833.3791770431519,152.32145201301574,8.0211944580078125,152.32145201301574,7.735480510854721,280.8605395013809,4.177990436553955,280.8605395013809,2462.1603260528564
2001,3,5,0,127.7668175447941,3.7469663619995117,127.7668175447941,833.3791096857071,151.32467970604898,8.0211944580078125,151.32467970604898,7.735581547021866,278.33005501651763,4.1778950691223145,278.33005501651763,2462.1603260528564
2001,3,5,6,127.06546657087803,3.7469663619995117,127.06546657087803,833.3789076133728,152.29801162223816,8.0211944580078125,152.29801162223816,7.735581547021866,278.5674226518631,4.177799701690674,278.5674226518631,2462.1603260528564
2001,3,5,12,125.45098439702988,3.7469663619995117,125.45098439702988,833.3789076133728,151.75770387907028,8.0211944580078125,151.75770387907028,7.735632065105439,277.5898808953762,4.179305553436279,277.5898808953762,2462.1605954826355
2001,3,5,18,126.58003830583097,3.7469663619995117,126.58003830583097,833.3789076133728,153.24387854032517,8.0211944580078125,153.24387854032517,7.735632065105439,276.12512590155603,4.177799701690674,276.12512590155603,2462.1608649124146
2001,3,6,0,134.75271073160172,3.7469663619995117,134.75271073160172,833.3789076133728,157.607630599308,8.0211944580078125,157.607630599308,7.735632065105439,285.5043638156891,4.168871879577637,285.5043638156891,2462.1608649124146
2001,3,6,6,146.2671964840889,3.7469663619995117,146.2671964840889,833.3789076133728,163.4938966609955,8.0211944580078125,163.4938966609955,7.735632065105439,307.79055109853743,4.159888744354248,307.79055109853743,2462.1608649124146
2001,3,6,12,147.98326210432054,3.7469663619995117,147.98326210432054,833.3790423282624,167.13382561855317,8.0211944580078125,167.13382561855317,7.735632065105439,323.32348096942906,4.159888744354248,323.32348096942906,2462.1611343421937
2001,3,6,18,150.26381679039002,3.7469663619995117,150.26381679039002,833.3789076133728,166.55886247005463,8.0211944580078125,166.55886247005463,7.735632065105439,323.32348096942906,4.159888744354248,323.32348096942906,2462.1611343421937
2001,3,7,0,169.30258378567697,3.7469663619995117,169.30258378567697,833.3789076133728,165.87929320983886,8.0211944580078125,165.87929320983886,7.735632065105439,332.8139765429497,4.147515296936035,332.8139765429497,2462.1608649124146
2001,3,7,6,197.0154404452324,3.7469663619995117,197.0154404452324,833.3787728984834,174.63175326108933,8.0211944580078125,174.63175326108933,7.735632065105439,374.7128330898285,4.120903015136719,374.7128330898285,2462.1608649124146
2001,3,7,12,199.73492992010117,3.7469663619995117,199.73492992010117,833.3788402559281,179.7388284017563,8.0211944580078125,179.7388284017563,7.735632065105439,420.3814837477684,4.120903015136719,420.3814837477684,2462.1608649124146
2001,3,7,18,198.97402654533388,3.7469663619995117,198.97402654533388,833.3789076133728,180.08250292429926,8.0211944580078125,180.08250292429926,7.735581547021866,418.80346721057896,4.122931480407715,418.80346721057896,2462.1611343421937
2001,3,8,0,226.84620040111542,3.7469663619995117,226.84620040111542,833.3788402559281,182.07559287548065,8.0211944580078125,182.07559287548065,7.735480510854721,435.6990381890297,4.096888542175293,435.6990381890297,2462.1603260528564
2001,3,8,6,304.6092253036499,3.736605405807495,304.6092253036499,833.3788402559281,198.59943495564463,8.0211944580078125,198.59943495564463,7.735581547021866,524.9555670000077,4.040706157684326,524.9555670000077,2462.1603260528564
2001,3,8,12,412.0911294463158,3.695293664932251,412.0911294463158,833.3787728984834,225.01187194724085,8.0211944580078125,225.01187194724085,7.7355310289382935,695.6469434211731,3.9488680362701416,695.6469434211731,2462.1600566230777
2001,3,8,18,474.69990803241734,3.7109076976776123,474.69990803241734,833.3788402559281,269.068945221138,8.0211944580078125,269.068945221138,7.735480510854721,867.2832100774765,3.9270758628845215,867.2832100774765,2462.1597871932986
2001,3,9,0,434.2383246418953,3.7188873291015625,434.2383246418953,833.3789076133728,296.80189123859407,8.0211944580078125,296.80189123859407,7.7355310289382935,894.4412603038788,3.9369475841522217,894.4412603038788,2462.1603260528564
2001,3,9,6,393.27519771766663,3.739673137664795,393.27519771766663,833.3790423282624,295.0826261397362,8.0211944580078125,295.0826261397362,7.735632065105439,841.2895006412507,3.9805967807769775,841.2895006412507,2462.1608649124146
2001,3,9,12,334.0840011639595,3.7469663619995117,334.0840011639595,833.3791770431519,282.17613143377304,8.0211944580078125,282.17613143377304,7.7355310289382935,739.0640030942917,4.017401695251465,739.0640030942917,2462.1611343421937
2001,3,9,18,293.4396096683502,3.7469663619995117,293.4396096683502,833.3790423282624,265.4362740282536,8.0211944580078125,265.4362740282536,7.735480510854721,655.546766400528,4.044882774353027,655.546766400528,2462.161403771973
2001,3,10,0,270.3644646349907,3.7469663619995117,270.3644646349907,833.3789076133728,254.72526155562403,8.0211944580078125,254.72526155562403,7.7355310289382935,599.26133633518225,4.057723045349121,599.26133633518225,2462.1611343421937
2001,3,10,6,254.7348094734192,3.7469663619995117,254.7348094734192,833.3789076133728,245.54210116319658,8.0211944580078125,245.54210116319658,7.735581547021866,569.6115321546555,4.067750930786133,569.6115321546555,2462.1605954826355
2001,3,10,12,236.5521892797947,3.7469663619995117,236.5521892797947,833.3791096857071,239.9189332807541,8.0211944580078125,239.9189332807541,7.735632065105439,541.9558788050651,4.081160545349121,541.9558788050651,2462.1608649124146
2001,3,10,18,224.64394874458316,3.7469663619995117,224.64394874458316,833.3790423282624,234.1767279540539,8.0211944580078125,234.1767279540539,7.735581547021866,510.6326799455643,4.092087268829346,510.6326799455643,2462.1611343421937
2001,3,11,0,215.06371621527674,3.7469663619995117,215.06371621527674,833.3789749708176,231.82691297540666,8.0211944580078125,231.82691297540666,7.735581547021866,485.7646481262207,4.100123405456543,485.7646481262207,2462.1608649124146
2001,3,11,6,202.5851433558941,3.7469663619995117,202.5851433558941,833.3789749708176,227.26353028950692,8.0211944580078125,227.26353028950692,7.735480510854721,464.1254964577675,4.110249996185303,464.1254964577675,2462.1608649124146
2001,3,11,12,194.10832680797577,3.7469663619995117,194.10832680797577,833.3790423282624,224.37349176449777,8.0211944580078125,224.37349176449777,7.735429992771149,442.1826300708771,4.116267204284668,442.1826300708771,2462.1608649124146
2001,3,11,18,190.38979171237946,3.7469663619995117,190.38979171237946,833.3790423282624,217.49513473825456,8.0211944580078125,217.49513473825456,7.735379474687576,426.82257308197023,4.122785568237305,426.82257308197023,2462.1608649124146
2001,3,12,0,187.77921922569277,3.7469663619995117,187.77921922569277,833.3790423282624,216.79796834559443,8.0211944580078125,216.79796834559443,7.735379474687576,415.6586828294754,4.12283182144165,415.6586828294754,2462.1611343421937
2001,3,12,6,181.19001087045672,3.7469663619995117,181.19001087045672,833.3791770431519,215.58514703454972,8.0211944580078125,215.58514703454972,7.735379474687576,413.98387364416124,4.124882698059082,413.98387364416124,2462.161403771973
2001,3,12,12,176.34421525802614,3.7469663619995117,176.34421525802614,833.3791770431519,214.38613399968148,8.0211944580078125,214.38613399968148,7.735278438520432,408.9135419896126,4.126887321472168,408.9135419896126,2462.161403771973
2001,3,12,18,173.37004728450776,3.7469663619995117,173.37004728450776,833.3792444005967,212.4532110860348,8.0211944580078125,212.4532110860348,7.735328956604004,403.92296154966357,4.128891944885254,403.92296154966357,2462.161403771973
2001,3,13,0,176.81644146389962,3.7469663619995117,176.81644146389962,833.3793117580415,213.43043289465905,8.0211944580078125,213.43043289465905,7.735328956604004,405.91775227632525,4.121918201446533,405.91775227632525,2462.161403771973
2001,3,13,6,191.45789555335045,3.7469663619995117,191.45789555335045,833.3791770431519,221.49744674863817,8.0211944580078125,221.49744674863817,7.735379474687576,427.06788889579775,4.110106468200684,427.06788889579775,2462.161403771973
2001,3,13,12,228.93035761761666,3.7469663619995117,228.93035761761666,833.3793117580415,225.54679109482765,8.0211944580078125,225.54679109482765,7.735278438520432,488.7241658555031,4.057664394378662,488.7241658555031,2462.161403771973
2001,3,13,18,303.15454024782184,3.740487813949585,303.15454024782184,833.3791770431519,234.41151916713716,8.0211944580078125,234.41151916713716,7.735379474687576,693.6555205667496,3.9169540405273438,693.6555205667496,2462.1611343421937
2001,3,14,0,324.29184527406693,3.7469663619995117,324.29184527406693,833.3791770431519,259.3411156909943,8.0211944580078125,259.3411156909943,7.735328956604004,886.0407765802383,3.9661474227905273,886.0407765802383,2462.1611343421937
2001,3,14,6,269.49178158063893,3.7469663619995117,269.49178158063893,833.3790423282624,262.1526491141319,8.0211944580078125,262.1526491141319,7.735328956604004,756.3083172430039,4.02531099319458,756.3083172430039,2462.1605954826355
2001,3,14,12,239.02496527385713,3.7469663619995117,239.02496527385713,833.3791770431519,246.77720094909668,8.0211944580078125,246.77720094909668,7.735328956604004,642.3757590089798,4.044936180114746,642.3757590089798,2462.1611343421937
2001,3,14,18,219.75073349103928,3.7469663619995117,219.75073349103928,833.3791770431519,236.9751771935463,8.0211944580078125,236.9751771935463,7.735328956604004,592.4545971120834,4.066033363342285,592.4545971120834,2462.1605954826355
2001,3,15,0,209.2943153202534,3.7469663619995117,209.2943153202534,833.3791770431519,228.35675845737458,8.0211944580078125,228.35675845737458,7.735328956604004,552.904056840706,4.071122169494629,552.904056840706,2462.1611343421937
2001,3,15,6,203.15591350345613,3.7469663619995117,203.15591350345613,833.3792444005967,226.89185190930368,8.0211944580078125,226.89185190930368,7.735379474687576,540.0324869698525,4.0764923095703125,540.0324869698525,2462.1603260528564
2001,3,15,12,198.09976059103013,3.7469663619995117,198.09976059103013,833.3791770431519,225.75832715010645,8.0211944580078125,225.75832715010645,7.735328956604004,530.9456645627976,4.0764923095703125,530.9456645627976,2462.1603260528564
2001,3,15,18,204.47797175054552,3.7469663619995117,204.47797175054552,833.3792444005967,222.72306597418788,8.0211944580078125,222.72306597418788,7.735328956604004,549.2627133768082,4.053642272949219,549.2627133768082,2462.1603260528564
2001,3,16,0,213.64028501381875,3.7469663619995117,213.64028501381875,833.3791770431519,223.7018033253193,8.0211944580078125,223.7018033253193,7.735328956604004,596.6348674915314,4.042780876159668,596.6348674915314,2462.1597871932986
2001,3,16,6,208.24795109457972,3.7469663619995117,208.24795109457972,833.3791770431519,222.84095834188463,8.0211944580078125,222.84095834188463,7.735278438520432,607.3100794822693,4.052113056182861,607.3100794822693,2462.1597871932986
2001,3,16,12,199.61900775766375,3.7469663619995117,199.61900775766375,833.3793117580415,217.3872954691887,8.0211944580078125,217.3872954691887,7.735328956604004,578.2945803590775,4.068623065948486,578.2945803590775,2462.1597871932986
2001,3,16,18,192.3037703446865,3.7469663619995117,192.3037703446865,833.3795138303757,215.1051242044449,8.0211944580078125,215.1051242044449,7.735328956604004,543.31548882761,4.0776286125183105,543.31548882761,2462.1597871932986
2001,3,17,0,190.42779815058708,3.7469663619995117,190.42779815058708,833.3795811878205,215.1051242044449,8.0211944580078125,215.1051242044449,7.735328956604004,529.7561994457245,4.075572490692139,529.7561994457245,2462.1597871932986
2001,3,17,6,186.66600273609163,3.7469663619995117,186.66600273609163,833.3796485452652,215.34649960775377,8.0211944580078125,215.34649960775377,7.735328956604004,525.7294030041695,4.084985256195068,525.7294030041695,2462.1597871932986
2001,3,17,12,179.3258599079132,3.7469663619995117,179.3258599079132,833.3796485452652,213.71919426035882,8.0211944580078125,213.71919426035882,7.735379474687576,502.6684367129326,4.093953609466553,502.6684367129326,2462.1597871932986
2001,3,17,18,176.3515572195053,3.7469663619995117,176.3515572195053,833.3796485452652,208.85290514535905,8.0211944580078125,208.85290514535905,7.735379474687576,482.3513432915688,4.100430488586426,482.3513432915688,2462.1597871932986
2001,3,18,0,181.35658583135606,3.7469663619995117,181.35658583135606,833.3795811878205,206.8388501894951,8.0211944580078125,206.8388501894951,7.735328956604004,479.5648331591606,4.090044021606445,479.5648331591606,2462.1597871932986
2001,3,18,6,199.26932158317567,3.7469663619995117,199.26932158317567,833.3795811878205,209.93852192196846,8.0211944580078125,209.93852192196846,7.735278438520432,511.17500841207504,4.072431564331055,511.17500841207504,2462.1597871932986
2001,3,18,12,254.36626321439743,3.7469663619995117,254.36626321439743,833.3795811878205,212.61705807042122,8.0211944580078125,212.61705807042122,7.735227920436859,665.7434037462235,3.9201440811157227,665.7434037462235,2462.1597871932986
2001,3,18,18,472.34960471229556,3.6293818950653076,472.34960471229556,833.3794464729309,228.00934559664728,8.0211944580078125,228.00934559664728,7.735227920436859,1437.4197261566162,3.3749756813049316,1437.4197261566162,2462.1600566230777
2001,3,19,0,1035.3964803003312,3.37880277633667,1035.3964803003312,833.3792444005967,288.09277570304874,8.0211944580078125,288.09277570304874,7.7351268842697145,2937.1413167022706,2.824497699737549,2937.1413167022706,2462.1592483337404
2001,3,19,6,1379.3316087970734,3.470449924468994,1379.3316087970734,833.3790423282624,529.2090549219132,7.972341537475586,529.2090549219132,7.7351268842697145,3486.1874758941653,2.94992733001709,3486.1874758941653,2462.1592483337404
2001,3,19,12,1032.2367425664902,3.6073217391967773,1032.2367425664902,833.3788402559281,744.6224067935945,8.0211944580078125,744.6224067935945,7.7351268842697145,2765.162402724457,3.437586545944214,2765.162402724457,2462.158440044403
2001,3,19,18,670.9200928060532,3.6901731491088867,670.9200928060532,833.3790423282624,617.2966289577485,8.0211944580078125,617.2966289577485,7.735328956604004,1913.8538863193512,3.6395463943481445,1913.8538863193512,2462.157092895508
2001,3,20,0,475.128638168335,3.7188332080841064,475.128638168335,833.3788402559281,469.88502948713307,8.0211944580078125,469.88502948713307,7.735227920436859,1510.078067107773,3.75258731842041,1510.078067107773,2462.157092895508
2001,3,20,6,392.7768873413086,3.740173101425171,392.7768873413086,833.3786381835938,402.5594111166001,8.0211944580078125,402.5594111166001,7.735429992771149,1268.0429649848938,3.827775716781616,1268.0429649848938,2462.158170614624
2001,3,20,12,361.03341170520787,3.7313902378082275,361.03341170520787,833.3786381835938,358.24195080060963,8.0211944580078125,358.24195080060963,7.735429992771149,1106.942076264,3.876094102859497,1106.942076264,2462.158170614624
2001,3,20,18,364.6517526017189,3.74289870262146,364.6517526017189,833.3785034687043,329.8453318799019,8.0211944580078125,329.8453318799019,7.735328956604004,994.9147907125473,3.9160306453704834,994.9147907125473,2462.158170614624
2001,3,21,0,336.5884856751442,3.7469663619995117,336.5884856751442,833.3783687538147,314.6265571313858,8.0211944580078125,314.6265571313858,7.735227920436859,912.3617084831238,3.9370384216308594,912.3617084831238,2462.158440044403
2001,3,21,6,319.41334762220384,3.7469663619995117,319.41334762220384,833.3780993240357,308.94118464870456,8.0211944580078125,308.94118464870456,7.735328956604004,858.7386487794877,3.959754467010498,858.7386487794877,2462.158709474182
2001,3,21,12,298.7296613077164,3.7469663619995117,298.7296613077164,833.3784361112595,298.59888682870866,8.0211944580078125,298.59888682870866,7.735227920436859,805.1734491209031,3.9791665077209473,805.1734491209031,2462.158170614624
2001,3,21,18,283.7498370944977,3.7469663619995117,283.7498370944977,833.3784361112595,283.96201304550175,8.0211944580078125,283.96201304550175,7.735429992771149,757.4691554460526,3.9980807304382324,757.4691554460526,2462.158709474182
2001,3,22,0,273.50835652995113,3.7469663619995117,273.50835652995113,833.3783687538147,278.9419974021912,8.0211944580078125,278.9419974021912,7.735328956604004,718.0952263948441,4.007796764373779,718.0952263948441,2462.158709474182
2001,3,22,6,264.5058993224621,3.7469663619995117,264.5058993224621,833.3783687538147,277.34643425064087,8.0211944580078125,277.34643425064087,7.735328956604004,693.8820436534882,4.0175676345825195,693.8820436534882,2462.158170614624
2001,3,22,12,253.2188123034954,3.7469663619995117,253.2188123034954,833.3783687538147,272.27792124710083,8.0211944580078125,272.27792124710083,7.735328956604004,669.4259699663163,4.02757453918457,669.4259699663163,2462.1579011848453
