year,month,day,hour,flow_cfs
1996,12,10,12,755.989329459417
1996,12,10,18,775.0394584511
1996,12,11,0,773.154529245174
1996,12,11,6,729.365142565498
1996,12,11,12,699.432236577858
1996,12,11,18,676.483675320667
1996,12,12,0,664.287942138653
1996,12,12,6,652.132618789761
1996,12,12,12,624.297689938979
1996,12,12,18,635.232840558929
1996,12,13,0,624.385246037522
1996,12,13,6,614.528973184853
1996,12,13,12,630.43910841294
1996,12,13,18,614.528973184853
1996,12,14,0,608.617936220044
1996,12,14,6,592.760133031099
1996,12,14,12,582.814493215141
1996,12,14,18,571.874289417588
1996,12,15,0,568.489208396223
1996,12,15,6,565.077749831281
1996,12,15,12,570.078437882885
1996,12,15,18,575.079125934489
1996,12,16,0,563.033878327849
1996,12,16,6,545.105969729386
1996,12,16,12,535.176899242512
1996,12,16,18,535.176899242512
1996,12,17,0,526.053016240688
1996,12,17,6,516.899156124205
1996,12,17,12,511.919395467903
1996,12,17,18,516.899156124205
1996,12,18,0,502.50514550812
1996,12,18,6,508.040706699309
1996,12,18,12,499.057668663368
1996,12,18,18,503.050130012675
1996,12,19,0,501.205387967735
1996,12,19,6,488.255668291962
1996,12,19,12,493.289231882601
1996,12,19,18,517.450337117667
1996,12,20,0,508.796076733504
1996,12,20,6,496.25043890668
1996,12,20,12,491.287934517613
1996,12,20,18,500.220442417934
1996,12,21,0,491.691180734011
1996,12,21,6,482.153288934716
1996,12,21,12,477.182636471472
1996,12,21,18,473.206114500876
1996,12,22,0,475.226029761794
1996,12,22,6,467.222570532249
1996,12,22,12,472.235688241822
1996,12,22,18,463.21207636459
1996,12,23,0,455.42694879775
1996,12,23,6,457.612940384317
1996,12,23,12,452.660419384487
1996,12,23,18,461.574957184181
1996,12,24,0,448.884790321051
1996,12,24,6,441.101494233209
1996,12,24,12,441.101494233209
1996,12,24,18,441.101494233209
1996,12,25,0,432.497437827015
1996,12,25,6,432.854214542702
1996,12,25,12,423.877975070618
1996,12,25,18,419.888535305248
1996,12,26,0,414.270257782625
1996,12,26,6,395.335045093268
1996,12,26,12,404.458161518498
1996,12,26,18,435.882229205398
1996,12,27,0,442.369632775469
1996,12,27,6,425.715661627149
1996,12,27,12,412.693770800907
1996,12,27,18,448.754391550501
1996,12,28,0,439.311304790244
1996,12,28,6,438.883333020749
1996,12,28,12,438.883333020749
1996,12,28,18,438.883333020749
1996,12,29,0,431.377810906711
1996,12,29,6,441.928953625496
1996,12,29,12,432.868906740235
1996,12,29,18,503.335938070041
1996,12,30,0,660.379527600431
1996,12,30,6,792.551689102991
1996,12,30,12,842.791058787398
1996,12,30,18,969.927422886714
1996,12,31,0,1025.02340574329
1996,12,31,6,1104.95466576122
1996,12,31,12,1607.20678656177
1996,12,31,18,1687.56712588986
1997,1,1,0,2495.64256824709
1997,1,1,6,3873.13969796511
1997,1,1,12,4678.75275514186
1997,1,1,18,3924.78156060465
1997,1,2,0,3110.84063770151
1997,1,2,6,2844.40029540101
1997,1,2,12,2658.04303466784
1997,1,2,18,2471.68577393467
1997,1,3,0,2221.04443141007
1997,1,3,6,2048.17495760907
1997,1,3,12,1762.61210294242
1997,1,3,18,1585.36619314933
1997,1,4,0,1466.56261556363
1997,1,4,6,1377.37736488318
1997,1,4,12,1259.31644789319
1997,1,4,18,1180.60916989987
1997,1,5,0,1138.87154231044
1997,1,5,6,1056.62487787092
1997,1,5,12,1016.75224097013
1997,1,5,18,969.901892611702
1997,1,6,0,934.551575082851
1997,1,6,6,893.34584895999
1997,1,6,12,873.47163652484
1997,1,6,18,873.47163652484
1997,1,7,0,880.878908841252
1997,1,7,6,868.398771625646
1997,1,7,12,881.33025390644
1997,1,7,18,881.33025390644
1997,1,8,0,857.000399232954
1997,1,8,6,845.556020161659
1997,1,8,12,832.578182780193
1997,1,8,18,826.588411681055
1997,1,9,0,821.551277061919
1997,1,9,6,797.488326020599
1997,1,9,12,809.495678482641
1997,1,9,18,766.469332160325
1997,1,10,0,775.54921412537
1997,1,10,6,746.441272286225
1997,1,10,12,729.339518069425
1997,1,10,18,723.303604816437
1997,1,11,0,690.272279301777
1997,1,11,6,680.451383274515
1997,1,11,12,658.565520069779
1997,1,11,18,652.596648286669
1997,1,12,0,630.511206168358
1997,1,12,6,619.375026903098
1997,1,12,12,603.46812412549
1997,1,12,18,592.532128465885
1997,1,13,0,594.727707420795
1997,1,13,6,566.347361911762
1997,1,13,12,561.422602242964
1997,1,13,18,551.573082905368
1997,1,14,0,542.595602513691
1997,1,14,6,529.579149364984
1997,1,14,12,529.579149364984
1997,1,14,18,499.827511760209
1997,1,15,0,499.426299699083
1997,1,15,6,490.114108473619
1997,1,15,12,480.212813352939
1997,1,15,18,475.2621657926
1997,1,16,0,473.39651699434
1997,1,16,6,456.51192169498
1997,1,16,12,456.51192169498
1997,1,16,18,456.51192169498
1997,1,17,0,483.540615165596
1997,1,17,6,707.021537502281
1997,1,17,12,1137.73580747494
1997,1,17,18,1442.48647019144
1997,1,18,0,1261.91763479038
1997,1,18,6,1093.54435161468
1997,1,18,12,1013.28421571636
1997,1,18,18,1314.25972533508
1997,1,19,0,2216.04356193117
1997,1,19,6,2857.59757492553
1997,1,19,12,3694.46543615372
1997,1,19,18,3204.59156616648
1997,1,20,0,2910.45910793997
1997,1,20,6,2383.99709909761
1997,1,20,12,2179.65449060353
1997,1,20,18,1848.81407685121
1997,1,21,0,1624.75477033771
1997,1,21,6,1525.96662379513
1997,1,21,12,1348.7575965157
1997,1,21,18,1279.84297479592
1997,1,22,0,1186.04178969018
1997,1,22,6,1150.99899991164
1997,1,22,12,1101.38697405338
1997,1,22,18,1051.77494819512
1997,1,23,0,1005.66716792806
1997,1,23,6,966.20957541679
1997,1,23,12,905.259436740033
1997,1,23,18,872.286410898508
1997,1,24,0,810.80587332903
1997,1,24,6,793.442265246429
1997,1,24,12,756.882659002198
1997,1,24,18,716.370662893725
1997,1,25,0,695.812466002747
1997,1,25,6,671.053569158179
1997,1,25,12,643.134549936145
1997,1,25,18,626.183716837053
1997,1,26,0,607.441556677706
1997,1,26,6,582.522939644872
1997,1,26,12,572.479440685477
1997,1,26,18,556.409842350446
1997,1,27,0,553.728501095166
1997,1,27,6,531.158088566501
1997,1,27,12,536.131478908884
1997,1,27,18,541.104869251267
1997,1,28,0,573.495676571323
1997,1,28,6,612.056518895611
1997,1,28,12,612.056518895611
1997,1,28,18,591.054579521742
1997,1,29,0,580.145830665509
1997,1,29,6,565.229776302383
1997,1,29,12,580.235876558199
1997,1,29,18,607.246857018666
1997,1,30,0,786.4661604671
1997,1,30,6,1800.08620989221
1997,1,30,12,2658.74802265688
1997,1,30,18,2100.10057820758
1997,1,31,0,1695.58353365824
1997,1,31,6,1400.19310518091
1997,1,31,12,1273.78678318541
1997,1,31,18,1166.82758765076
1997,2,1,0,1102.90341975815
1997,2,1,6,1057.02016473239
1997,2,1,12,1037.07638803933
1997,2,1,18,970.264736117566
1997,2,2,0,928.306932689667
1997,2,2,6,894.403360952615
1997,2,2,12,842.669239963143
1997,2,2,18,817.797066410511
1997,2,3,0,769.986073649626
1997,2,3,6,745.992174567457
1997,2,3,12,723.05391251525
1997,2,3,18,699.118334721641
1997,2,4,0,669.674061798518
1997,2,4,6,645.321156103885
1997,2,4,12,629.436327645944
1997,2,4,18,618.515508081109
1997,2,5,0,591.780145086135
1997,2,5,6,581.920050267845
1997,2,5,12,556.101071928316
1997,2,5,18,556.101071928316
1997,2,6,0,531.986155084141
1997,2,6,6,528.694893865846
1997,2,6,12,518.700661467626
1997,2,6,18,523.697777666735
1997,2,7,0,501.801824690207
1997,2,7,6,504.857899981816
1997,2,7,12,486.012516681906
1997,2,7,18,481.053205287192
1997,2,8,0,490.388214304952
1997,2,8,6,513.116722537944
1997,2,8,12,385.906535075412
1997,2,8,18,483.184913723231
1997,2,9,0,481.160522823582
1997,2,9,6,459.314925179826
1997,2,9,12,370.147693655075
1997,2,9,18,449.983470717934
1997,2,10,0,431.964473809837
1997,2,10,6,419.320695824644
1997,2,10,12,410.356595438844
1997,2,10,18,414.340640054755
1997,2,11,0,407.999492400651
1997,2,11,6,400.594139135104
1997,2,11,12,400.594139135104
1997,2,11,18,400.594139135104
1997,2,12,0,404.432304755006
1997,2,12,6,413.282543211253
1997,2,12,12,400.242074614782
1997,2,12,18,391.214057894148
1997,2,13,0,386.087702218601
1997,2,13,6,376.996759438647
1997,2,13,12,368.020646118679
1997,2,13,18,380.986143136411
1997,2,14,0,393.913115055674
1997,2,14,6,398.879469314508
1997,2,14,12,430.585273285662
1997,2,14,18,486.837506137708
1997,2,15,0,517.476631658733
1997,2,15,6,618.455928152968
1997,2,15,12,787.21759482216
1997,2,15,18,774.08045909342
1997,2,16,0,715.009405390985
1997,2,16,6,680.652678165931
1997,2,16,12,641.843534235418
1997,2,16,18,624.926727906732
1997,2,17,0,638.161615437387
1997,2,17,6,805.291270835978
1997,2,17,12,963.091709495367
1997,2,17,18,922.369015647783
1997,2,18,0,860.313497969931
1997,2,18,6,788.430752212161
1997,2,18,12,757.531443339117
1997,2,18,18,722.645126869553
1997,2,19,0,738.487320188992
1997,2,19,6,749.309284988256
1997,2,19,12,714.527023748748
1997,2,19,18,696.639003682716
1997,2,20,0,676.560608092198
1997,2,20,6,668.321517346955
1997,2,20,12,619.224434363445
1997,2,20,18,602.190752512024
1997,2,21,0,583.958054929277
1997,2,21,6,569.859812806847
1997,2,21,12,539.136935942478
1997,2,21,18,534.181633222418
1997,2,22,0,521.693555463804
1997,2,22,6,504.071892939176
1997,2,22,12,490.069895913088
1997,2,22,18,485.069182689485
1997,2,23,0,471.881771319517
1997,2,23,6,463.664265214311
1997,2,23,12,453.628242157724
1997,2,23,18,449.613832935089
1997,2,24,0,442.301413815887
1997,2,24,6,436.038059179724
1997,2,24,12,427.098782340048
1997,2,24,18,427.098782340048
1997,2,25,0,433.235724050011
1997,2,25,6,422.36186273569
1997,2,25,12,426.374802049094
1997,2,25,18,426.374802049094
1997,2,26,0,424.532951401799
1997,2,26,6,422.693991910157
1997,2,26,12,427.666862403218
1997,2,26,18,427.666862403218
1997,2,27,0,419.416729590097
1997,2,27,6,415.128538509638
1997,2,27,12,407.145297384453
1997,2,27,18,398.164151118619
1997,2,28,0,403.705835594053
1997,2,28,6,388.162052183511
1997,2,28,12,388.162052183511
1997,2,28,18,384.139647497671
1997,3,1,0,379.366509931386
1997,3,1,6,378.616039618602
1997,3,1,12,395.643745104094
1997,3,1,18,408.664931651824
1997,3,2,0,406.784061895572
1997,3,2,6,395.973164675322
1997,3,2,12,387.04143915633
1997,3,2,18,392.003508889103
1997,3,3,0,387.179200822275
1997,3,3,6,375.399530532458
1997,3,3,12,366.461446472162
1997,3,3,18,366.461446472162
1997,3,4,0,364.178560244751
1997,3,4,6,361.860804253425
1997,3,4,12,353.84172825889
1997,3,4,18,349.832190261622
1997,3,5,0,344.747472888303
1997,3,5,6,343.673820675812
1997,3,5,12,339.689196667977
1997,3,5,18,335.704572660141
1997,3,6,0,345.121720019871
1997,3,6,6,358.625931290662
1997,3,6,12,362.644149008204
1997,3,6,18,366.662366725747
1997,3,7,0,375.0113324453
1997,3,7,6,414.566843522634
1997,3,7,12,436.70390798258
1997,3,7,18,405.51077169811
1997,3,8,0,391.424379468386
1997,3,8,6,378.406910628189
1997,3,8,12,369.397222279898
1997,3,8,18,365.392916347325
1997,3,9,0,358.184923309619
1997,3,9,6,363.008672780072
1997,3,9,12,380.103264019023
1997,3,9,18,392.170034305341
1997,3,10,0,395.247852275016
1997,3,10,6,380.355844112181
1997,3,10,12,367.411797061243
1997,3,10,18,355.4634459373
1997,3,11,0,350.291220610545
1997,3,11,6,345.146692647209
1997,3,11,12,345.146692647209
1997,3,11,18,337.23502060945
1997,3,12,0,338.65263968663
1997,3,12,6,328.104494980982
1997,3,12,12,332.093607381967
1997,3,12,18,320.126270179013
1997,3,13,0,316.698827614661
1997,3,13,6,314.258081441428
1997,3,13,12,306.251506118079
1997,3,13,18,310.254793779754
1997,3,14,0,301.767903576535
1997,3,14,6,298.295118230206
1997,3,14,12,294.304548086658
1997,3,14,18,294.304548086658
1997,3,15,0,292.434616419364
1997,3,15,6,291.525123058786
1997,3,15,12,291.525123058786
1997,3,15,18,317.843363334926
1997,3,16,0,385.759624520763
1997,3,16,6,376.874594403887
1997,3,16,12,336.42470338148
1997,3,16,18,336.42470338148
1997,3,17,0,330.816295036651
1997,3,17,6,341.164101365627
1997,3,17,12,361.654437783983
1997,3,17,18,458.983535771174
1997,3,18,0,641.521065464689
1997,3,18,6,1036.88683693362
1997,3,18,12,1461.7370216407
1997,3,18,18,1913.92904991804
1997,3,19,0,2933.70477906225
1997,3,19,6,3844.05028086725
1997,3,19,12,5559.57685249396
1997,3,19,18,6745.61991435934
1997,3,20,0,5726.78353050355
1997,3,20,6,4093.923334158
1997,3,20,12,2994.20126471149
1997,3,20,18,2448.9609109523
1997,3,21,0,2160.05615058371
1997,3,21,6,2005.51463844298
1997,3,21,12,1906.72081388914
1997,3,21,18,1709.13316478145
1997,3,22,0,1476.81576737063
1997,3,22,6,1324.56191261055
1997,3,22,12,1216.6346456571
1997,3,22,18,1089.08423925756
1997,3,23,0,1022.76656393189
1997,3,23,6,945.289107315068
1997,3,23,12,893.046852166268
1997,3,23,18,853.618735072835
1997,3,24,0,801.285026149141
1997,3,24,6,781.250974416693
1997,3,24,12,733.480214197583
1997,3,24,18,692.676023177093
1997,3,25,0,679.909044744993
1997,3,25,6,662.834321786149
1997,3,25,12,640.60512197015
1997,3,25,18,691.126030642875
1997,3,26,0,802.960511323047
1997,3,26,6,923.172199652549
1997,3,26,12,1014.5853336769
1997,3,26,18,984.449135646897
1997,3,27,0,952.617879248767
1997,3,27,6,895.74781215268
1997,3,27,12,831.90613694443
1997,3,27,18,788.690233726537
1997,3,28,0,790.705504927132
1997,3,28,6,769.030133066379
1997,3,28,12,727.567661193738
1997,3,28,18,692.028399588616
1997,3,29,0,680.033587654772
1997,3,29,6,656.791459398735
1997,3,29,12,645.77818797589
1997,3,29,18,618.745612665272
1997,3,30,0,621.341497454086
1997,3,30,6,591.632063261199
1997,3,30,12,596.680118408479
1997,3,30,18,591.632063261199
1997,3,31,0,602.765193806942
1997,3,31,6,588.797938877119
1997,3,31,12,572.857554745082
1997,3,31,18,562.894814662559
1997,4,1,0,540.1375959625
1997,4,1,6,528.407567895365
1997,4,1,12,513.564658684821
1997,4,1,18,503.669385877792
1997,4,2,0,496.577600563592
1997,4,2,6,483.441066920891
1997,4,2,12,478.457138395933
1997,4,2,18,474.469995575967
1997,4,3,0,462.687107463525
1997,4,3,6,473.917165808661
1997,4,3,12,473.917165808661
1997,4,3,18,454.799488207038
1997,4,4,0,444.044821145191
1997,4,4,6,429.366611759428
1997,4,4,12,429.366611759428
1997,4,4,18,420.379868722603
1997,4,5,0,413.726652000989
1997,4,5,6,412.068203864034
1997,4,5,12,404.143815328187
1997,4,5,18,399.191072493283
1997,4,6,0,411.472664183786
1997,4,6,6,392.69512629401
1997,4,6,12,392.69512629401
1997,4,6,18,388.667483973046
1997,4,7,0,392.406066750999
1997,4,7,6,392.117143515828
1997,4,7,12,392.117143515828
1997,4,7,18,380.052000638418
1997,4,8,0,391.024941353728
1997,4,8,6,385.933856616415
1997,4,8,12,385.933856616415
1997,4,8,18,377.935227463743
1997,4,9,0,381.367534002701
1997,4,9,6,380.800705314432
1997,4,9,12,380.800705314432
1997,4,9,18,376.813263373966
1997,4,10,0,389.803605348745
1997,4,10,6,390.832255109408
1997,4,10,12,382.815183209728
1997,4,10,18,373.795977322588
1997,4,11,0,387.310599095396
1997,4,11,6,383.779072009876
1997,4,11,12,379.760442983595
1997,4,11,18,383.779072009876
1997,4,12,0,390.050267758111
1997,4,12,6,393.264659992618
1997,4,12,12,388.286626321825
1997,4,12,18,384.304199385191
1997,4,13,0,398.236158318473
1997,4,13,6,412.233301178711
1997,4,13,12,439.248590333627
1997,4,13,18,443.250855393614
1997,4,14,0,444.318596122031
1997,4,14,6,436.33956186787
1997,4,14,12,427.291045607937
1997,4,14,18,427.291045607937
1997,4,15,0,413.787095765665
1997,4,15,6,404.402553979453
1997,4,15,12,391.915064189114
1997,4,15,18,434.180414248724
1997,4,16,0,813.315428238873
1997,4,16,6,1188.3114499845
1997,4,16,12,1663.63602997829
1997,4,16,18,1994.29660736528
1997,4,17,0,1734.04735688915
1997,4,17,6,1522.26324667705
1997,4,17,12,1363.07231891997
1997,4,17,18,1243.67912310216
1997,4,18,0,1128.06376197356
1997,4,18,6,1041.70220516635
1997,4,18,12,953.558172421505
1997,4,18,18,900.471425427451
1997,4,19,0,848.371551004443
1997,4,19,6,810.164166266723
1997,4,19,12,780.050150494218
1997,4,19,18,945.191527311176
1997,4,20,0,1304.91514320356
1997,4,20,6,2103.29752442845
1997,4,20,12,2562.75572151233
1997,4,20,18,2184.9789816878
1997,4,21,0,1792.92671804017
1997,4,21,6,1599.64763026046
1997,4,21,12,1430.74073762426
1997,4,21,18,1321.44804238908
1997,4,22,0,1263.45741520167
1997,4,22,6,1165.46955749847
1997,4,22,12,1105.70188788316
1997,4,22,18,1075.81805307551
1997,4,23,0,1082.54947109943
1997,4,23,6,1079.20690409761
1997,4,23,12,1079.20690409761
1997,4,23,18,1059.03481243223
1997,4,24,0,1042.53699130783
1997,4,24,6,989.313363411746
1997,4,24,12,948.465581035229
1997,4,24,18,962.413604285747
1997,4,25,0,957.114288244751
1997,4,25,6,938.79525082454
1997,4,25,12,931.796777176221
1997,4,25,18,938.79525082454
1997,4,26,0,1000.0536235747
1997,4,26,6,1019.78295676625
1997,4,26,12,1108.03340494794
1997,4,26,18,1333.56232807894
1997,4,27,0,1917.2935963949
1997,4,27,6,2062.99318433301
1997,4,27,12,1861.7255565932
1997,4,27,18,1620.20440330544
1997,4,28,0,1552.75005906733
1997,4,28,6,1456.92839174192
1997,4,28,12,1328.95495192675
1997,4,28,18,1269.89028739667
1997,4,29,0,1215.76299529794
1997,4,29,6,1171.08666661832
1997,4,29,12,1111.53988695976
1997,4,29,18,1071.84203385406
1997,4,30,0,1035.27466474694
1997,4,30,6,991.477416948697
1997,4,30,12,964.518816487856
1997,4,30,18,930.570949240872
1997,5,1,0,951.593568099458
1997,5,1,6,939.637507328894
1997,5,1,12,879.596772036313
1997,5,1,18,860.583872526996
1997,5,2,0,824.781895421611
1997,5,2,6,807.892546879245
1997,5,2,12,783.74631882806
1997,5,2,18,777.709761815263
1997,5,3,0,764.497765702513
1997,5,3,6,758.346345335281
1997,5,3,12,783.096552428469
1997,5,3,18,794.976651833199
1997,5,4,0,802.698200390186
1997,5,4,6,767.049944836111
1997,5,4,12,780.170535997781
1997,5,4,18,767.049944836111
1997,5,5,0,784.713940522333
1997,5,5,6,777.175400323412
1997,5,5,12,800.93617689381
1997,5,5,18,1098.93591638088
1997,5,6,0,1853.27459191945
1997,5,6,6,1804.95731768187
1997,5,6,12,1574.32388264474
1997,5,6,18,1544.24126068338
1997,5,7,0,1499.59192571092
1997,5,7,6,1305.68620423327
1997,5,7,12,1235.91671240401
1997,5,7,18,1166.14722057476
1997,5,8,0,1164.95326764096
1997,5,8,6,1123.15529448231
1997,5,8,12,1072.56271364978
1997,5,8,18,1072.56271364978
1997,5,9,0,1178.47288091202
1997,5,9,6,1203.16328234825
1997,5,9,12,1163.05783960331
1997,5,9,18,1243.26872509319
1997,5,10,0,1442.52214579524
1997,5,10,6,1480.6065056186
1997,5,10,12,1401.64082531894
1997,5,10,18,1411.5115353564
1997,5,11,0,1570.02221553429
1997,5,11,6,1641.08362932537
1997,5,11,12,1590.43290002521
1997,5,11,18,1762.64537964577
1997,5,12,0,2041.5687642172
1997,5,12,6,2126.60624412128
1997,5,12,12,2006.79744163558
1997,5,12,18,2226.44691285937
1997,5,13,0,2598.80960609915
1997,5,13,6,2591.6031311086
1997,5,13,12,2541.18283672906
1997,5,13,18,2752.94807312315
1997,5,14,0,2989.68475058762
1997,5,14,6,2914.06393132843
1997,5,14,12,2692.99701240007
1997,5,14,18,2954.25791658813
1997,5,15,0,3167.67157557917
1997,5,15,6,2991.86777876214
1997,5,15,12,2754.88815272157
1997,5,15,18,3031.36438310223
1997,5,16,0,3196.09616863257
1997,5,16,6,3093.76982290064
1997,5,16,12,2756.62823963582
1997,5,16,18,2826.0397420727
1997,5,17,0,3051.05412096682
1997,5,17,6,2875.99059193745
1997,5,17,12,2532.88995991684
1997,5,17,18,2431.97800932254
1997,5,18,0,2387.18152496013
1997,5,18,6,2263.02836575658
1997,5,18,12,2083.58118256883
1997,5,18,18,2003.82687892983
1997,5,19,0,2031.97830769083
1997,5,19,6,1960.55646460162
1997,5,19,12,1870.98789515282
1997,5,19,18,1890.892021697
1997,5,20,0,1963.14739589914
1997,5,20,6,1915.84809473897
1997,5,20,12,1826.04271529808
1997,5,20,18,1716.28058487033
1997,5,21,0,1680.48465420395
1997,5,21,6,1545.81560075578
1997,5,21,12,1496.27022893668
1997,5,21,18,1426.90670838995
1997,5,22,0,1381.56281701037
1997,5,22,6,1365.37378746243
1997,5,22,12,1314.80438792678
1997,5,22,18,1274.34886829827
1997,5,23,0,1269.36433080445
1997,5,23,6,1274.42021449532
1997,5,23,12,1244.31579997969
1997,5,23,18,1244.31579997969
1997,5,24,0,1284.5238270735
1997,5,24,6,1284.45974357683
1997,5,24,12,1235.05744574696
1997,5,24,18,1185.65514791708
1997,5,25,0,1225.166139335
1997,5,25,6,1214.98533134985
1997,5,25,12,1204.94413026432
1997,5,25,18,1235.06773352093
1997,5,26,0,1304.79084106884
1997,5,26,6,1333.73676614368
1997,5,26,12,1333.73676614368
1997,5,26,18,1333.73676614368
1997,5,27,0,1492.83554083913
1997,5,27,6,1493.74219158302
1997,5,27,12,1443.61661468426
1997,5,27,18,1473.69196082352
1997,5,28,0,1685.02549440098
1997,5,28,6,1786.17866075967
1997,5,28,12,1756.07452602777
1997,5,28,18,1946.7340459965
1997,5,29,0,2217.05492908627
1997,5,29,6,2256.10435384221
1997,5,29,12,2335.61463944018
1997,5,29,18,2574.14549623407
1997,5,30,0,2651.07352860218
1997,5,30,6,2599.20694330113
1997,5,30,12,2402.29732638438
1997,5,30,18,2471.21569230524
1997,5,31,0,3443.76549795708
1997,5,31,6,4525.02991688895
1997,5,31,12,4286.870447579
1997,5,31,18,5042.7678936497
1997,6,1,0,4686.48344633186
1997,6,1,6,3742.18101926515
1997,6,1,12,3200.54955595045
1997,6,1,18,2875.57067796164
1997,6,2,0,2717.26754563625
1997,6,2,6,2426.71871345898
1997,6,2,12,2246.96177172128
1997,6,2,18,2207.01578466846
1997,6,3,0,2241.1847910453
1997,6,3,6,2145.15291796077
1997,6,3,12,1934.64725778705
1997,6,3,18,2165.20107607255
1997,6,4,0,2468.85999953278
1997,6,4,6,2541.51123855196
1997,6,4,12,2352.14373450299
1997,6,4,18,2232.54320562995
1997,6,5,0,2158.74506244005
1997,6,5,6,2065.34769029875
1997,6,5,12,1916.40434724836
1997,6,5,18,1876.68612243492
1997,6,6,0,1884.3575954446
1997,6,6,6,1812.76026805084
1997,6,6,12,1703.7965360915
1997,6,6,18,1654.26756701907
1997,6,7,0,1694.02545504531
1997,6,7,6,1694.06287260736
1997,6,7,12,1633.91862860947
1997,6,7,18,1633.91862860947
1997,6,8,0,1662.13766947873
1997,6,8,6,1689.81605220772
1997,6,8,12,1610.760330467
1997,6,8,18,1551.46853916147
1997,6,9,0,1593.80221795844
1997,6,9,6,1626.36096883383
1997,6,9,12,1596.61046330638
1997,6,9,18,1616.44413365801
1997,6,10,0,1767.35091077033
1997,6,10,6,1749.62346817437
1997,6,10,12,1689.97721357752
1997,6,10,18,1858.97493493527
1997,6,11,0,2195.50489600228
1997,6,11,6,2134.47313495959
1997,6,11,12,1995.48418663664
1997,6,11,18,2045.12309675198
1997,6,12,0,2254.32345704099
1997,6,12,6,2115.96261126025
1997,6,12,12,2016.62164359545
1997,6,12,18,1966.95115976305
1997,6,13,0,1946.62897827738
1997,6,13,6,1926.02806948361
1997,6,13,12,1715.36874938384
1997,6,13,18,1735.43154177429
1997,6,14,0,1859.67746330406
1997,6,14,6,1823.62886130839
1997,6,14,12,1723.97701096367
1997,6,14,18,2022.93256199783
1997,6,15,0,2359.29941731408
1997,6,15,6,2266.53568765029
1997,6,15,12,2096.04406512792
1997,6,15,18,2416.96947222885
1997,6,16,0,2481.53866654617
1997,6,16,6,2306.19330208912
1997,6,16,12,2156.44049026516
1997,6,16,18,2156.44049026516
1997,6,17,0,2280.36097966212
1997,6,17,6,2590.01389275056
1997,6,17,12,3089.66224213945
1997,6,17,18,3171.237482856
1997,6,18,0,3297.79581785075
1997,6,18,6,3301.99209688244
1997,6,18,12,2964.63686717
1997,6,18,18,2698.84183769958
1997,6,19,0,2371.24512397745
1997,6,19,6,2099.26989625533
1997,6,19,12,1908.42717841394
1997,6,19,18,1818.02799627854
1997,6,20,0,1737.34126831921
1997,6,20,6,1586.39849035616
1997,6,20,12,1516.11501293532
1997,6,20,18,1355.46706454482
1997,6,21,0,1346.66258196924
1997,6,21,6,1377.51384793899
1997,6,21,12,1486.52573518596
1997,6,21,18,1446.88504891433
1997,6,22,0,1551.51567190068
1997,6,22,6,1477.20367003134
1997,6,22,12,1507.14698766711
1997,6,22,18,1507.14698766711
1997,6,23,0,1625.47351454962
1997,6,23,6,1564.24728077712
1997,6,23,12,1743.58773335029
1997,6,23,18,1903.00146897089
1997,6,24,0,1872.84531310304
1997,6,24,6,1743.09205944078
1997,6,24,12,1613.60522073947
1997,6,24,18,1543.88153836184
1997,6,25,0,1686.03014127849
1997,6,25,6,1587.49471905024
1997,6,25,12,1516.71469972953
1997,6,25,18,1587.49471905024
1997,6,26,0,1730.5144268913
1997,6,26,6,1681.83808417865
1997,6,26,12,1571.71773342886
1997,6,26,18,1551.69585147435
1997,6,27,0,1539.02307503809
1997,6,27,6,1465.52870054109
1997,6,27,12,1364.45775567619
1997,6,27,18,1394.77903913566
1997,6,28,0,1451.43014954166
1997,6,28,6,1356.97541980794
1997,6,28,12,1276.5620615971
1997,6,28,18,1316.76874070252
1997,6,29,0,1447.94310470936
1997,6,29,6,1408.65350331076
1997,6,29,12,1438.41378859197
1997,6,29,18,1438.41378859197
1997,6,30,0,1421.13154943775
1997,6,30,6,1373.07255462297
1997,6,30,12,1272.11133737128
1997,6,30,18,1251.91909392094
1997,7,1,0,1344.62271534074
1997,7,1,6,1346.35624767209
1997,7,1,12,1206.73411828387
1997,7,1,18,1186.78809979984
1997,7,2,0,1175.64316811213
1997,7,2,6,1164.51764685991
1997,7,2,12,1114.75193545564
1997,7,2,18,1114.75193545564
1997,7,3,0,1236.31348521572
1997,7,3,6,1198.48938830192
1997,7,3,12,1108.60268417927
1997,7,3,18,1338.31315027047
1997,7,4,0,1552.86148115619
1997,7,4,6,1458.40362408002
1997,7,4,12,1408.79805863512
1997,7,4,18,1805.64258219431
1997,7,5,0,1981.46326257872
1997,7,5,6,1868.71346074826
1997,7,5,12,1828.74098030445
1997,7,5,18,1958.65154174684
1997,7,6,0,1986.33056953646
1997,7,6,6,1953.74871034968
1997,7,6,12,1913.46523178577
1997,7,6,18,1983.96131927261
1997,7,7,0,1991.29485921575
1997,7,7,6,1769.72622961005
1997,7,7,12,1600.7074324001
1997,7,7,18,1491.34232832307
1997,7,8,0,1565.17048840612
1997,7,8,6,1779.326485494
1997,7,8,12,2519.0464850814
1997,7,8,18,4528.28594342013
1997,7,9,0,4861.53035660473
1997,7,9,6,5488.04257960252
1997,7,9,12,4111.00625468394
1997,7,9,18,3095.81889105783
1997,7,10,0,2948.69698935258
1997,7,10,6,2484.97011170151
1997,7,10,12,2574.42903572277
1997,7,10,18,2455.15047036109
