year,month,day,hour,flow_cfs
2007,7,17,6,323.986461244051
2007,7,17,12,315.263748825942
2007,7,17,18,307.787138181849
2007,7,18,0,302.883825646155
2007,7,18,6,307.951947947259
2007,7,18,12,302.964871867142
2007,7,18,18,311.692255007348
2007,7,19,0,316.675033778653
2007,7,19,6,326.715545838136
2007,7,19,12,326.715545838136
2007,7,19,18,314.1495633059
2007,7,20,0,303.114795193146
2007,7,20,6,305.835042371763
2007,7,20,12,293.453056850639
2007,7,20,18,309.5496380281
2007,7,21,0,384.06435553453
2007,7,21,6,576.383495167784
2007,7,21,12,635.403155893025
2007,7,21,18,508.573672206868
2007,7,22,0,543.680909382958
2007,7,22,6,2826.4189325727
2007,7,22,12,2685.73744724103
2007,7,22,18,1854.43776119023
2007,7,23,0,1355.36352872094
2007,7,23,6,1044.99453328172
2007,7,23,12,859.329238052798
2007,7,23,18,796.604476151134
2007,7,24,0,777.382448811907
2007,7,24,6,727.004470391166
2007,7,24,12,645.809813045074
2007,7,24,18,573.359195720868
2007,7,25,0,530.34792923172
2007,7,25,6,494.734971674515
2007,7,25,12,467.180112492643
2007,7,25,18,433.362785314891
2007,7,26,0,406.319742859622
2007,7,26,6,405.579526886789
2007,7,26,12,389.356345811317
2007,7,26,18,369.389353718429
2007,7,27,0,361.029778620641
2007,7,27,6,365.157447427119
2007,7,27,12,351.401516188426
2007,7,27,18,337.645584949734
2007,7,28,0,325.978646731974
2007,7,28,6,326.817718662409
2007,7,28,12,323.046744985535
2007,7,28,18,314.247806406163
2007,7,29,0,300.748176478408
2007,7,29,6,303.56709365324
2007,7,29,12,299.819351756286
2007,7,29,18,292.323867962379
2007,7,30,0,292.452673402857
2007,7,30,6,288.830469009364
2007,7,30,12,282.578727255915
2007,7,30,18,275.076637151776
2007,7,31,0,268.944477867381
2007,7,31,6,265.309654210253
2007,7,31,12,262.806732944118
2007,7,31,18,259.052351044917
2007,8,1,0,250.776396347759
2007,8,1,6,251.260966597127
2007,8,1,12,251.260966597127
2007,8,1,18,244.979442432199
2007,8,2,0,238.065427197817
2007,8,2,6,239.932681804695
2007,8,2,12,239.932681804695
2007,8,2,18,237.433383035896
2007,8,3,0,231.026479420983
2007,8,3,6,230.867815228128
2007,8,3,12,230.867815228128
2007,8,3,18,230.867815228128
2007,8,4,0,227.339361640032
2007,8,4,6,225.054086957585
2007,8,4,12,225.054086957585
2007,8,4,18,222.553485991389
2007,8,5,0,220.813133279277
2007,8,5,6,219.056259543992
2007,8,5,12,219.056259543992
2007,8,5,18,216.538371503256
2007,8,6,0,213.263660083935
2007,8,6,6,212.507668955404
2007,8,6,12,215.007759178409
2007,8,6,18,212.507668955404
2007,8,7,0,209.991125344087
2007,8,7,6,207.474974229009
2007,8,7,12,209.974672713696
2007,8,7,18,209.974672713696
2007,8,8,0,208.403020548467
2007,8,8,6,216.898593603055
2007,8,8,12,221.942746942661
2007,8,8,18,221.942746942661
2007,8,9,0,213.40732115598
2007,8,9,6,209.940304672857
2007,8,9,12,209.940304672857
2007,8,9,18,207.441015331514
2007,8,10,0,205.192280772965
2007,8,10,6,202.937597465357
2007,8,10,12,200.432195027513
2007,8,10,18,197.926792589669
2007,8,11,0,195.321250693754
2007,8,11,6,193.969712183672
2007,8,11,12,195.221129681631
2007,8,11,18,193.969712183672
2007,8,12,0,191.367395672306
2007,8,12,6,188.767695821074
2007,8,12,12,188.767695821074
2007,8,12,18,188.767695821074
2007,8,13,0,188.958450190169
2007,8,13,6,189.149263172748
2007,8,13,12,189.149263172748
2007,8,13,18,186.643974918804
2007,8,14,0,184.069186506494
2007,8,14,6,182.747980189972
2007,8,14,12,183.999678684424
2007,8,14,18,182.747980189972
2007,8,15,0,179.77445539447
2007,8,15,6,179.304672847961
2007,8,15,12,181.795015526405
2007,8,15,18,176.814330169517
2007,8,16,0,177.17424697199
2007,8,16,6,175.033870502185
2007,8,16,12,177.534354366502
2007,8,16,18,177.534354366502
2007,8,17,0,175.358418886093
2007,8,17,6,175.683011531939
2007,8,17,12,175.683011531939
2007,8,17,18,175.683011531939
2007,8,18,0,173.262001028838
2007,8,18,6,172.09459044562
2007,8,18,12,173.350755339384
2007,8,18,18,173.350755339384
2007,8,19,0,171.825336583756
2007,8,19,6,171.556181756604
2007,8,19,12,182.8262958866
2007,8,19,18,200.35758453326
2007,8,20,0,231.626741837019
2007,8,20,6,210.308750826097
2007,8,20,12,197.790372800734
2007,8,20,18,195.286697195662
2007,8,21,0,194.766405236588
2007,8,21,6,194.246795701004
2007,8,21,12,206.698513374146
2007,8,21,18,236.582635789685
2007,8,22,0,263.537294365606
2007,8,22,6,259.270330233831
2007,8,22,12,227.651997278485
2007,8,22,18,215.004664096347
2007,8,23,0,206.239428732607
2007,8,23,6,197.562666590972
2007,8,23,12,195.061873342985
2007,8,23,18,191.310683471004
2007,8,24,0,188.919437518456
2007,8,24,6,184.021616233263
2007,8,24,12,184.021616233263
2007,8,24,18,180.266073044829
2007,8,25,0,177.296928022918
2007,8,25,6,174.340876317059
2007,8,25,12,174.340876317059
2007,8,25,18,179.322044211832
2007,8,26,0,189.452493111171
2007,8,26,6,227.777434707906
2007,8,26,12,221.621287823909
2007,8,26,18,214.233911563112
2007,8,27,0,246.700229717094
2007,8,27,6,244.50346022485
2007,8,27,12,224.128171872779
2007,8,27,18,213.940527696744
2007,8,28,0,201.669460747964
2007,8,28,6,194.604471769503
2007,8,28,12,190.862078081628
2007,8,28,18,188.367148956378
2007,8,29,0,183.634367765361
2007,8,29,6,180.138764062699
2007,8,29,12,180.138764062699
2007,8,29,18,177.63683678405
2007,8,30,0,173.313466439318
2007,8,30,6,172.733969733749
2007,8,30,12,172.733969733749
2007,8,30,18,170.212305942016
2007,8,31,0,167.986206831652
2007,8,31,6,164.529872304366
2007,8,31,12,167.022749157462
2007,8,31,18,167.022749157462
2007,9,1,0,167.445679313521
2007,9,1,6,165.363537293806
2007,9,1,12,165.363537293806
2007,9,1,18,165.363537293806
2007,9,2,0,162.936094366686
2007,9,2,6,161.760203363658
2007,9,2,12,161.760203363658
2007,9,2,18,161.760203363658
2007,9,3,0,159.007648339099
2007,9,3,6,158.763031985365
2007,9,3,12,158.763031985365
2007,9,3,18,156.262826757249
2007,9,4,0,155.861028896055
2007,9,4,6,157.947001080488
2007,9,4,12,164.165386949798
2007,9,4,18,161.678032602074
2007,9,5,0,159.043779668125
2007,9,5,6,157.62129677698
2007,9,5,12,157.62129677698
2007,9,5,18,155.099356028548
2007,9,6,0,152.699233391329
2007,9,6,6,151.563444952662
2007,9,6,12,151.563444952662
2007,9,6,18,151.563444952662
2007,9,7,0,150.269889261712
2007,9,7,6,148.939903984653
2007,9,7,12,148.939903984653
2007,9,7,18,148.939903984653
2007,9,8,0,148.401144596218
2007,9,8,6,147.863220337069
2007,9,8,12,147.863220337069
2007,9,8,18,147.863220337069
2007,9,9,0,146.710918492356
2007,9,9,6,144.30211633648
2007,9,9,12,146.811718359723
2007,9,9,18,144.30211633648
2007,9,10,0,144.709583006602
2007,9,10,6,142.593667040539
2007,9,10,12,142.593667040539
2007,9,10,18,142.593667040539
2007,9,11,0,141.941967770332
2007,9,11,6,140.040729443256
2007,9,11,12,140.040729443256
2007,9,11,18,140.040729443256
