year,month,day,hour,map_mm,mat_degc,ptps
2018,4,12,12,1.4606016,1.796,0.426666666666667
2018,4,12,18,0.1369314,0.241,0.675
2018,4,13,0,2.890774,0.611,0.616666666666667
2018,4,13,6,6.08584,3.074,0.203333333333333
2018,4,13,12,4.0014398,4.194,0.0666666666666667
2018,4,13,18,9.3265498,3.296,0.095
2018,4,14,0,5.3555392,2.046,0.216666666666667
2018,4,14,6,1.0193782,2.62,0.205
2018,4,14,12,3.347212,4.083,0.126666666666667
2018,4,14,18,8.3528154,1.676,0.308333333333333
2018,4,15,0,2.053971,0.556,0.513333333333333
2018,4,15,6,0,1.574,0.371666666666667
2018,4,15,12,0.076073,4.176,0.0916666666666667
2018,4,15,18,1.3388848,3.954,0.03
2018,4,16,0,4.031869,2.444,0.183333333333333
2018,4,16,6,2.5712674,1.148,0.443333333333333
2018,4,16,12,2.890774,1.676,0.383333333333333
2018,4,16,18,1.2780264,0.954,0.413333333333333
2018,4,17,0,2.2669754,0.731,0.45
2018,4,17,6,2.2517608,0.398,0.581666666666667
2018,4,17,12,0.7455154,1.787,0.44
2018,4,17,18,0,0.352,0.615
2018,4,18,0,0.0152146,-0.417,0.77
2018,4,18,6,0.076073,2.111,0.383333333333333
2018,4,18,12,0.2890774,5.009,0.115
2018,4,18,18,0.0152146,3.593,0.19
2018,4,19,0,0.0152146,1.917,0.565
2018,4,19,6,0,4.435,0.205
2018,4,19,12,0,6.213,0.03
2018,4,19,18,0,3.898,0.241666666666667
2018,4,20,0,0,2.963,0.36
2018,4,20,6,0,5.389,0.0966666666666667
2018,4,20,12,0.1369314,7.296,0.0466666666666667
2018,4,20,18,0.2130044,4.028,0.193333333333333
2018,4,21,0,0.9737344,1.667,0.341666666666667
2018,4,21,6,1.0954512,0.935,0.48
2018,4,21,12,0.1977898,3.028,0.261666666666667
2018,4,21,18,0,1.185,0.531666666666667
2018,4,22,0,0,-0.111,0.763333333333333
2018,4,22,6,0,2.713,0.346666666666667
2018,4,22,12,0,5.806,0.07
2018,4,22,18,0,4.296,0.168333333333333
2018,4,23,0,0,3.972,0.518333333333333
2018,4,23,6,0,7.648,0.133333333333333
2018,4,23,12,0,11.787,0.00666666666666667
2018,4,23,18,0,10.528,0.015
2018,4,24,0,0,8.685,0.0366666666666667
2018,4,24,6,0,11.972,0.01
2018,4,24,12,0,14.694,0
2018,4,24,18,0,11.852,0.00166666666666667
2018,4,25,0,0,9.481,0.015
2018,4,25,6,0,12.389,0.01
2018,4,25,12,0,16.352,0
2018,4,25,18,0,13.731,0.00166666666666667
2018,4,26,0,0,12.241,0.00833333333333333
2018,4,26,6,0,15.639,0
2018,4,26,12,0,18.481,0
2018,4,26,18,0,15.667,0
2018,4,27,0,0,13.537,0.00333333333333333
2018,4,27,6,0,14.87,0
2018,4,27,12,0,12.648,0
2018,4,27,18,0,7.222,0.005
2018,4,28,0,1.3997432,4.769,0.025
2018,4,28,6,2.3278338,4.139,0.0283333333333333
2018,4,28,12,0.456438,4.324,0.03
2018,4,28,18,0,3.407,0.101666666666667
2018,4,29,0,0.1065022,2.796,0.156666666666667
2018,4,29,6,1.141095,3.231,0.128333333333333
2018,4,29,12,1.1106658,4.509,0.0333333333333333
2018,4,29,18,1.0954512,3.676,0.075
2018,4,30,0,0.8976614,3.278,0.0983333333333333
2018,4,30,6,0.7303008,3.704,0.07
2018,4,30,12,0.152146,4.833,0.03
2018,4,30,18,0.0304292,4.444,0.0433333333333333
2018,5,1,0,0.0304292,4.065,0.0366666666666667
2018,5,1,6,0,4.926,0.0333333333333333
2018,5,1,12,0,7.009,0.015
2018,5,1,18,0,6.037,0.0266666666666667
2018,5,2,0,0,5.306,0.02
2018,5,2,6,0,7.787,0.00333333333333333
2018,5,2,12,0,10.389,0
2018,5,2,18,0,8.889,0.00333333333333333
2018,5,3,0,0,7.639,0.0116666666666667
2018,5,3,6,0,10.981,0.00166666666666667
2018,5,3,12,0,13.278,0
2018,5,3,18,0,10.806,0
2018,5,4,0,0,6.806,0.00666666666666667
2018,5,4,6,0,6.713,0.00666666666666667
2018,5,4,12,0,8.296,0.00333333333333333
2018,5,4,18,0,7.398,0.00166666666666667
2018,5,5,0,0,6.639,0.005
2018,5,5,6,0,10.343,0.00666666666666667
2018,5,5,12,0,13.407,0
2018,5,5,18,0,12.574,0
2018,5,6,0,0,11.509,0
2018,5,6,6,0,14.574,0
2018,5,6,12,0,15.463,0
2018,5,6,18,0,12.185,0
2018,5,7,0,0,9.333,0
2018,5,7,6,0,10.324,0
2018,5,7,12,0,12.148,0
2018,5,7,18,0,11.62,0
2018,5,8,0,0,10.13,0.00166666666666667
2018,5,8,6,0,13.843,0
2018,5,8,12,0,17.63,0
2018,5,8,18,1.3084556,12.731,0
2018,5,9,0,0.0608584,9.407,0
2018,5,9,6,0,8.065,0.005
2018,5,9,12,0.304292,8.213,0.005
2018,5,9,18,3.5450018,6.315,0.015
2018,5,10,0,0.3955796,4.444,0.04
2018,5,10,6,0.9433052,4.769,0.0366666666666667
2018,5,10,12,0.5629402,5.824,0.03
2018,5,10,18,0.1217168,5.083,0.0366666666666667
2018,5,11,0,0.0912876,5.065,0.0116666666666667
2018,5,11,6,0,8.028,0.00666666666666667
2018,5,11,12,0,10.556,0.00333333333333333
2018,5,11,18,0,10.12,0.00166666666666667
2018,5,12,0,0,9.074,0
2018,5,12,6,0,12.944,0
2018,5,12,12,0,15.806,0
2018,5,12,18,0,12.343,0
2018,5,13,0,0,11.722,0
2018,5,13,6,0,16.333,0
2018,5,13,12,0,19.806,0
2018,5,13,18,0,16.639,0
2018,5,14,0,0,14.917,0
2018,5,14,6,0,18.361,0
2018,5,14,12,0,20.713,0
2018,5,14,18,0,17.407,0
2018,5,15,0,0,14.667,0
2018,5,15,6,0,17.333,0
2018,5,15,12,0,18.88,0
2018,5,15,18,0,14.944,0
2018,5,16,0,0,11.148,0
2018,5,16,6,0,11.481,0
2018,5,16,12,0,13.593,0
2018,5,16,18,0,10.963,0.00166666666666667
2018,5,17,0,0,8.454,0.00333333333333333
2018,5,17,6,0,9.259,0
2018,5,17,12,0,10.583,0
2018,5,17,18,0,10.148,0
2018,5,18,0,0,8.917,0
2018,5,18,6,0,10.741,0
2018,5,18,12,0,11.963,0
2018,5,18,18,0,10.75,0
2018,5,19,0,0,9.648,0
2018,5,19,6,0.0304292,11.046,0
2018,5,19,12,1.3997432,12.083,0
2018,5,19,18,0.0152146,10.333,0
2018,5,20,0,0.1977898,8.676,0
2018,5,20,6,0.2738628,8.926,0
2018,5,20,12,0.0304292,9.843,0
2018,5,20,18,0,8.463,0
2018,5,21,0,0.0304292,7.509,0
2018,5,21,6,0,9.352,0
2018,5,21,12,0,12.25,0
2018,5,21,18,0,11.324,0
2018,5,22,0,0,9.62,0
2018,5,22,6,0,15.176,0
2018,5,22,12,0,18.361,0
2018,5,22,18,0,15.056,0
2018,5,23,0,0,12.907,0
2018,5,23,6,0,16.731,0
2018,5,23,12,0,18.722,0
2018,5,23,18,0,14.824,0
2018,5,24,0,0,11.046,0
2018,5,24,6,0,11.222,0
2018,5,24,12,0,12.713,0
2018,5,24,18,0,11.176,0
2018,5,25,0,0,9.185,0
2018,5,25,6,0,10.722,0
2018,5,25,12,0,11.722,0
2018,5,25,18,0,8.213,0.0216666666666667
2018,5,26,0,0,5.602,0.0383333333333333
2018,5,26,6,0,9,0.0183333333333333
2018,5,26,12,0,12.296,0
2018,5,26,18,0,7.148,0.0366666666666667
2018,5,27,0,0,4.593,0.11
2018,5,27,6,0,10.843,0
2018,5,27,12,0,15.454,0
2018,5,27,18,0,9.639,0
2018,5,28,0,0,6.037,0.0566666666666667
2018,5,28,6,0,9.324,0.00166666666666667
2018,5,28,12,0,10.694,0.00333333333333333
2018,5,28,18,0,8.13,0.0133333333333333
2018,5,29,0,0,5.454,0.0283333333333333
2018,5,29,6,0,6.139,0.025
2018,5,29,12,0,7.685,0.0266666666666667
2018,5,29,18,0,5.231,0.108333333333333
2018,5,30,0,0,3.13,0.246666666666667
2018,5,30,6,0,5.556,0.0666666666666667
2018,5,30,12,0,8.269,0.00833333333333333
2018,5,30,18,0,7.222,0.01
2018,5,31,0,0,4.954,0.03
2018,5,31,6,0.2434336,7.185,0.0166666666666667
2018,5,31,12,0.2586482,8.046,0.01
2018,5,31,18,0,5.796,0.0483333333333333
2018,6,1,0,0,3.75,0.126666666666667
2018,6,1,6,0.228219,5.787,0.0266666666666667
2018,6,1,12,0.0456438,7.981,0.0116666666666667
2018,6,1,18,0.0456438,7.287,0.005
2018,6,2,0,0.0304292,6.537,0.0183333333333333
2018,6,2,6,0,10.185,0.00166666666666667
2018,6,2,12,0,13.602,0
2018,6,2,18,0,11.787,0
2018,6,3,0,0,9.824,0
2018,6,3,6,1.6279622,11.065,0
2018,6,3,12,7.6377292,8.787,0.005
2018,6,3,18,1.2780264,6.194,0.015
2018,6,4,0,0,4.093,0.0366666666666667
2018,6,4,6,0,5.389,0.0333333333333333
2018,6,4,12,0,8.074,0.0283333333333333
2018,6,4,18,0,6.093,0.075
2018,6,5,0,0,4.556,0.0666666666666667
2018,6,5,6,0,7.722,0.02
2018,6,5,12,0,10.102,0.0133333333333333
2018,6,5,18,0,8.435,0.01
2018,6,6,0,0,6.62,0.0116666666666667
2018,6,6,6,0,10.991,0
2018,6,6,12,0,14.25,0
2018,6,6,18,0,11.852,0
2018,6,7,0,0,8.648,0
2018,6,7,6,0,10.417,0.00166666666666667
2018,6,7,12,0,11.13,0
2018,6,7,18,0,9.287,0
2018,6,8,0,0,8.38,0
2018,6,8,6,0.4107942,10.139,0
2018,6,8,12,3.5145726,9.722,0
2018,6,8,18,2.3886922,7.269,0.00333333333333333
2018,6,9,0,5.2794662,5.315,0.0166666666666667
2018,6,9,6,0.4412234,5.491,0.03
2018,6,9,12,1.9322542,7.5,0.0233333333333333
2018,6,9,18,1.0193782,5.407,0.0366666666666667
2018,6,10,0,0.0304292,3.306,0.121666666666667
2018,6,10,6,1.1106658,4.713,0.103333333333333
2018,6,10,12,2.7842718,6.648,0.03
2018,6,10,18,0.5629402,4.213,0.095
2018,6,11,0,1.2019534,3.028,0.133333333333333
2018,6,11,6,1.0954512,4.843,0.06
2018,6,11,12,0.6998716,8.509,0.0216666666666667
2018,6,11,18,0.0608584,6.861,0.0516666666666667
2018,6,12,0,0.0608584,5.083,0.045
2018,6,12,6,0,10.315,0.005
2018,6,12,12,0,13.111,0.00166666666666667
2018,6,12,18,0,10.843,0
2018,6,13,0,0.0608584,8.472,0
2018,6,13,6,4.260088,7.861,0.005
2018,6,13,12,1.6431768,7.981,0.005
2018,6,13,18,1.7801082,6.685,0.01
2018,6,14,0,0.2434336,5.593,0.0216666666666667
2018,6,14,6,0.3651504,6.694,0.015
2018,6,14,12,0.2434336,9.111,0
2018,6,14,18,0.0304292,7.824,0.00166666666666667
2018,6,15,0,0.0152146,6.176,0.01
2018,6,15,6,0,9.074,0.00333333333333333
2018,6,15,12,0,10.398,0
2018,6,15,18,0,9.389,0
2018,6,16,0,0,8.454,0
2018,6,16,6,0,13.463,0
2018,6,16,12,0,18,0
2018,6,16,18,0,15.602,0
2018,6,17,0,0,13.926,0
2018,6,17,6,0,18.148,0
2018,6,17,12,0,20.648,0
2018,6,17,18,0,17.815,0
2018,6,18,0,0,15.463,0
2018,6,18,6,0,19.63,0
2018,6,18,12,0,21.898,0
2018,6,18,18,0,18.954,0
2018,6,19,0,0,15.5,0
2018,6,19,6,0,18.194,0
2018,6,19,12,0,21.111,0
2018,6,19,18,0,18.889,0
2018,6,20,0,0,16.565,0
2018,6,20,6,0,20.157,0
2018,6,20,12,0,21.324,0
2018,6,20,18,0,18.333,0
2018,6,21,0,0,14.787,0
2018,6,21,6,0,13.944,0
2018,6,21,12,0,14.889,0
2018,6,21,18,0,12.593,0
2018,6,22,0,0,10.389,0
2018,6,22,6,0.0456438,11.296,0
2018,6,22,12,0.0912876,11.787,0
2018,6,22,18,0.0912876,9.815,0
2018,6,23,0,0.0608584,8.648,0
2018,6,23,6,0,9.889,0
2018,6,23,12,0,12.463,0
2018,6,23,18,0,11.778,0
2018,6,24,0,0,10.083,0
2018,6,24,6,0,15.102,0
2018,6,24,12,0,19.565,0
2018,6,24,18,2.3278338,13.537,0
2018,6,25,0,3.6058602,8.759,0
2018,6,25,6,0.5933694,7.935,0.00333333333333333
2018,6,25,12,0.684657,9.352,0.00666666666666667
2018,6,25,18,0.5933694,7.435,0.0133333333333333
2018,6,26,0,0.8520176,6.231,0.0183333333333333
2018,6,26,6,0.4868672,7.306,0.00833333333333333
2018,6,26,12,0.2586482,10.713,0.00666666666666667
2018,6,26,18,0.0304292,9.185,0.01
2018,6,27,0,0,7.37,0.00666666666666667
2018,6,27,6,0,10.306,0.00166666666666667
2018,6,27,12,0,11.741,0
2018,6,27,18,0,9.389,0.005
2018,6,28,0,0,7.639,0.00166666666666667
2018,6,28,6,0,7.815,0
2018,6,28,12,0,8.907,0.00166666666666667
2018,6,28,18,0,8.093,0
2018,6,29,0,0,7.87,0
2018,6,29,6,0.7150862,9.028,0
2018,6,29,12,1.5671038,10.213,0
2018,6,29,18,0,10,0
2018,6,30,0,0,9.204,0
2018,6,30,6,3.3015682,9.972,0
2018,6,30,12,1.7648936,9.38,0.00166666666666667
2018,6,30,18,0.0152146,9.38,0.00166666666666667
2018,7,1,0,0.0456438,8.472,0
2018,7,1,6,0.0608584,9.213,0.005
2018,7,1,12,0,10.148,0.01
2018,7,1,18,1.1258804,8.074,0.00833333333333333
2018,7,2,0,7.0595744,5.639,0.0183333333333333
2018,7,2,6,2.9820616,5.991,0.0266666666666667
2018,7,2,12,0.532511,8.407,0.00666666666666667
2018,7,2,18,0.0304292,7.991,0.00833333333333333
2018,7,3,0,0.0304292,7.093,0
2018,7,3,6,0,10.296,0
2018,7,3,12,0,12.935,0
2018,7,3,18,0,12.528,0
2018,7,4,0,0,12.037,0
2018,7,4,6,0,17.213,0
2018,7,4,12,0,20.648,0
2018,7,4,18,0.1217168,16.861,0
2018,7,5,0,0,15.574,0
2018,7,5,6,0,19.176,0
2018,7,5,12,0,20.926,0
2018,7,5,18,0,16.509,0
2018,7,6,0,0,14.398,0
2018,7,6,6,0.0456438,15.759,0
2018,7,6,12,0.1217168,16.63,0
2018,7,6,18,0.152146,12.685,0
2018,7,7,0,0.3955796,9.602,0
2018,7,7,6,0,10.852,0.005
2018,7,7,12,0,11.926,0
2018,7,7,18,0,10.546,0
2018,7,8,0,0,8.889,0
2018,7,8,6,0,13.87,0
2018,7,8,12,0,17.315,0
2018,7,8,18,0,14.38,0
2018,7,9,0,0,11.565,0
2018,7,9,6,0,14.417,0
2018,7,9,12,0,15.343,0
2018,7,9,18,0.076073,11.972,0
2018,7,10,0,0.0152146,9.815,0
2018,7,10,6,0,10.074,0
2018,7,10,12,0,11.833,0
2018,7,10,18,0,11.556,0
2018,7,11,0,0,10.509,0
2018,7,11,6,0,15.269,0
2018,7,11,12,0,17.75,0
2018,7,11,18,0,15.769,0.00333333333333333
2018,7,12,0,0,12.509,0.01
2018,7,12,6,0,16.88,0.00166666666666667
2018,7,12,12,0,19.611,0
2018,7,12,18,0,16.38,0.00666666666666667
2018,7,13,0,0,13.315,0.01
2018,7,13,6,0,16.62,0
2018,7,13,12,0,18.472,0
2018,7,13,18,0,15.083,0.00666666666666667
2018,7,14,0,0,12.796,0.01
2018,7,14,6,0,17.241,0.00333333333333333
2018,7,14,12,0,21.519,0
2018,7,14,18,0,17.509,0.0116666666666667
2018,7,15,0,0,14.139,0.01
2018,7,15,6,0,19.602,0.00333333333333333
2018,7,15,12,0,22.593,0
2018,7,15,18,0,17.833,0.015
2018,7,16,0,0,13.694,0.0416666666666667
2018,7,16,6,0,19.556,0.005
2018,7,16,12,0,22.546,0
2018,7,16,18,0,18.389,0.00666666666666667
2018,7,17,0,0,14.139,0.01
2018,7,17,6,0,19.231,0.00333333333333333
2018,7,17,12,0,21.324,0
2018,7,17,18,0,17.324,0.00666666666666667
2018,7,18,0,0,12.972,0.00833333333333333
2018,7,18,6,0,14.009,0
2018,7,18,12,0,16,0
2018,7,18,18,0,13.37,0.00833333333333333
2018,7,19,0,0,10.694,0.01
2018,7,19,6,0,11.056,0.005
2018,7,19,12,0,11.833,0
2018,7,19,18,0,9.917,0.0216666666666667
2018,7,20,0,0,8.806,0.025
2018,7,20,6,0,9.37,0.0166666666666667
2018,7,20,12,0,11.778,0.01
2018,7,20,18,0,9.676,0.025
2018,7,21,0,0,7.009,0.0316666666666667
2018,7,21,6,0,11.056,0.0183333333333333
2018,7,21,12,0,13.694,0.00166666666666667
2018,7,21,18,0,12.278,0.00833333333333333
2018,7,22,0,0,11.491,0.01
2018,7,22,6,0,16.62,0.005
2018,7,22,12,0,19.889,0
2018,7,22,18,0,16.694,0.01
2018,7,23,0,0,13.583,0.0166666666666667
2018,7,23,6,0,18.75,0.00166666666666667
2018,7,23,12,0,21.472,0
2018,7,23,18,0,17.12,0.00833333333333333
2018,7,24,0,0,13.583,0.01
2018,7,24,6,0,18.269,0.005
2018,7,24,12,0,21.083,0
2018,7,24,18,0,17.565,0.00666666666666667
2018,7,25,0,0,14.991,0.01
2018,7,25,6,0,19.806,0.00333333333333333
2018,7,25,12,0,22.056,0
2018,7,25,18,0,18.046,0.00666666666666667
2018,7,26,0,0,14.944,0.01
2018,7,26,6,0,19.398,0.00333333333333333
2018,7,26,12,0.1065022,22.056,0
2018,7,26,18,0.0912876,18.435,0.005
2018,7,27,0,0.076073,15.861,0.00833333333333333
2018,7,27,6,0,20.185,0
2018,7,27,12,0,22.981,0
2018,7,27,18,0,18.278,0.00666666666666667
2018,7,28,0,0,15.657,0.00833333333333333
2018,7,28,6,0,19.574,0
2018,7,28,12,0,22.843,0
2018,7,28,18,0,19.028,0.00666666666666667
2018,7,29,0,0,16.667,0.01
2018,7,29,6,0,22.204,0.00166666666666667
2018,7,29,12,0,25.519,0
2018,7,29,18,0,21.583,0
2018,7,30,0,0,19.324,0
2018,7,30,6,0,23.574,0
2018,7,30,12,0,26.75,0
2018,7,30,18,0,20.963,0
2018,7,31,0,0,16.713,0
2018,7,31,6,0,19.204,0
2018,7,31,12,0,21.056,0
2018,7,31,18,0,16.75,0.00666666666666667
2018,8,1,0,0,12.546,0.01
2018,8,1,6,0,14.676,0.00333333333333333
2018,8,1,12,0,17.333,0
2018,8,1,18,0,14.065,0.00666666666666667
2018,8,2,0,0,10.843,0.01
2018,8,2,6,0,11.241,0.00166666666666667
2018,8,2,12,0,12.009,0
2018,8,2,18,0,10.352,0.00666666666666667
2018,8,3,0,0,9.704,0.01
2018,8,3,6,0,10.5,0.00333333333333333
2018,8,3,12,0,12.694,0
2018,8,3,18,0,10.898,0.005
2018,8,4,0,0,9.657,0.01
2018,8,4,6,0,13.435,0.00166666666666667
2018,8,4,12,0,16.889,0
2018,8,4,18,0,14.648,0.005
2018,8,5,0,0,12.38,0.01
2018,8,5,6,0,16.852,0.00166666666666667
2018,8,5,12,0,20.324,0
2018,8,5,18,0,17,0.005
2018,8,6,0,0,14.333,0.00833333333333333
2018,8,6,6,0,18.537,0
2018,8,6,12,0,21.648,0
2018,8,6,18,0,17.028,0.00666666666666667
2018,8,7,0,0,14.324,0.01
2018,8,7,6,0,18.926,0.00166666666666667
2018,8,7,12,0,22.815,0
2018,8,7,18,0,18.981,0
2018,8,8,0,0,16.898,0.00666666666666667
2018,8,8,6,0,22.204,0
2018,8,8,12,0,26.25,0
2018,8,8,18,0,21.583,0
2018,8,9,0,0,17.926,0
2018,8,9,6,0,21.315,0
2018,8,9,12,0,25,0
2018,8,9,18,0,20.463,0
2018,8,10,0,0,17.139,0
2018,8,10,6,0,21.546,0
2018,8,10,12,0,22.463,0
2018,8,10,18,0,17.639,0
2018,8,11,0,0,13.037,0.00833333333333333
2018,8,11,6,0.0152146,12.083,0
2018,8,11,12,1.5823184,12.648,0.00166666666666667
2018,8,11,18,0.0304292,10.778,0.00833333333333333
2018,8,12,0,0.0152146,10.102,0
2018,8,12,6,0,11.157,0
2018,8,12,12,0,13.685,0
2018,8,12,18,0,12.083,0.00666666666666667
2018,8,13,0,0,11.824,0.01
2018,8,13,6,0,16.824,0.00166666666666667
2018,8,13,12,0,20.269,0
2018,8,13,18,0,16.481,0.00666666666666667
2018,8,14,0,0,15.167,0.01
2018,8,14,6,0,19.167,0.00166666666666667
2018,8,14,12,0,22.37,0
2018,8,14,18,0,16.954,0.00666666666666667
2018,8,15,0,0,13.889,0.01
2018,8,15,6,0,18.713,0.00166666666666667
2018,8,15,12,0,21.991,0
2018,8,15,18,0,16.833,0.00666666666666667
2018,8,16,0,0,13.361,0.01
2018,8,16,6,0,16.88,0.00333333333333333
2018,8,16,12,0,19.583,0
2018,8,16,18,0,14.343,0.005
2018,8,17,0,0,11.093,0.01
2018,8,17,6,0,13.454,0.00166666666666667
2018,8,17,12,0,15.815,0
2018,8,17,18,0,12.787,0.005
2018,8,18,0,0,10.75,0.01
2018,8,18,6,0,15.926,0
2018,8,18,12,0,19.787,0
2018,8,18,18,0,15.639,0.005
2018,8,19,0,0,14.685,0.00666666666666667
2018,8,19,6,0,18.278,0
2018,8,19,12,0,21.417,0
2018,8,19,18,0,16.778,0.005
2018,8,20,0,0,15.852,0
2018,8,20,6,0,18.491,0
2018,8,20,12,0,22.88,0
2018,8,20,18,0,18.676,0.00666666666666667
2018,8,21,0,0,15.148,0.01
2018,8,21,6,0,18.806,0.00166666666666667
2018,8,21,12,0,22.981,0
2018,8,21,18,0,17.722,0.005
2018,8,22,0,0,14.648,0.01
2018,8,22,6,0,18.537,0.00166666666666667
2018,8,22,12,0,21.5,0
2018,8,22,18,0,16.139,0.00666666666666667
2018,8,23,0,0,12.231,0.01
2018,8,23,6,0,12.194,0.00166666666666667
2018,8,23,12,0,12.185,0
2018,8,23,18,0,9.398,0.01
2018,8,24,0,0,7.731,0.02
2018,8,24,6,0,8.944,0.01
2018,8,24,12,0,11.204,0.00666666666666667
2018,8,24,18,0,9.13,0.01
2018,8,25,0,0,6.778,0.025
2018,8,25,6,0.0608584,8.843,0.01
2018,8,25,12,0.5933694,9.148,0
2018,8,25,18,0,8.148,0.00833333333333333
2018,8,26,0,0,7.907,0.015
2018,8,26,6,4.3513756,8.5,0.0133333333333333
2018,8,26,12,0.1369314,9.148,0
2018,8,26,18,0.5477256,8.444,0.015
2018,8,27,0,0.1369314,7.806,0.0116666666666667
2018,8,27,6,0,11.352,0.0116666666666667
2018,8,27,12,0,15.741,0
2018,8,27,18,0.228219,11.583,0.0133333333333333
2018,8,28,0,0.76073,9.481,0.0183333333333333
2018,8,28,6,0,13.556,0.00333333333333333
2018,8,28,12,0,17.352,0
2018,8,28,18,0,13.62,0.00666666666666667
2018,8,29,0,0,11.194,0.01
2018,8,29,6,0.684657,12.898,0.00333333333333333
2018,8,29,12,0,13.028,0.00333333333333333
2018,8,29,18,0,10.185,0.00666666666666667
2018,8,30,0,0,9.028,0.0166666666666667
2018,8,30,6,0,10.389,0.0116666666666667
2018,8,30,12,0,11.963,0.01
2018,8,30,18,0,10.519,0.005
2018,8,31,0,0,8.815,0.0133333333333333
2018,8,31,6,0.0152146,10.213,0.00666666666666667
2018,8,31,12,0.0456438,11.574,0
2018,8,31,18,0,8.917,0.01
2018,9,1,0,0,7.944,0.015
2018,9,1,6,0,8.935,0.015
2018,9,1,12,0,10.741,0.01
2018,9,1,18,0,8.491,0.0183333333333333
2018,9,2,0,0,6.815,0.0216666666666667
2018,9,2,6,0,10.704,0.00333333333333333
2018,9,2,12,0,13.87,0
2018,9,2,18,0.0152146,10.889,0.0133333333333333
2018,9,3,0,0.0152146,9.25,0.00333333333333333
2018,9,3,6,0,9.509,0.0133333333333333
2018,9,3,12,0,11.898,0.005
2018,9,3,18,0,9.389,0.0216666666666667
2018,9,4,0,0,8.417,0.0333333333333333
2018,9,4,6,0,12.296,0.015
2018,9,4,12,0,16.037,0.00333333333333333
2018,9,4,18,0,12.713,0.0233333333333333
2018,9,5,0,0.0152146,10.722,0.0233333333333333
2018,9,5,6,0,15.139,0.00333333333333333
2018,9,5,12,0,19.306,0
2018,9,5,18,0,14.546,0.00666666666666667
2018,9,6,0,0,12.324,0.01
2018,9,6,6,0,16.407,0.00333333333333333
2018,9,6,12,0,19.833,0
2018,9,6,18,0,14.806,0.00666666666666667
2018,9,7,0,0,10.926,0.005
2018,9,7,6,0,13.269,0.00166666666666667
2018,9,7,12,0.5477256,14.907,0
2018,9,7,18,2.358263,10.806,0.00166666666666667
2018,9,8,0,0.0608584,9.38,0.0116666666666667
2018,9,8,6,0.5933694,10,0.0116666666666667
2018,9,8,12,0.3955796,10.917,0.005
2018,9,8,18,1.6127476,9.296,0.0166666666666667
2018,9,9,0,0.0456438,9.213,0.015
2018,9,9,6,0,10.352,0.01
2018,9,9,12,7.8203044,11.556,0.005
2018,9,9,18,6.009767,9.796,0
2018,9,10,0,1.5823184,7.889,0.0116666666666667
2018,9,10,6,0.0456438,8.185,0.025
2018,9,10,12,0.4260088,10.343,0.02
2018,9,10,18,0.8824468,8.657,0.02
2018,9,11,0,0.1217168,7.491,0.03
2018,9,11,6,0,8.5,0.025
2018,9,11,12,4.3818048,9.361,0.02
2018,9,11,18,0.7303008,7.491,0.0283333333333333
2018,9,12,0,0.8063738,6.657,0.03
2018,9,12,6,0.0912876,7.611,0.025
2018,9,12,12,0.304292,8.769,0.02
2018,9,12,18,0.076073,7.407,0.03
2018,9,13,0,0.076073,6.75,0.03
2018,9,13,6,0.8672322,7.889,0.0266666666666667
2018,9,13,12,1.4149578,9.37,0.0266666666666667
2018,9,13,18,0.1217168,7.722,0.03
2018,9,14,0,0.8520176,6.213,0.03
2018,9,14,6,1.6431768,6.741,0.0283333333333333
2018,9,14,12,0.4107942,8.759,0.02
2018,9,14,18,0.5477256,7.324,0.03
2018,9,15,0,0.6237986,6.62,0.03
2018,9,15,6,0.3499358,7.731,0.0266666666666667
2018,9,15,12,1.3540994,8.62,0.0216666666666667
2018,9,15,18,0.2586482,7.389,0.03
2018,9,16,0,0.1065022,7.028,0.03
2018,9,16,6,4.6252384,7.833,0.0283333333333333
2018,9,16,12,2.9972762,7.769,0.0283333333333333
2018,9,16,18,0.1217168,6.009,0.03
2018,9,17,0,0,5.056,0.0433333333333333
2018,9,17,6,0.0152146,6.583,0.0316666666666667
2018,9,17,12,0,8.741,0.02
2018,9,17,18,0.0456438,6.426,0.0383333333333333
2018,9,18,0,0.1369314,4.519,0.0783333333333333
2018,9,18,6,0.0152146,7.176,0.045
2018,9,18,12,0,10.213,0.01
2018,9,18,18,0.4868672,7.787,0.0283333333333333
2018,9,19,0,0.380365,5.685,0.055
2018,9,19,6,0.0152146,7.843,0.0316666666666667
2018,9,19,12,0,10.028,0.0166666666666667
2018,9,19,18,0.076073,7.278,0.0283333333333333
2018,9,20,0,0.2738628,6.352,0.03
2018,9,20,6,0.1217168,6.991,0.0283333333333333
2018,9,20,12,2.4647652,7.611,0.0216666666666667
2018,9,20,18,1.6583914,7.907,0.01
2018,9,21,0,2.3430484,8.713,0
2018,9,21,6,0.0304292,9.843,0.00166666666666667
2018,9,21,12,9.0983308,11.713,0.00166666666666667
2018,9,21,18,3.2407098,10.194,0
2018,9,22,0,0.5629402,8.889,0.00833333333333333
2018,9,22,6,7.2421496,9.296,0.00666666666666667
2018,9,22,12,5.1121056,9.639,0.01
2018,9,22,18,0.8672322,7.435,0.0266666666666667
2018,9,23,0,0.1673606,5.333,0.03
2018,9,23,6,0,5.62,0.03
2018,9,23,12,0,6.972,0.03
2018,9,23,18,0.0304292,5.37,0.05
2018,9,24,0,0.0456438,4.75,0.0416666666666667
